Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
25449565,160,7216,10/07/2023 23:29,Wellington St W / Stafford St,7817,10/07/2023 23:32,NULL,6044,Casual Member
25449608,641,7391,10/07/2023 23:34,Yonge St / Dundas Sq,7008,10/07/2023 23:45,Wellesley St / Queen's Park Cres,834,Casual Member
25449610,678,7199,10/07/2023 23:34,College St / Markham St,7297,10/07/2023 23:45,Havelock St / Dufferin Park,6520,Casual Member
25449614,316,7143,10/07/2023 23:35,Kendal Ave / Bernard Ave,7153,10/07/2023 23:40,Bloor St W / Christie St,242,Casual Member
25449661,1139,7720,10/07/2023 23:38,NULL,7103,10/07/2023 23:57,Jimmie Simpson Park (Queen St E),2303,Casual Member
25449688,389,7111,10/07/2023 23:41,King St W / Douro St,7160,10/07/2023 23:47,King St W / Tecumseth St,1191,Casual Member
25449697,1136,7055,10/07/2023 23:42,Jarvis St / Carlton St,7323,10/08/2023 00:01,457 King St. W. at Spadina,3624,Casual Member
25449756,2858,7248,10/07/2023 23:47,Baldwin Ave / Spadina Ave - SMART,7170,10/08/2023 00:35,Spadina Ave / Willcocks St,1454,Casual Member
25449803,500,7014,10/07/2023 23:52,Sherbourne St / Carlton St (Allan Gardens),7273,10/08/2023 00:00,Bay St / Charles St - SMART,675,Casual Member
25449804,386,7003,10/07/2023 23:52,Madison Ave / Bloor St W,7007,10/07/2023 23:59,College St / Huron St,6170,Casual Member
25449823,818,7416,10/07/2023 23:56,Spadina Ave / Blue Jays Way,7202,10/08/2023 00:09,Queen St W / York St (City Hall),4652,Casual Member
25449842,211,7523,10/07/2023 23:58,Lynn Williams St / East Liberty St - SMART,7322,10/08/2023 00:01,King St W / Brant St,5059,Casual Member
25449863,3141,7038,10/08/2023 00:00,Dundas St W / Yonge St,7391,10/08/2023 00:53,Yonge St / Dundas Sq,4835,Casual Member
25449865,470,7506,10/08/2023 00:01,Berkeley St / Adelaide St E - SMART,7270,10/08/2023 00:09,Church St / Dundas St E - SMART,1417,Casual Member
25449906,506,7321,10/08/2023 00:06,Front St W / University Ave (2),7551,10/08/2023 00:15,The Esplanade / Hahn Pl,329,Casual Member
25449944,341,7417,10/08/2023 00:12,King St W / Jordan St,7383,10/08/2023 00:18,12 Harbour St,2760,Casual Member
25449956,542,7065,10/08/2023 00:14,Dundas St E / Parliament St,7399,10/08/2023 00:23,Lower Jarvis / Queens Quay E,2255,Casual Member
25449961,988,7121,10/08/2023 00:14,Jarvis St / Dundas St E,7253,10/08/2023 00:30,John St  / Mercer St - SMART,4084,Casual Member
25449962,76,7100,10/08/2023 00:14,Dundas St E / Regent Park Blvd,7796,10/08/2023 00:15,NULL,595,Casual Member
25450061,779,7453,10/08/2023 00:28,Jarvis St / Maitland Pl,7384,10/08/2023 00:41,Cumberland Ave / Bay St SMART,1445,Casual Member
25450064,1415,7459,10/08/2023 00:28,St Clair Ave W / Winona Ave,7376,10/08/2023 00:52,Frobisher Ave / Lascelles Blvd,7019,Casual Member
25450117,343,7049,10/08/2023 00:33,Queen St W / Portland St,7534,10/08/2023 00:39,Walnut Ave / Queen St W,89,Casual Member
25450148,242,7716,10/08/2023 00:39,NULL,7716,10/08/2023 00:43,NULL,3420,Casual Member
25450155,564,7033,10/08/2023 00:41,Union Station,7006,10/08/2023 00:50,Bay St / College St (East Side),1174,Casual Member
25450167,857,7057,10/08/2023 00:43,Simcoe St / Wellington St South,7269,10/08/2023 00:57,Toronto Eaton Centre (Yonge St),6147,Casual Member
25450176,808,7057,10/08/2023 00:44,Simcoe St / Wellington St South,7269,10/08/2023 00:57,Toronto Eaton Centre (Yonge St),4354,Casual Member
25450247,1660,7070,10/08/2023 00:56,25 York St � Union Station South,7367,10/08/2023 01:24,Alma Ave / Gladstone Ave SMART,1524,Casual Member
25450278,194,7074,10/08/2023 01:00,King St E / Church St,7693,10/08/2023 01:03,NULL,3889,Casual Member
25450359,166,7256,10/08/2023 01:13,Vanauley St / Queen St W - SMART,7020,10/08/2023 01:16,Phoebe St / Spadina Ave,1179,Casual Member
25450365,1131,7199,10/08/2023 01:13,College St / Markham St,7048,10/08/2023 01:32,Front St W / Yonge St (Hockey Hall of Fame),1427,Casual Member
25450372,1614,7003,10/08/2023 01:14,Madison Ave / Bloor St W,7027,10/08/2023 01:41,Beverley  St / Dundas St W,3306,Casual Member
25450391,730,7398,10/08/2023 01:17,York St / Lakeshore St W - South,7261,10/08/2023 01:29,Queens Quay E / Lower Sherbourne St,1651,Casual Member
25450595,609,7346,10/08/2023 01:47,Logan Av / Gerrard St E,7703,10/08/2023 01:58,NULL,5189,Casual Member
25450610,90,7386,10/08/2023 01:50,D'Arcy St. /McCaul St. SMART,7647,10/08/2023 01:51,Elm St/ University Ave (East Side),4830,Casual Member
25450611,226,7453,10/08/2023 01:50,Jarvis St / Maitland Pl,7025,10/08/2023 01:54,Ted Rogers Way / Bloor St E,5744,Casual Member
25450720,332,7794,10/08/2023 02:08,NULL,7102,10/08/2023 02:13,Nelson St / Duncan St,5503,Casual Member
25450849,193,7063,10/08/2023 02:30,Queen's Park / Bloor St W,7246,10/08/2023 02:34,Yonge St / Bloor St,6195,Casual Member
25450868,690,7526,10/08/2023 02:34,Bartlett Parkette,7192,10/08/2023 02:45,Harbord St / Clinton St,4161,Casual Member
25450870,407,7066,10/08/2023 02:35,Willcocks St / St. George St,7269,10/08/2023 02:42,Toronto Eaton Centre (Yonge St),4725,Casual Member
25450872,470,7063,10/08/2023 02:36,Queen's Park / Bloor St W,7410,10/08/2023 02:44,Howard St / Rose Ave,6980,Casual Member
25450875,820,7035,10/08/2023 02:36,Queen St W / Ossington Ave,7156,10/08/2023 02:50,Salem Ave / Bloor St W,2923,Casual Member
25450877,3676,7757,10/08/2023 02:36,NULL,7665,10/08/2023 03:38,Sunnybrook Health Centre - S Wing,6519,Casual Member
25450896,942,7324,10/08/2023 02:40,King St W / Charlotte St (West Side),7576,10/08/2023 02:56,Front St E / Bayview Avenue,5550,Casual Member
25450935,297,7160,10/08/2023 02:52,King St W / Tecumseth St,7817,10/08/2023 02:57,NULL,2270,Casual Member
25450983,2766,7206,10/08/2023 03:08,Claremont St / Dundas St W,7206,10/08/2023 03:54,Claremont St / Dundas St W,311,Casual Member
25451012,1344,7248,10/08/2023 03:15,Baldwin Ave / Spadina Ave - SMART,7677,10/08/2023 03:38,1303 Yonge St - SMART,4224,Casual Member
25451019,1387,7526,10/08/2023 03:16,Bartlett Parkette,7530,10/08/2023 03:40,Sherbourne St N / Elm Ave,3994,Casual Member
25451042,2021,7269,10/08/2023 03:24,Toronto Eaton Centre (Yonge St),7724,10/08/2023 03:58,NULL,7774,Casual Member
25451201,1141,7815,10/08/2023 04:33,NULL,7273,10/08/2023 04:52,Bay St / Charles St - SMART,3340,Casual Member
25451202,282,7815,10/08/2023 04:33,NULL,7130,10/08/2023 04:38,Davenport Rd / Bedford Rd,6470,Casual Member
25451205,1001,7105,10/08/2023 04:35,Queen St E / Sackville St,7398,10/08/2023 04:52,York St / Lakeshore St W - South,5012,Casual Member
25451206,611,7006,10/08/2023 04:35,Bay St / College St (East Side),7066,10/08/2023 04:45,Willcocks St / St. George St,625,Casual Member
25451322,117,7279,10/08/2023 05:38,Rosehill Ave / Avoca Ave - SMART,7540,10/08/2023 05:40,Alvin Ave / St Clair Ave E,2006,Casual Member
25451375,418,7042,10/08/2023 06:21,Sherbourne St / Wellesley St E,7475,10/08/2023 06:28,Jarvis St / Richmond St E,7298,Casual Member
25451379,1262,7340,10/08/2023 06:23,Blake St / Boultbee Ave,7047,10/08/2023 06:44,University Ave / Gerrard St W (East Side),2540,Casual Member
25451433,971,7791,10/08/2023 06:46,NULL,7052,10/08/2023 07:02,Wellington St W / Bay St,3112,Casual Member
25451459,404,7191,10/08/2023 06:54,Central Tech  (Harbord St),7770,10/08/2023 07:00,NULL,3050,Casual Member
25451491,621,7533,10/08/2023 07:03,Housey St / Dan Leckie Way,7022,10/08/2023 07:14,Simcoe St / Queen St W,6168,Casual Member
25451550,673,7502,10/08/2023 07:18,University Ave / College St (East),7239,10/08/2023 07:29,Bloor St W / Manning Ave - SMART,8012,Casual Member
25451596,442,7108,10/08/2023 07:35,Front St E / Cherry St,7052,10/08/2023 07:42,Wellington St W / Bay St,2801,Casual Member
25451597,775,7079,10/08/2023 07:35,McGill St / Church St,7298,10/08/2023 07:48,Bathurst St / Adelaide St W,1905,Casual Member
25451656,539,7264,10/08/2023 07:47,Bloor St E / Huntley St - SMART,7796,10/08/2023 07:56,NULL,8029,Casual Member
25451668,656,7020,10/08/2023 07:51,Phoebe St / Spadina Ave,7135,10/08/2023 08:02,Hanna Ave / Liberty St,5023,Casual Member
25451683,957,7634,10/08/2023 07:54,University Ave / Gerrard St W (WEST) - SMART,7203,10/08/2023 08:10,Bathurst St/Queens Quay(Billy Bishop Airport),5880,Casual Member
25451699,677,7265,10/08/2023 07:57,Wallace Ave / Symington Ave - SMART,7581,10/08/2023 08:09,High Park Ave / Dundas St W,282,Casual Member
25451781,1275,7700,10/08/2023 08:22,NULL,7636,10/08/2023 08:43,Bloor St W / Riverside Ave,7483,Casual Member
25451784,784,7204,10/08/2023 08:23,College St / Crawford St,7646,10/08/2023 08:36,University Ave / Richmond St W,6960,Casual Member
25451801,320,7253,10/08/2023 08:29,John St  / Mercer St - SMART,7386,10/08/2023 08:34,D'Arcy St. /McCaul St. SMART,4046,Casual Member
25451841,1839,7716,10/08/2023 08:37,NULL,7009,10/08/2023 09:07,King St E / Jarvis St,4995,Casual Member
25451893,469,7636,10/08/2023 08:44,Bloor St W / Riverside Ave,7751,10/08/2023 08:52,NULL,7483,Casual Member
25451918,369,7281,10/08/2023 08:48,Charles St W / Balmuto St - SMART,7004,10/08/2023 08:54,University Ave / Elm St,495,Casual Member
25451927,205,7350,10/08/2023 08:49,Broadview Ave / Westwood Ave,7388,10/08/2023 08:52,Broadview Ave / Danforth Ave,1390,Casual Member
25451933,246,7398,10/08/2023 08:50,York St / Lakeshore St W - South,7057,10/08/2023 08:54,Simcoe St / Wellington St South,4794,Casual Member
25451965,104,7312,10/08/2023 08:54,Amelia St. / Sumach St.,7119,10/08/2023 08:56,Sumach St / Carlton St. (Riverdale Farm),371,Casual Member
25451966,362,7505,10/08/2023 08:54,Ontario St / Adelaide St E -SMART,7283,10/08/2023 09:00,Front St W / Bay St (South Side),2504,Casual Member
25451969,201,7130,10/08/2023 08:55,Davenport Rd / Bedford Rd,7143,10/08/2023 08:58,Kendal Ave / Bernard Ave,3428,Casual Member
25452035,1184,7231,10/08/2023 09:03,Wright / Sorauren (Sorauren Park) - SMART,7745,10/08/2023 09:23,NULL,7372,Casual Member
25452150,796,7677,10/08/2023 09:19,1303 Yonge St - SMART,7667,10/08/2023 09:33,Spadina Ave / Sussex Ave - SMART,4224,Casual Member
25452203,450,7804,10/08/2023 09:26,NULL,7180,10/08/2023 09:34,Lansdowne Subway Station,5602,Casual Member
25452257,482,7547,10/08/2023 09:33,Orde St / McCaul St,7292,10/08/2023 09:41,Granby St / Church St - SMART,4201,Casual Member
25452275,474,7269,10/08/2023 09:35,Toronto Eaton Centre (Yonge St),7168,10/08/2023 09:43,Queens Quay / Yonge St,3947,Casual Member
25452293,505,7721,10/08/2023 09:36,NULL,7027,10/08/2023 09:45,Beverley  St / Dundas St W,3670,Casual Member
25452299,807,7024,10/08/2023 09:37,Dundonald St / Church St,7067,10/08/2023 09:50,Yonge St / Harbour St,2176,Casual Member
25452304,296,7299,10/08/2023 09:37,Mill St / Parliament St,7374,10/08/2023 09:42,Frederick St / The Esplanade,2527,Casual Member
25452325,317,7408,10/08/2023 09:39,University Ave / Armoury St,7333,10/08/2023 09:45,King St E / Victoria St,3392,Casual Member
25452381,637,7054,10/08/2023 09:44,Navy Wharf Ct. / Bremner Blvd.,7333,10/08/2023 09:55,King St E / Victoria St,1892,Casual Member
25452391,731,7475,10/08/2023 09:45,Jarvis St / Richmond St E,7059,10/08/2023 09:57,Front St W / Blue Jays Way,2828,Casual Member
25452393,234,7296,10/08/2023 09:45,Westmoreland Ave / Fernbank Ave,7627,10/08/2023 09:49,Shaw St / Essex St - SMART,2905,Casual Member
25452406,349,7770,10/08/2023 09:46,NULL,7007,10/08/2023 09:52,College St / Huron St,3050,Casual Member
25452435,1168,7721,10/08/2023 09:49,NULL,7681,10/08/2023 10:09,25 Booth Ave,5444,Casual Member
25452457,267,7102,10/08/2023 09:50,Nelson St / Duncan St,7770,10/08/2023 09:55,NULL,4131,Casual Member
25452466,324,7720,10/08/2023 09:51,NULL,7321,10/08/2023 09:57,Front St W / University Ave (2),8022,Casual Member
25452468,422,7008,10/08/2023 09:51,Wellesley St / Queen's Park Cres,7025,10/08/2023 09:58,Ted Rogers Way / Bloor St E,8071,Casual Member
25452551,169,7130,10/08/2023 09:59,Davenport Rd / Bedford Rd,7810,10/08/2023 10:01,NULL,7529,Casual Member
25452564,510,7160,10/08/2023 10:00,King St W / Tecumseth St,7118,10/08/2023 10:08,King St W / Bay St (East Side),4277,Casual Member
25452621,603,7112,10/08/2023 10:05,Liberty St / Fraser Ave Green P,7112,10/08/2023 10:15,Liberty St / Fraser Ave Green P,7774,Casual Member
25452627,721,7788,10/08/2023 10:05,NULL,7260,10/08/2023 10:17,Spadina Ave / Adelaide St W,7348,Casual Member
25452629,197,7024,10/08/2023 10:05,Dundonald St / Church St,7292,10/08/2023 10:08,Granby St / Church St - SMART,837,Casual Member
25452659,403,7022,10/08/2023 10:07,Simcoe St / Queen St W,7816,10/08/2023 10:14,NULL,5636,Casual Member
25452711,811,7131,10/08/2023 10:13,Taddle Creek Park,7245,10/08/2023 10:26,Tecumseth St / Queen St W - SMART,4970,Casual Member
25452752,567,7207,10/08/2023 10:16,Dundas St W / Crawford St,7069,10/08/2023 10:25,Queen St W / Spadina Ave,4106,Casual Member
25452780,5246,7086,10/08/2023 10:19,High Park - West Rd,7086,10/08/2023 11:46,High Park - West Rd,3146,Casual Member
25452782,721,7707,10/08/2023 10:19,NULL,7076,10/08/2023 10:31,York St / Queens Quay W,3008,Casual Member
25452812,232,7333,10/08/2023 10:22,King St E / Victoria St,7045,10/08/2023 10:26,Bond St / Queen St E,1892,Casual Member
25452833,99,7539,10/08/2023 10:23,Davisville Ave / Pailton Cres,7780,10/08/2023 10:25,NULL,3648,Casual Member
25452880,937,7264,10/08/2023 10:29,Bloor St E / Huntley St - SMART,7033,10/08/2023 10:44,Union Station,2025,Casual Member
25452909,617,7089,10/08/2023 10:32,Church St  / Wood St,7388,10/08/2023 10:43,Broadview Ave / Danforth Ave,4898,Casual Member
25452912,287,7469,10/08/2023 10:33,Wellington St W / York St,7253,10/08/2023 10:38,John St  / Mercer St - SMART,3354,Casual Member
25452927,1379,7533,10/08/2023 10:34,Housey St / Dan Leckie Way,7267,10/08/2023 10:57,Dundas St E / Pembroke St - SMART,519,Casual Member
25452947,658,7129,10/08/2023 10:36,Davenport Rd / Avenue Rd,7235,10/08/2023 10:47,Bay St / College St (West Side) - SMART,1508,Casual Member
25453006,434,7796,10/08/2023 10:40,NULL,7475,10/08/2023 10:47,Jarvis St / Richmond St E,2741,Casual Member
25453018,1049,7285,10/08/2023 10:41,Spadina Ave / Harbord St - SMART,7001,10/08/2023 10:58,Wellesley Station Green P,7770,Casual Member
25453059,829,7794,10/08/2023 10:44,NULL,7400,10/08/2023 10:58,Polson Pier,3950,Casual Member
25453079,1312,7216,10/08/2023 10:45,Wellington St W / Stafford St,7104,10/08/2023 11:07,King St E / River St,5253,Casual Member
25453082,139,7417,10/08/2023 10:45,King St W / Jordan St,7169,10/08/2023 10:48,Front St W / Bay St (North Side),92,Casual Member
25453084,534,7144,10/08/2023 10:45,Palmerston Ave / Vermont Ave,7131,10/08/2023 10:54,Taddle Creek Park,496,Casual Member
25453142,978,7120,10/08/2023 10:50,Gerrard St E / River St,7102,10/08/2023 11:06,Nelson St / Duncan St,2219,Casual Member
25453175,627,7252,10/08/2023 10:52,Robert St / Bloor St W - SMART,7687,10/08/2023 11:03,NULL,6000,Casual Member
25453195,661,7821,10/08/2023 10:54,NULL,7543,10/08/2023 11:05,Nassau St / Bellevue Ave,1415,Casual Member
25453223,457,7001,10/08/2023 10:57,Wellesley Station Green P,7007,10/08/2023 11:04,College St / Huron St,336,Casual Member
25453250,208,7770,10/08/2023 10:58,NULL,7248,10/08/2023 11:02,Baldwin Ave / Spadina Ave - SMART,6055,Casual Member
25453271,338,7818,10/08/2023 11:00,NULL,7376,10/08/2023 11:06,Frobisher Ave / Lascelles Blvd,731,Casual Member
25453301,990,7322,10/08/2023 11:03,King St W / Brant St,7547,10/08/2023 11:19,Orde St / McCaul St,2120,Casual Member
25453347,466,7041,10/08/2023 11:06,Edward St / Yonge St,7469,10/08/2023 11:14,Wellington St W / York St,398,Casual Member
25453354,196,7585,10/08/2023 11:06,Sentinel Rd / Finch Hydro Corridor,7586,10/08/2023 11:10,Finch West Subway Station,7327,Casual Member
25453361,602,7246,10/08/2023 11:07,Yonge St / Bloor St,7117,10/08/2023 11:17,640 Bloor Street E,3968,Casual Member
25453370,1485,7383,10/08/2023 11:07,12 Harbour St,7383,10/08/2023 11:32,12 Harbour St,370,Casual Member
25453380,68,7246,10/08/2023 11:08,Yonge St / Bloor St,7276,10/08/2023 11:09,Bloor St W / Balmuto St,1369,Casual Member
25453384,597,7548,10/08/2023 11:08,St Joseph St / Bay St - SMART,7248,10/08/2023 11:18,Baldwin Ave / Spadina Ave - SMART,7887,Casual Member
25453435,824,7458,10/08/2023 11:12,Church St / Lombard St,7245,10/08/2023 11:26,Tecumseth St / Queen St W - SMART,5619,Casual Member
25453477,842,7337,10/08/2023 11:15,Gerrard Square Mall (1010 Gerrard St E),7443,10/08/2023 11:29,Dundas St E / George St,1889,Casual Member
25453491,1062,7662,10/08/2023 11:16,Beaty Ave / Queen St W,7324,10/08/2023 11:34,King St W / Charlotte St (West Side),5737,Casual Member
25453574,1415,7410,10/08/2023 11:23,Howard St / Rose Ave,7410,10/08/2023 11:46,Howard St / Rose Ave,3192,Casual Member
25453610,127,7542,10/08/2023 11:26,Queen St W / John St,7022,10/08/2023 11:28,Simcoe St / Queen St W,5932,Casual Member
25453623,480,7249,10/08/2023 11:27,Dovercourt Rd / Harrison St (Green P) - SMART,7817,10/08/2023 11:35,NULL,3082,Casual Member
25453627,287,7076,10/08/2023 11:28,York St / Queens Quay W,7259,10/08/2023 11:33,Lower Spadina Ave / Lake Shore Blvd,3064,Casual Member
25453635,319,7497,10/08/2023 11:28,128 Sterling Ave - SMART,7675,10/08/2023 11:34,1525 Dundas St,3718,Casual Member
25453657,416,7453,10/08/2023 11:30,Jarvis St / Maitland Pl,7276,10/08/2023 11:37,Bloor St W / Balmuto St,6376,Casual Member
25453672,200,7115,10/08/2023 11:30,Howard St / Sherbourne St,7724,10/08/2023 11:34,NULL,5627,Casual Member
25453687,1121,7441,10/08/2023 11:32,Pacific Ave / Glenlake Ave,7244,10/08/2023 11:50,Dufferin Gate - SMART,5497,Casual Member
25453721,1044,7055,10/08/2023 11:34,Jarvis St / Carlton St,7252,10/08/2023 11:51,Robert St / Bloor St W - SMART,6116,Casual Member
25453728,371,7432,10/08/2023 11:34,Frederick St / King St E,7033,10/08/2023 11:40,Union Station,5366,Casual Member
25453797,118,7720,10/08/2023 11:38,NULL,7323,10/08/2023 11:40,457 King St. W. at Spadina,5774,Casual Member
25453821,691,7236,10/08/2023 11:39,Thompson St / Broadview Ave - SMART,7357,10/08/2023 11:50,Lake Shore Blvd E / Leslie St,8025,Casual Member
25453842,346,7376,10/08/2023 11:40,Frobisher Ave / Lascelles Blvd,7580,10/08/2023 11:46,Hillsdale Ave W / Yonge St,731,Casual Member
25453891,770,7291,10/08/2023 11:43,190 Queens Quay E,7045,10/08/2023 11:56,Bond St / Queen St E,96,Casual Member
25453982,565,7523,10/08/2023 11:50,Lynn Williams St / East Liberty St - SMART,7253,10/08/2023 11:59,John St  / Mercer St - SMART,5804,Casual Member
25454051,603,7521,10/08/2023 11:55,Emerson Ave / Bloor St W,7239,10/08/2023 12:05,Bloor St W / Manning Ave - SMART,234,Casual Member
25454059,3243,7333,10/08/2023 11:55,King St E / Victoria St,7324,10/08/2023 12:49,King St W / Charlotte St (West Side),7314,Casual Member
25454070,64,7311,10/08/2023 11:56,Sherbourne St / Isabella St,7031,10/08/2023 11:57,Jarvis St / Isabella St,5073,Casual Member
25454111,616,7646,10/08/2023 11:58,University Ave / Richmond St W,7032,10/08/2023 12:08,Augusta Ave / Dundas St W,6236,Casual Member
25454176,536,7115,10/08/2023 12:03,Howard St / Sherbourne St,7094,10/08/2023 12:12,Chester Station,4154,Casual Member
25454194,753,7160,10/08/2023 12:04,King St W / Tecumseth St,7016,10/08/2023 12:16,Bay St / Queens Quay W (Ferry Terminal),2516,Casual Member
25454208,239,7131,10/08/2023 12:05,Taddle Creek Park,7335,10/08/2023 12:09,Bay St / Bloor St W (West Side),7288,Casual Member
25454228,730,7252,10/08/2023 12:07,Robert St / Bloor St W - SMART,7264,10/08/2023 12:19,Bloor St E / Huntley St - SMART,4005,Casual Member
25454283,531,7357,10/08/2023 12:10,Lake Shore Blvd E / Leslie St,7236,10/08/2023 12:19,Thompson St / Broadview Ave - SMART,7972,Casual Member
25454352,690,7333,10/08/2023 12:13,King St E / Victoria St,7065,10/08/2023 12:25,Dundas St E / Parliament St,4810,Casual Member
25454357,638,7328,10/08/2023 12:14,Roxborough St W / Yonge St,7302,10/08/2023 12:24,Winona Dr / Davenport Rd,2031,Casual Member
25454368,1348,7523,10/08/2023 12:14,Lynn Williams St / East Liberty St - SMART,7042,10/08/2023 12:36,Sherbourne St / Wellesley St E,7774,Casual Member
25454377,310,7118,10/08/2023 12:15,King St W / Bay St (East Side),7721,10/08/2023 12:20,NULL,2199,Casual Member
25454417,272,7184,10/08/2023 12:18,Ossington Ave / College St,7152,10/08/2023 12:22,Ossington Ave / Bloor St W,3609,Casual Member
25454434,184,7028,10/08/2023 12:18,Gould St / Mutual St,7660,10/08/2023 12:22,285 Victoria St,6292,Casual Member
25454470,1045,7239,10/08/2023 12:20,Bloor St W / Manning Ave - SMART,7463,10/08/2023 12:38,Adelaide St W / Brant St,4223,Casual Member
25454490,1387,7380,10/08/2023 12:23,Erskine Ave / Yonge St SMART,7033,10/08/2023 12:46,Union Station,7821,Casual Member
25454551,389,7291,10/08/2023 12:27,190 Queens Quay E,7475,10/08/2023 12:33,Jarvis St / Richmond St E,574,Casual Member
25454573,894,7113,10/08/2023 12:29,Parliament St / Aberdeen Ave,7344,10/08/2023 12:44,Cherry Beach,461,Casual Member
25454574,912,7042,10/08/2023 12:29,Sherbourne St / Wellesley St E,7189,10/08/2023 12:44,Augusta Ave / Denison Sq,4692,Casual Member
25454595,781,7523,10/08/2023 12:30,Lynn Williams St / East Liberty St - SMART,7102,10/08/2023 12:43,Nelson St / Duncan St,1387,Casual Member
25454621,307,7089,10/08/2023 12:31,Church St  / Wood St,7042,10/08/2023 12:37,Sherbourne St / Wellesley St E,4730,Casual Member
25454668,369,7071,10/08/2023 12:36,161 Bleecker St (South of Wellesley),7264,10/08/2023 12:42,Bloor St E / Huntley St - SMART,2892,Casual Member
25454677,215,7248,10/08/2023 12:36,Baldwin Ave / Spadina Ave - SMART,7543,10/08/2023 12:40,Nassau St / Bellevue Ave,3270,Casual Member
25454705,937,7362,10/08/2023 12:38,St Clair Ave W / Bathurst St.,7063,10/08/2023 12:53,Queen's Park / Bloor St W,3558,Casual Member
25454708,952,7362,10/08/2023 12:38,St Clair Ave W / Bathurst St.,7063,10/08/2023 12:54,Queen's Park / Bloor St W,2492,Casual Member
25454738,2099,7428,10/08/2023 12:39,Woodbine Ave / Lake Shore Blvd E,7692,10/08/2023 13:14,NULL,1368,Casual Member
25454749,413,7272,10/08/2023 12:40,Yonge St / Dundonald St - SMART,7457,10/08/2023 12:46,Queen's Park Cres W / Hoskin Ave,7096,Casual Member
25454751,898,7829,10/08/2023 12:40,NULL,7429,10/08/2023 12:55,Woodbine Subway Station,4612,Casual Member
25454753,660,7508,10/08/2023 12:40,Berkeley St / Dundas St E - SMART,7022,10/08/2023 12:51,Simcoe St / Queen St W,181,Casual Member
25454766,571,7283,10/08/2023 12:41,Front St W / Bay St (South Side),7038,10/08/2023 12:50,Dundas St W / Yonge St,2681,Casual Member
25454807,513,7121,10/08/2023 12:43,Jarvis St / Dundas St E,7548,10/08/2023 12:51,St Joseph St / Bay St - SMART,1201,Casual Member
25454823,334,7163,10/08/2023 12:44,Yonge St / Wood St,7281,10/08/2023 12:49,Charles St W / Balmuto St - SMART,3535,Casual Member
25454827,661,7245,10/08/2023 12:44,Tecumseth St / Queen St W - SMART,7198,10/08/2023 12:55,Queen St W / Cowan Ave,2296,Casual Member
25454897,261,7089,10/08/2023 12:48,Church St  / Wood St,7795,10/08/2023 12:52,NULL,5938,Casual Member
25454903,954,7204,10/08/2023 12:49,College St / Crawford St,7041,10/08/2023 13:04,Edward St / Yonge St,5748,Casual Member
25454914,612,7100,10/08/2023 12:49,Dundas St E / Regent Park Blvd,7089,10/08/2023 12:59,Church St  / Wood St,2704,Casual Member
25454956,210,7261,10/08/2023 12:52,Queens Quay E / Lower Sherbourne St,7101,10/08/2023 12:55,Lower Sherbourne St / The Esplanade,5379,Casual Member
25454959,436,7386,10/08/2023 12:52,D'Arcy St. /McCaul St. SMART,7263,10/08/2023 12:59,Walton St / Elizabeth St - SMART,7079,Casual Member
25454966,175,7038,10/08/2023 12:52,Dundas St W / Yonge St,7693,10/08/2023 12:55,NULL,4224,Casual Member
25454995,437,7321,10/08/2023 12:54,Front St W / University Ave (2),7321,10/08/2023 13:01,Front St W / University Ave (2),2541,Casual Member
25455030,269,7399,10/08/2023 12:56,Lower Jarvis / Queens Quay E,7016,10/08/2023 13:00,Bay St / Queens Quay W (Ferry Terminal),1840,Casual Member
25455061,365,7063,10/08/2023 12:57,Queen's Park / Bloor St W,7250,10/08/2023 13:03,St. George St / Russell St - SMART,2492,Casual Member
25455123,165,7772,10/08/2023 13:02,NULL,7467,10/08/2023 13:05,Lower Simcoe St / Bremner Blvd,276,Casual Member
25455126,765,7425,10/08/2023 13:02,The Queensway at South Kingsway,7466,10/08/2023 13:15,Glendonwynne Ave / Bloor St W,6570,Casual Member
25455180,802,7175,10/08/2023 13:05,HTO Park (Queens Quay W),7175,10/08/2023 13:18,HTO Park (Queens Quay W),2879,Casual Member
25455186,2831,7226,10/08/2023 13:05,Lake Shore Blvd W / The Boulevard Club,7753,10/08/2023 13:52,NULL,4091,Casual Member
25455189,289,7462,10/08/2023 13:05,Richmond St E / Yonge St,7383,10/08/2023 13:10,12 Harbour St,3494,Casual Member
25455208,449,7531,10/08/2023 13:07,541 Huron St - SMART,7078,10/08/2023 13:14,College St / Major St,2654,Casual Member
25455215,772,7073,10/08/2023 13:07,Spadina Ave / Fort York Blvd,7078,10/08/2023 13:20,College St / Major St,4106,Casual Member
25455243,547,7000,10/08/2023 13:09,Fort York  Blvd / Capreol Ct,7473,10/08/2023 13:18,Adelaide St W / Strachan Ave,5832,Casual Member
25455296,1059,7043,10/08/2023 13:12,Queens Quay W / Lower Simcoe St,7386,10/08/2023 13:29,D'Arcy St. /McCaul St. SMART,2853,Casual Member
25455297,595,7682,10/08/2023 13:12,NULL,7072,10/08/2023 13:21,Fleet St / Bathurst St,2876,Casual Member
25455304,350,7576,10/08/2023 13:12,Front St E / Bayview Avenue,7108,10/08/2023 13:18,Front St E / Cherry St,2235,Casual Member
25455306,1109,7475,10/08/2023 13:12,Jarvis St / Richmond St E,7791,10/08/2023 13:30,NULL,3256,Casual Member
