Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
26079069,349,7389,11/08/2023 16:13,College Park- Gerrard Entrance,7599,11/08/2023 16:19,Richmond St W / York St,1082,Casual Member
26079108,1347,7045,11/08/2023 16:18,Bond St / Queen St E,7184,11/08/2023 16:40,Ossington Ave / College St,5915,Casual Member
26079112,946,7049,11/08/2023 16:18,Queen St W / Portland St,7143,11/08/2023 16:34,Kendal Ave / Bernard Ave,5944,Casual Member
26079118,718,7044,11/08/2023 16:19,Church St / Alexander St,7721,11/08/2023 16:31,NULL,7177,Casual Member
26079150,776,7724,11/08/2023 16:25,NULL,7036,11/08/2023 16:37,Trinity St /Front St E,2056,Casual Member
26079184,773,7039,11/08/2023 16:30,Simcoe St / Michael Sweet Ave,7451,11/08/2023 16:43,Western Battery Rd / Pirandello St,6960,Casual Member
26079218,264,7077,11/08/2023 16:34,College Park South,7391,11/08/2023 16:39,Yonge St / Dundas Sq,1906,Casual Member
26079283,990,7494,11/08/2023 16:41,Davenport Rd / McAlpine St - SMART,7023,11/08/2023 16:57,College St / Borden St,3484,Casual Member
26079308,611,7272,11/08/2023 16:43,Yonge St / Dundonald St - SMART,7250,11/08/2023 16:53,St. George St / Russell St - SMART,6495,Casual Member
26079333,761,7032,11/08/2023 16:45,Augusta Ave / Dundas St W,7721,11/08/2023 16:58,NULL,485,Casual Member
26079368,930,7204,11/08/2023 16:49,College St / Crawford St,7102,11/08/2023 17:04,Nelson St / Duncan St,7432,Casual Member
26079403,621,7788,11/08/2023 16:52,NULL,7045,11/08/2023 17:02,Bond St / Queen St E,344,Casual Member
26079419,645,7062,11/08/2023 16:54,University Ave / College St (West),7005,11/08/2023 17:05,King St W / York St,3654,Casual Member
26079450,262,7174,11/08/2023 16:57,Bloor St W / Dundas St W,7234,11/08/2023 17:01,Roncesvalles Ave / Marmaduke St,6211,Casual Member
26079473,772,7039,11/08/2023 16:59,Simcoe St / Michael Sweet Ave,7031,11/08/2023 17:12,Jarvis St / Isabella St,4379,Casual Member
26079474,1331,7600,11/08/2023 16:59,Russell St / Huron St - SMART,7788,11/08/2023 17:21,NULL,4290,Casual Member
26079476,864,7216,11/08/2023 16:59,Wellington St W / Stafford St,7599,11/08/2023 17:14,Richmond St W / York St,80,Casual Member
26079479,1038,7332,11/08/2023 17:00,200 Bloor St. E.,7101,11/08/2023 17:17,Lower Sherbourne St / The Esplanade,2821,Casual Member
26079521,592,7634,11/08/2023 17:04,University Ave / Gerrard St W (WEST) - SMART,7114,11/08/2023 17:14,Carlton St / Parliament St,1864,Casual Member
26079535,487,7599,11/08/2023 17:05,Richmond St W / York St,7534,11/08/2023 17:13,Walnut Ave / Queen St W,4957,Casual Member
26079536,1000,7256,11/08/2023 17:05,Vanauley St / Queen St W - SMART,7067,11/08/2023 17:22,Yonge St / Harbour St,4589,Casual Member
26079552,2884,7289,11/08/2023 17:06,Humber Bay Shores Park East,7467,11/08/2023 17:54,Lower Simcoe St / Bremner Blvd,2553,Casual Member
26079577,846,7209,11/08/2023 17:08,Ossington Ave / Harrison St,7155,11/08/2023 17:22,Bathurst St / Lennox St,4383,Casual Member
26079632,540,7202,11/08/2023 17:13,Queen St W / York St (City Hall),7253,11/08/2023 17:22,John St  / Mercer St - SMART,339,Casual Member
26079655,347,7416,11/08/2023 17:14,Spadina Ave / Blue Jays Way,7533,11/08/2023 17:20,Housey St / Dan Leckie Way,631,Casual Member
26079668,708,7716,11/08/2023 17:15,NULL,7006,11/08/2023 17:26,Bay St / College St (East Side),4287,Casual Member
26079675,384,7794,11/08/2023 17:15,NULL,7399,11/08/2023 17:22,Lower Jarvis / Queens Quay E,6985,Casual Member
26079684,246,7175,11/08/2023 17:16,HTO Park (Queens Quay W),7411,11/08/2023 17:20,Little Norway Park,778,Casual Member
26079690,682,7007,11/08/2023 17:16,College St / Huron St,7204,11/08/2023 17:27,College St / Crawford St,1290,Casual Member
26079692,2718,7162,11/08/2023 17:16,Hayter St / Laplante Ave,7087,11/08/2023 18:01,Danforth Ave / Aldridge Ave,4322,Casual Member
26079717,667,7102,11/08/2023 17:17,Nelson St / Duncan St,7041,11/08/2023 17:29,Edward St / Yonge St,3186,Casual Member
26079727,1146,7737,11/08/2023 17:18,NULL,7483,11/08/2023 17:37,Southwood Dr / Kingston Rd - SMART,2680,Casual Member
26079741,793,7020,11/08/2023 17:19,Phoebe St / Spadina Ave,7191,11/08/2023 17:32,Central Tech  (Harbord St),1077,Casual Member
26079801,1265,7032,11/08/2023 17:23,Augusta Ave / Dundas St W,7124,11/08/2023 17:44,Dundas St E / Broadview Ave,5984,Casual Member
26079808,1911,7418,11/08/2023 17:23,College Park - Yonge St Entrance,7246,11/08/2023 17:55,Yonge St / Bloor St,7280,Casual Member
26079843,626,7462,11/08/2023 17:26,Richmond St E / Yonge St,7273,11/08/2023 17:36,Bay St / Charles St - SMART,2891,Casual Member
26079847,180,7703,11/08/2023 17:26,NULL,7114,11/08/2023 17:29,Carlton St / Parliament St,2281,Casual Member
26079860,655,7041,11/08/2023 17:27,Edward St / Yonge St,7023,11/08/2023 17:38,College St / Borden St,1375,Casual Member
26079864,649,7298,11/08/2023 17:27,Bathurst St / Adelaide St W,7367,11/08/2023 17:38,Alma Ave / Gladstone Ave SMART,124,Casual Member
26079866,460,7637,11/08/2023 17:28,Judson St / Royal York,7471,11/08/2023 17:35,Lake Shore Blvd W / Louisa St,1103,Casual Member
26079901,792,7281,11/08/2023 17:31,Charles St W / Balmuto St - SMART,7095,11/08/2023 17:44,Danforth Ave / Ellerbeck St,3797,Casual Member
26079978,407,7052,11/08/2023 17:38,Wellington St W / Bay St,7646,11/08/2023 17:45,University Ave / Richmond St W,5068,Casual Member
26079980,311,7019,11/08/2023 17:38,Temperance St. Station,7721,11/08/2023 17:44,NULL,403,Casual Member
26079992,1026,7389,11/08/2023 17:39,College Park- Gerrard Entrance,7346,11/08/2023 17:56,Logan Av / Gerrard St E,6174,Casual Member
26079996,1362,7050,11/08/2023 17:40,Richmond St E / Jarvis St Green P,7627,11/08/2023 18:02,Shaw St / Essex St - SMART,7115,Casual Member
26079998,278,7269,11/08/2023 17:40,Toronto Eaton Centre (Yonge St),7458,11/08/2023 17:44,Church St / Lombard St,678,Casual Member
26079999,124,7250,11/08/2023 17:40,St. George St / Russell St - SMART,7546,11/08/2023 17:42,Ross St / Cecil St - SMART,6495,Casual Member
26080003,1630,7462,11/08/2023 17:40,Richmond St E / Yonge St,7231,11/08/2023 18:07,Wright / Sorauren (Sorauren Park) - SMART,5271,Casual Member
26080028,2120,7117,11/08/2023 17:41,640 Bloor Street E,7366,11/08/2023 18:17,Fort York Blvd / Bathurst St SMART,3901,Casual Member
26080053,410,7462,11/08/2023 17:43,Richmond St E / Yonge St,7020,11/08/2023 17:50,Phoebe St / Spadina Ave,1621,Casual Member
26080077,649,7707,11/08/2023 17:45,NULL,7112,11/08/2023 17:56,Liberty St / Fraser Ave Green P,842,Casual Member
26080089,758,7389,11/08/2023 17:46,College Park- Gerrard Entrance,7356,11/08/2023 17:59,King St E / Ontario St.,2096,Casual Member
26080096,144,7718,11/08/2023 17:47,NULL,7717,11/08/2023 17:50,NULL,5289,Casual Member
26080108,591,7360,11/08/2023 17:48,Concord Av / Dewson St,7180,11/08/2023 17:58,Lansdowne Subway Station,93,Casual Member
26080126,1013,7323,11/08/2023 17:49,457 King St. W. at Spadina,7702,11/08/2023 18:06,NULL,936,Casual Member
26080139,836,7058,11/08/2023 17:50,Huron/ Harbord St,7721,11/08/2023 18:03,NULL,5847,Casual Member
26080145,403,7543,11/08/2023 17:50,Nassau St / Bellevue Ave,7004,11/08/2023 17:57,University Ave / Elm St,2618,Casual Member
26080182,748,7045,11/08/2023 17:52,Bond St / Queen St E,7718,11/08/2023 18:05,NULL,5923,Casual Member
26080210,481,7292,11/08/2023 17:55,Granby St / Church St - SMART,7668,11/08/2023 18:03,Simcoe St / Dundas St W - SMART,1719,Casual Member
26080267,1340,7075,11/08/2023 18:01,Queens Quay W / Dan Leckie Way,7810,11/08/2023 18:23,NULL,2469,Casual Member
26080270,496,7188,11/08/2023 18:01,Exhibition GO (Atlantic Ave),7298,11/08/2023 18:09,Bathurst St / Adelaide St W,3200,Casual Member
26080287,879,7850,11/08/2023 18:03,NULL,7257,11/08/2023 18:17,Dundas St W / St. Patrick St,1007,Casual Member
26080304,2975,7260,11/08/2023 18:05,Spadina Ave / Adelaide St W,7631,11/08/2023 18:54,Florence Gell Park,5553,Casual Member
26080307,5069,7284,11/08/2023 18:05,University Ave / King St W - SMART,7716,11/08/2023 19:29,NULL,5102,Casual Member
26080308,400,7452,11/08/2023 18:05,Bleecker St / St James Ave,7418,11/08/2023 18:12,College Park - Yonge St Entrance,6554,Casual Member
26080315,1234,7008,11/08/2023 18:06,Wellesley St / Queen's Park Cres,7286,11/08/2023 18:26,Gerrard St E / Broadview - SMART,4755,Casual Member
26080349,685,7199,11/08/2023 18:09,College St / Markham St,7129,11/08/2023 18:20,Davenport Rd / Avenue Rd,6622,Casual Member
26080351,337,7466,11/08/2023 18:09,Glendonwynne Ave / Bloor St W,7478,11/08/2023 18:15,Ellis Ave / The Queensway,5315,Casual Member
26080362,679,7246,11/08/2023 18:11,Yonge St / Bloor St,7199,11/08/2023 18:23,College St / Markham St,5650,Casual Member
26080380,661,7761,11/08/2023 18:13,NULL,7389,11/08/2023 18:24,College Park- Gerrard Entrance,751,Casual Member
26080389,1142,7049,11/08/2023 18:15,Queen St W / Portland St,7545,11/08/2023 18:34,Baldwin St / Henry St,6541,Casual Member
26080440,110,7381,11/08/2023 18:22,Yonge St / Orchard View Blvd,7381,11/08/2023 18:24,Yonge St / Orchard View Blvd,1261,Casual Member
26080441,323,7191,11/08/2023 18:22,Central Tech  (Harbord St),7189,11/08/2023 18:28,Augusta Ave / Denison Sq,6276,Casual Member
26080495,863,7118,11/08/2023 18:30,King St W / Bay St (East Side),7078,11/08/2023 18:44,College St / Major St,5438,Casual Member
26080593,751,7391,11/08/2023 18:45,Yonge St / Dundas Sq,7798,11/08/2023 18:58,NULL,1039,Casual Member
26080676,511,7506,11/08/2023 18:56,Berkeley St / Adelaide St E - SMART,7788,11/08/2023 19:04,NULL,446,Casual Member
26080679,273,7000,11/08/2023 18:56,Fort York  Blvd / Capreol Ct,7324,11/08/2023 19:01,King St W / Charlotte St (West Side),6068,Casual Member
26080716,815,7052,11/08/2023 19:01,Wellington St W / Bay St,7707,11/08/2023 19:14,NULL,2501,Casual Member
26080728,268,7417,11/08/2023 19:03,King St W / Jordan St,7323,11/08/2023 19:07,457 King St. W. at Spadina,83,Casual Member
26080803,431,7570,11/08/2023 19:15,Carlaw Ave / Dundas St E,7796,11/08/2023 19:22,NULL,7832,Casual Member
26080816,411,7268,11/08/2023 19:17,111 Bond St (North of Dundas St E)  - SMART,7798,11/08/2023 19:24,NULL,6014,Casual Member
26080893,667,7048,11/08/2023 19:31,Front St W / Yonge St (Hockey Hall of Fame),7099,11/08/2023 19:42,Cherry St / Mill St,679,Casual Member
26080898,176,7063,11/08/2023 19:32,Queen's Park / Bloor St W,7281,11/08/2023 19:35,Charles St W / Balmuto St - SMART,7175,Casual Member
26080920,703,7418,11/08/2023 19:36,College Park - Yonge St Entrance,7036,11/08/2023 19:48,Trinity St /Front St E,2799,Casual Member
26080940,567,7061,11/08/2023 19:39,Dalton Rd / Bloor St W,7061,11/08/2023 19:49,Dalton Rd / Bloor St W,2719,Casual Member
26080945,309,7006,11/08/2023 19:40,Bay St / College St (East Side),7273,11/08/2023 19:45,Bay St / Charles St - SMART,6609,Casual Member
26080946,355,7542,11/08/2023 19:40,Queen St W / John St,7386,11/08/2023 19:46,D'Arcy St. /McCaul St. SMART,3214,Casual Member
26080947,525,7717,11/08/2023 19:41,NULL,7148,11/08/2023 19:49,King St W / Joe Shuster Way,3729,Casual Member
26081021,593,7391,11/08/2023 19:55,Yonge St / Dundas Sq,7031,11/08/2023 20:05,Jarvis St / Isabella St,6484,Casual Member
26081023,65,7689,11/08/2023 19:56,NULL,7689,11/08/2023 19:57,NULL,7430,Casual Member
26081027,250,7092,11/08/2023 19:58,Pape Subway Green P,7348,11/08/2023 20:02,Pape Ave / Gamble Ave,7124,Casual Member
26081035,518,7271,11/08/2023 19:59,Yonge St / Alexander St - SMART,7452,11/08/2023 20:08,Bleecker St / St James Ave,4020,Casual Member
26081064,179,7148,11/08/2023 20:05,King St W / Joe Shuster Way,7523,11/08/2023 20:08,Lynn Williams St / East Liberty St - SMART,3729,Casual Member
26081105,1382,7126,11/08/2023 20:17,Yonge St / Yorkville Ave,7114,11/08/2023 20:40,Carlton St / Parliament St,5828,Casual Member
26081138,277,7008,11/08/2023 20:23,Wellesley St / Queen's Park Cres,7001,11/08/2023 20:27,Wellesley Station Green P,2203,Casual Member
26081140,872,7015,11/08/2023 20:23,King St W / Bay St (West Side),7821,11/08/2023 20:37,NULL,5066,Casual Member
26081151,654,7360,11/08/2023 20:26,Concord Av / Dewson St,7298,11/08/2023 20:37,Bathurst St / Adelaide St W,2588,Casual Member
26081163,529,7066,11/08/2023 20:30,Willcocks St / St. George St,7069,11/08/2023 20:39,Queen St W / Spadina Ave,6999,Casual Member
26081178,636,7542,11/08/2023 20:33,Queen St W / John St,7055,11/08/2023 20:43,Jarvis St / Carlton St,6156,Casual Member
26081212,664,7689,11/08/2023 20:38,NULL,7278,11/08/2023 20:50,Mallon Ave / Jones Ave -SMART,3924,Casual Member
26081220,43424,7366,11/08/2023 20:40,Fort York Blvd / Bathurst St SMART,7693,11/09/2023 08:44,NULL,3901,Casual Member
26081238,588,7112,11/08/2023 20:44,Liberty St / Fraser Ave Green P,7000,11/08/2023 20:54,Fort York  Blvd / Capreol Ct,2695,Casual Member
26081245,441,7223,11/08/2023 20:45,Parkside Dr / Bloor St W - SMART,7414,11/08/2023 20:52,Keele St / Annette St,1444,Casual Member
26081257,99,7301,11/08/2023 20:48,Primrose Ave / Davenport Rd,7301,11/08/2023 20:49,Primrose Ave / Davenport Rd,1881,Casual Member
26081299,1698,7747,11/08/2023 21:01,NULL,7747,11/08/2023 21:29,NULL,4297,Casual Member
26081315,288,7239,11/08/2023 21:04,Bloor St W / Manning Ave - SMART,7420,11/08/2023 21:09,Barton St / Howland St - SMART,4564,Casual Member
26081318,297,7348,11/08/2023 21:05,Pape Ave / Gamble Ave,7689,11/08/2023 21:10,NULL,6686,Casual Member
26081488,1723,7074,11/08/2023 21:52,King St E / Church St,7417,11/08/2023 22:21,King St W / Jordan St,511,Casual Member
26081519,364,7152,11/08/2023 21:58,Ossington Ave / Bloor St W,7521,11/08/2023 22:04,Emerson Ave / Bloor St W,1476,Casual Member
26081527,562,7816,11/08/2023 21:59,NULL,7761,11/08/2023 22:09,NULL,2526,Casual Member
26081531,737,7386,11/08/2023 22:00,D'Arcy St. /McCaul St. SMART,7545,11/08/2023 22:12,Baldwin St / Henry St,7115,Casual Member
26081592,954,7721,11/08/2023 22:10,NULL,7155,11/08/2023 22:26,Bathurst St / Lennox St,6459,Casual Member
26081643,352,7721,11/08/2023 22:24,NULL,7000,11/08/2023 22:29,Fort York  Blvd / Capreol Ct,5081,Casual Member
26081660,118,7278,11/08/2023 22:30,Mallon Ave / Jones Ave -SMART,7278,11/08/2023 22:32,Mallon Ave / Jones Ave -SMART,5862,Casual Member
26081711,625,7006,11/08/2023 22:44,Bay St / College St (East Side),7199,11/08/2023 22:55,College St / Markham St,1399,Casual Member
26081742,303,7018,11/08/2023 22:52,Bremner Blvd / Rees St,7253,11/08/2023 22:57,John St  / Mercer St - SMART,5112,Casual Member
26081766,544,7549,11/08/2023 22:59,439 Sherbourne St,7508,11/08/2023 23:08,Berkeley St / Dundas St E - SMART,1398,Casual Member
26081780,288,7263,11/08/2023 23:04,Walton St / Elizabeth St - SMART,7028,11/08/2023 23:09,Gould St / Mutual St,125,Casual Member
26081800,578,7283,11/08/2023 23:11,Front St W / Bay St (South Side),7099,11/08/2023 23:21,Cherry St / Mill St,6451,Casual Member
26081857,1233,7677,11/08/2023 23:36,1303 Yonge St - SMART,7036,11/08/2023 23:57,Trinity St /Front St E,6979,Casual Member
26081858,803,7006,11/08/2023 23:36,Bay St / College St (East Side),7046,11/08/2023 23:50,Niagara St / Richmond St W,4629,Casual Member
26081897,732,7030,11/08/2023 23:56,Bay St / Wellesley St W,7410,11/09/2023 00:08,Howard St / Rose Ave,5054,Casual Member
26081916,440,7102,11/09/2023 00:09,Nelson St / Duncan St,7073,11/09/2023 00:16,Spadina Ave / Fort York Blvd,6478,Casual Member
26082000,175,7001,11/09/2023 02:16,Wellesley Station Green P,7089,11/09/2023 02:19,Church St  / Wood St,2622,Casual Member
26082010,618,7023,11/09/2023 02:23,College St / Borden St,7152,11/09/2023 02:33,Ossington Ave / Bloor St W,3484,Casual Member
26082028,431,7085,11/09/2023 03:04,Danforth Ave / Westlake Ave,7395,11/09/2023 03:11,Dentonia Park,5721,Casual Member
26082045,116,7381,11/09/2023 03:31,Yonge St / Orchard View Blvd,7580,11/09/2023 03:33,Hillsdale Ave W / Yonge St,964,Casual Member
26082056,502,7168,11/09/2023 03:49,Queens Quay / Yonge St,7168,11/09/2023 03:58,Queens Quay / Yonge St,2865,Casual Member
26082117,554,7132,11/09/2023 04:40,Kendal Ave / Spadina Rd,7129,11/09/2023 04:49,Davenport Rd / Avenue Rd,2949,Casual Member
26082182,906,7182,11/09/2023 05:40,Sterling Rd / Dundas St W,7243,11/09/2023 05:55,Exhibition GO Station,4161,Casual Member
26082192,1164,7061,11/09/2023 05:42,Dalton Rd / Bloor St W,7079,11/09/2023 06:02,McGill St / Church St,5023,Casual Member
26082234,1074,7790,11/09/2023 05:59,NULL,7291,11/09/2023 06:17,190 Queens Quay E,5733,Casual Member
26082265,400,7685,11/09/2023 06:10,NULL,7052,11/09/2023 06:17,Wellington St W / Bay St,4830,Casual Member
26082267,512,7689,11/09/2023 06:11,NULL,7445,11/09/2023 06:19,Eastwood Rd / Coxwell Ave,7963,Casual Member
26082276,207,7281,11/09/2023 06:14,Charles St W / Balmuto St - SMART,7063,11/09/2023 06:17,Queen's Park / Bloor St W,5367,Casual Member
26082281,1459,7168,11/09/2023 06:16,Queens Quay / Yonge St,7052,11/09/2023 06:40,Wellington St W / Bay St,2865,Casual Member
26082292,451,7312,11/09/2023 06:17,Amelia St. / Sumach St.,7115,11/09/2023 06:24,Howard St / Sherbourne St,3814,Casual Member
26082328,1841,7754,11/09/2023 06:26,NULL,7035,11/09/2023 06:56,Queen St W / Ossington Ave,6548,Casual Member
26082336,442,7298,11/09/2023 06:27,Bathurst St / Adelaide St W,7022,11/09/2023 06:34,Simcoe St / Queen St W,5731,Casual Member
26082345,510,7129,11/09/2023 06:29,Davenport Rd / Avenue Rd,7001,11/09/2023 06:37,Wellesley Station Green P,5368,Casual Member
26082354,416,7280,11/09/2023 06:30,Charles St E / Jarvis St - SMART,7263,11/09/2023 06:37,Walton St / Elizabeth St - SMART,4389,Casual Member
26082393,1393,7216,11/09/2023 06:35,Wellington St W / Stafford St,7267,11/09/2023 06:59,Dundas St E / Pembroke St - SMART,3112,Casual Member
26082456,286,7542,11/09/2023 06:43,Queen St W / John St,7052,11/09/2023 06:48,Wellington St W / Bay St,1801,Casual Member
26082503,524,7575,11/09/2023 06:47,Bayview Ave / Lawren Harris Square,7333,11/09/2023 06:56,King St E / Victoria St,833,Casual Member
26082555,849,7561,11/09/2023 06:54,Annette St / Jane St,7841,11/09/2023 07:08,NULL,7881,Casual Member
26082581,1041,7192,11/09/2023 06:56,Harbord St / Clinton St,7496,11/09/2023 07:13,Sunnyside Ave / The Queensway - SMART,5031,Casual Member
26082610,633,7123,11/09/2023 06:59,424 Wellington St W,7788,11/09/2023 07:10,NULL,1445,Casual Member
26082630,455,7042,11/09/2023 07:01,Sherbourne St / Wellesley St E,7432,11/09/2023 07:09,Frederick St / King St E,3399,Casual Member
26082653,1849,7364,11/09/2023 07:03,Queen St E / Nursewood Rd (Neville Park Loop),7015,11/09/2023 07:34,King St W / Bay St (West Side),4229,Casual Member
26082665,561,7321,11/09/2023 07:04,Front St W / University Ave (2),7047,11/09/2023 07:13,University Ave / Gerrard St W (East Side),2083,Casual Member
26082679,194,7076,11/09/2023 07:05,York St / Queens Quay W,7169,11/09/2023 07:08,Front St W / Bay St (North Side),3853,Casual Member
26082683,305,7474,11/09/2023 07:06,Clarence Square,7052,11/09/2023 07:11,Wellington St W / Bay St,5157,Casual Member
26082697,635,7816,11/09/2023 07:07,NULL,7280,11/09/2023 07:18,Charles St E / Jarvis St - SMART,2962,Casual Member
26082727,496,7264,11/09/2023 07:11,Bloor St E / Huntley St - SMART,7274,11/09/2023 07:19,Queen's Park Cres E / Grosvenor St - SMART,2295,Casual Member
26082744,495,7682,11/09/2023 07:13,NULL,7070,11/09/2023 07:21,25 York St � Union Station South,5926,Casual Member
26082747,529,7033,11/09/2023 07:13,Union Station,7028,11/09/2023 07:22,Gould St / Mutual St,4603,Casual Member
26082766,588,7112,11/09/2023 07:14,Liberty St / Fraser Ave Green P,7298,11/09/2023 07:24,Bathurst St / Adelaide St W,5146,Casual Member
26082783,507,7050,11/09/2023 07:16,Richmond St E / Jarvis St Green P,7647,11/09/2023 07:24,Elm St/ University Ave (East Side),2218,Casual Member
26082820,198,7253,11/09/2023 07:19,John St  / Mercer St - SMART,7033,11/09/2023 07:22,Union Station,7935,Casual Member
26082844,755,7796,11/09/2023 07:21,NULL,7445,11/09/2023 07:34,Eastwood Rd / Coxwell Ave,2164,Casual Member
26082858,583,7757,11/09/2023 07:23,NULL,7047,11/09/2023 07:33,University Ave / Gerrard St W (East Side),2533,Casual Member
26082864,1230,7197,11/09/2023 07:23,Queen St W / Dovercourt Rd,7810,11/09/2023 07:44,NULL,4831,Casual Member
26082872,646,7373,11/09/2023 07:24,George St / King St E,7041,11/09/2023 07:35,Edward St / Yonge St,5161,Casual Member
26082900,569,7119,11/09/2023 07:27,Sumach St / Carlton St. (Riverdale Farm),7045,11/09/2023 07:36,Bond St / Queen St E,1656,Casual Member
26082957,875,7237,11/09/2023 07:33,Ward Ave / Wallace Ave,7691,11/09/2023 07:47,NULL,582,Casual Member
26082975,263,7475,11/09/2023 07:34,Jarvis St / Richmond St E,7599,11/09/2023 07:39,Richmond St W / York St,5928,Casual Member
26082986,257,7475,11/09/2023 07:35,Jarvis St / Richmond St E,7599,11/09/2023 07:39,Richmond St W / York St,4623,Casual Member
26082989,452,7536,11/09/2023 07:35,Palmerston Ave / Dundas St W,7257,11/09/2023 07:43,Dundas St W / St. Patrick St,1914,Casual Member
26083015,1063,7346,11/09/2023 07:37,Logan Av / Gerrard St E,7168,11/09/2023 07:54,Queens Quay / Yonge St,7430,Casual Member
26083028,1014,7703,11/09/2023 07:37,NULL,7058,11/09/2023 07:54,Huron/ Harbord St,4168,Casual Member
26083046,255,7668,11/09/2023 07:38,Simcoe St / Dundas St W - SMART,7102,11/09/2023 07:42,Nelson St / Duncan St,1870,Casual Member
26083054,1031,7277,11/09/2023 07:39,Chorley Park - SMART,7047,11/09/2023 07:56,University Ave / Gerrard St W (East Side),5489,Casual Member
26083066,1236,7705,11/09/2023 07:39,NULL,7458,11/09/2023 08:00,Church St / Lombard St,421,Casual Member
26083083,1387,7104,11/09/2023 07:40,King St E / River St,7047,11/09/2023 08:04,University Ave / Gerrard St W (East Side),4047,Casual Member
26083131,693,7267,11/09/2023 07:43,Dundas St E / Pembroke St - SMART,7276,11/09/2023 07:55,Bloor St W / Balmuto St,3112,Casual Member
26083144,488,7197,11/09/2023 07:44,Queen St W / Dovercourt Rd,7720,11/09/2023 07:53,NULL,7289,Casual Member
26083153,538,7356,11/09/2023 07:45,King St E / Ontario St.,7283,11/09/2023 07:54,Front St W / Bay St (South Side),2096,Casual Member
26083159,426,7006,11/09/2023 07:45,Bay St / College St (East Side),7039,11/09/2023 07:52,Simcoe St / Michael Sweet Ave,2234,Casual Member
26083160,669,7211,11/09/2023 07:45,Fort York Blvd / Garrison Rd,7015,11/09/2023 07:56,King St W / Bay St (West Side),2522,Casual Member
26083166,484,7321,11/09/2023 07:45,Front St W / University Ave (2),7647,11/09/2023 07:53,Elm St/ University Ave (East Side),3026,Casual Member
26083243,249,7505,11/09/2023 07:49,Ontario St / Adelaide St E -SMART,7493,11/09/2023 07:53,Sackville St / Eastern Ave - SMART,351,Casual Member
26083244,992,7285,11/09/2023 07:49,Spadina Ave / Harbord St - SMART,7009,11/09/2023 08:06,King St E / Jarvis St,6366,Casual Member
26083259,538,7333,11/09/2023 07:50,King St E / Victoria St,7323,11/09/2023 07:59,457 King St. W. at Spadina,3584,Casual Member
26083262,518,7002,11/09/2023 07:50,St. George St / Bloor St W,7537,11/09/2023 07:59,Euclid Ave / Herrick St - SMART,4224,Casual Member
26083305,1101,7211,11/09/2023 07:53,Fort York Blvd / Garrison Rd,7646,11/09/2023 08:11,University Ave / Richmond St W,5427,Casual Member
26083306,508,7059,11/09/2023 07:53,Front St W / Blue Jays Way,7321,11/09/2023 08:01,Front St W / University Ave (2),5109,Casual Member
26083360,878,7100,11/09/2023 07:56,Dundas St E / Regent Park Blvd,7660,11/09/2023 08:11,285 Victoria St,2636,Casual Member
26083366,558,7247,11/09/2023 07:56,Howard Park Ave / Dundas St W - SMART,7207,11/09/2023 08:06,Dundas St W / Crawford St,3032,Casual Member
26083374,1018,7231,11/09/2023 07:57,Wright / Sorauren (Sorauren Park) - SMART,7207,11/09/2023 08:14,Dundas St W / Crawford St,7115,Casual Member
26083393,753,7111,11/09/2023 07:58,King St W / Douro St,7015,11/09/2023 08:10,King St W / Bay St (West Side),102,Casual Member
26083429,300,7333,11/09/2023 08:00,King St E / Victoria St,7038,11/09/2023 08:05,Dundas St W / Yonge St,2586,Casual Member
26083493,339,7007,11/09/2023 08:04,College St / Huron St,7647,11/09/2023 08:09,Elm St/ University Ave (East Side),3224,Casual Member
26083499,614,7170,11/09/2023 08:04,Spadina Ave / Willcocks St,7079,11/09/2023 08:14,McGill St / Church St,5886,Casual Member
26083554,279,7324,11/09/2023 08:07,King St W / Charlotte St (West Side),7015,11/09/2023 08:11,King St W / Bay St (West Side),5374,Casual Member
26083574,427,7760,11/09/2023 08:08,NULL,7556,11/09/2023 08:15,Windsor St / Newcastle St,4480,Casual Member
26083619,742,7126,11/09/2023 08:10,Yonge St / Yorkville Ave,7015,11/09/2023 08:22,King St W / Bay St (West Side),1498,Casual Member
26083648,628,7650,11/09/2023 08:11,St Clair W Subway - Heath Entrance,7642,11/09/2023 08:21,Yonge St / St Clair Ave,5601,Casual Member
26083650,526,7192,11/09/2023 08:11,Harbord St / Clinton St,7008,11/09/2023 08:20,Wellesley St / Queen's Park Cres,7266,Casual Member
26083719,779,7433,11/09/2023 08:15,Dundas St E / Boulton Ave - SMART,7045,11/09/2023 08:28,Bond St / Queen St E,2102,Casual Member
26083754,469,7102,11/09/2023 08:16,Nelson St / Duncan St,7074,11/09/2023 08:24,King St E / Church St,5732,Casual Member
26083760,1123,7157,11/09/2023 08:16,Dufferin St / Bloor St,7040,11/09/2023 08:35,Euclid Ave / Bloor St W,575,Casual Member
26083773,614,7468,11/09/2023 08:17,Front St / Simcoe St,7391,11/09/2023 08:27,Yonge St / Dundas Sq,6132,Casual Member
26083794,774,7042,11/09/2023 08:17,Sherbourne St / Wellesley St E,7202,11/09/2023 08:30,Queen St W / York St (City Hall),4439,Casual Member
26083818,352,7256,11/09/2023 08:18,Vanauley St / Queen St W - SMART,7015,11/09/2023 08:24,King St W / Bay St (West Side),5888,Casual Member
