Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
21339180,1807,7084,05/06/2023 16:38,High Park - Grenadier Cafe,7688,05/06/2023 17:08,NULL,59,Casual Member
21339190,1356,7682,05/06/2023 16:38,NULL,7430,05/06/2023 17:00,Marilyn Bell Park Tennis Court,5699,Casual Member
21339256,4422,7569,05/06/2023 16:39,Toronto Inukshuk Park,7623,05/06/2023 17:53,Royal York Rd / Lake Shore Blvd W,7356,Casual Member
21339262,411,7543,05/06/2023 16:40,Nassau St / Bellevue Ave,7191,05/06/2023 16:46,Central Tech  (Harbord St),4077,Annual Member
21339303,452,7261,05/06/2023 16:41,Queens Quay E / Lower Sherbourne St,7048,05/06/2023 16:48,Front St W / Yonge St (Hockey Hall of Fame),5089,Casual Member
21339312,2979,7324,05/06/2023 16:41,King St W / Charlotte St (West Side),7289,05/06/2023 17:31,Humber Bay Shores Park East,7335,Casual Member
21339324,708,7354,05/06/2023 16:41,Tommy Thompson Park (Leslie Street Spit),7427,05/06/2023 16:53,Northern Dancer Blvd / Lake Shore Blvd E,1521,Casual Member
21339329,2954,7324,05/06/2023 16:41,King St W / Charlotte St (West Side),7289,05/06/2023 17:31,Humber Bay Shores Park East,2050,Casual Member
21339366,1053,7680,05/06/2023 16:42,Princes Gate / Nunavut Dr,7016,05/06/2023 17:00,Bay St / Queens Quay W (Ferry Terminal),326,Casual Member
21339385,1599,7514,05/06/2023 16:43,Humber Bay Shores Park / Marine Parade Dr,7242,05/06/2023 17:10,Lake Shore Blvd W / Ontario Dr,4185,Casual Member
21339422,1114,7338,05/06/2023 16:44,Logan Ave / Bain Ave,7458,05/06/2023 17:02,Church St / Lombard St,4165,Casual Member
21339434,1798,7427,05/06/2023 16:44,Northern Dancer Blvd / Lake Shore Blvd E,7761,05/06/2023 17:14,NULL,7291,Casual Member
21339471,3698,7391,05/06/2023 16:45,Yonge St / Dundas Sq,7246,05/06/2023 17:47,Yonge St / Bloor St,2432,Casual Member
21339479,1241,7388,05/06/2023 16:45,Broadview Ave / Danforth Ave,7261,05/06/2023 17:06,Queens Quay E / Lower Sherbourne St,7267,Annual Member
21339482,2069,7427,05/06/2023 16:46,Northern Dancer Blvd / Lake Shore Blvd E,7399,05/06/2023 17:20,Lower Jarvis / Queens Quay E,5277,Casual Member
21339534,2646,7322,05/06/2023 16:47,King St W / Brant St,7688,05/06/2023 17:31,NULL,6442,Casual Member
21339549,492,7222,05/06/2023 16:47,Sunnyside - Gus Ryder Pool,7227,05/06/2023 16:56,Martin Goodman Trail (Marilyn Bell Park),3834,Casual Member
21339568,724,7703,05/06/2023 16:48,NULL,7342,05/06/2023 17:00,Morse St / Eastern Ave,148,Casual Member
21339574,525,7077,05/06/2023 16:48,College Park South,7007,05/06/2023 16:57,College St / Huron St,1336,Casual Member
21339607,3440,7318,05/06/2023 16:48,Hubbard Blvd. / Glen Manor Dr.,7428,05/06/2023 17:46,Woodbine Ave / Lake Shore Blvd E,1787,Casual Member
21339622,2268,7203,05/06/2023 16:49,Bathurst St/Queens Quay(Billy Bishop Airport),7223,05/06/2023 17:27,Parkside Dr / Bloor St W - SMART,2746,Casual Member
21339633,722,7627,05/06/2023 16:49,Shaw St / Essex St - SMART,7138,05/06/2023 17:01,Davenport Rd / Christie St,4163,Casual Member
21339662,793,7120,05/06/2023 16:50,Gerrard St E / River St,7091,05/06/2023 17:03,Donlands Station,525,Casual Member
21339678,1688,7455,05/06/2023 16:51,E.T. Seton Park (Eglinton Ave E / Leslie St),7779,05/06/2023 17:19,NULL,7311,Annual Member
21339693,323,7154,05/06/2023 16:51,Bathurst Subway Station,7251,05/06/2023 16:56,The Royal Ontario Museum (Bloor St Entrance),6521,Casual Member
21339694,1506,7686,05/06/2023 16:51,NULL,7391,05/06/2023 17:16,Yonge St / Dundas Sq,5792,Casual Member
21339721,1154,7705,05/06/2023 16:51,NULL,7079,05/06/2023 17:11,McGill St / Church St,5567,Casual Member
21339743,1669,7344,05/06/2023 16:52,Cherry Beach,7318,05/06/2023 17:20,Hubbard Blvd. / Glen Manor Dr.,6575,Casual Member
21339754,1134,7089,05/06/2023 16:52,Church St  / Wood St,7277,05/06/2023 17:11,Chorley Park - SMART,2883,Casual Member
21339800,443,7152,05/06/2023 16:53,Ossington Ave / Bloor St W,7209,05/06/2023 17:01,Ossington Ave / Harrison St,178,Annual Member
21339801,1073,7227,05/06/2023 16:53,Martin Goodman Trail (Marilyn Bell Park),7514,05/06/2023 17:11,Humber Bay Shores Park / Marine Parade Dr,5468,Casual Member
21339898,160,7000,05/06/2023 16:56,Fort York  Blvd / Capreol Ct,7054,05/06/2023 16:59,Navy Wharf Ct. / Bremner Blvd.,2812,Casual Member
21340013,414,7730,05/06/2023 17:00,NULL,7046,05/06/2023 17:07,Niagara St / Richmond St W,5146,Casual Member
21340019,1781,7220,05/06/2023 17:00,Lake Shore Blvd W / Ellis Ave,7220,05/06/2023 17:30,Lake Shore Blvd W / Ellis Ave,4348,Casual Member
21340036,809,7337,05/06/2023 17:00,Gerrard Square Mall (1010 Gerrard St E),7090,05/06/2023 17:14,Danforth Ave / Lamb Ave,1891,Annual Member
21340049,1167,7175,05/06/2023 17:01,HTO Park (Queens Quay W),7406,05/06/2023 17:20,Victoria St / Queen St E,93,Casual Member
21340065,1002,7047,05/06/2023 17:01,University Ave / Gerrard St W (East Side),7059,05/06/2023 17:18,Front St W / Blue Jays Way,865,Casual Member
21340093,2237,7041,05/06/2023 17:02,Edward St / Yonge St,7041,05/06/2023 17:39,Edward St / Yonge St,7275,Casual Member
21340123,820,7197,05/06/2023 17:03,Queen St W / Dovercourt Rd,7160,05/06/2023 17:16,King St W / Tecumseth St,6977,Casual Member
21340150,959,7042,05/06/2023 17:03,Sherbourne St / Wellesley St E,7023,05/06/2023 17:19,College St / Borden St,6716,Casual Member
21340247,972,7260,05/06/2023 17:06,Spadina Ave / Adelaide St W,7055,05/06/2023 17:22,Jarvis St / Carlton St,6411,Annual Member
21340259,1006,7461,05/06/2023 17:06,High Park Amphitheatre,7688,05/06/2023 17:23,NULL,6229,Casual Member
21340269,406,7175,05/06/2023 17:06,HTO Park (Queens Quay W),7043,05/06/2023 17:13,Queens Quay W / Lower Simcoe St,6247,Casual Member
21340330,991,7099,05/06/2023 17:08,Cherry St / Mill St,7168,05/06/2023 17:25,Queens Quay / Yonge St,1869,Casual Member
21340353,579,7568,05/06/2023 17:09,Jameson Ave / Queen St W,7035,05/06/2023 17:19,Queen St W / Ossington Ave,6054,Annual Member
21340382,560,7004,05/06/2023 17:10,University Ave / Elm St,7458,05/06/2023 17:19,Church St / Lombard St,4966,Casual Member
21340393,1934,7515,05/06/2023 17:10,Amos Waites Park,7430,05/06/2023 17:42,Marilyn Bell Park Tennis Court,2385,Casual Member
21340469,430,7411,05/06/2023 17:12,Little Norway Park,7043,05/06/2023 17:19,Queens Quay W / Lower Simcoe St,5270,Casual Member
21340492,565,7000,05/06/2023 17:13,Fort York  Blvd / Capreol Ct,7260,05/06/2023 17:22,Spadina Ave / Adelaide St W,658,Casual Member
21340499,1287,7006,05/06/2023 17:13,Bay St / College St (East Side),7094,05/06/2023 17:34,Chester Station,6201,Casual Member
21340513,229,7168,05/06/2023 17:13,Queens Quay / Yonge St,7168,05/06/2023 17:17,Queens Quay / Yonge St,4719,Casual Member
21340521,1812,7340,05/06/2023 17:13,Blake St / Boultbee Ave,7365,05/06/2023 17:43,Kew Beach Ave / Kenilworth Ave,2928,Casual Member
21340556,97,7644,05/06/2023 17:14,East Lynn Ave / Danforth Ave,7429,05/06/2023 17:16,Woodbine Subway Station,4203,Annual Member
21340562,987,7427,05/06/2023 17:14,Northern Dancer Blvd / Lake Shore Blvd E,7692,05/06/2023 17:31,NULL,1804,Casual Member
21340565,733,7008,05/06/2023 17:14,Wellesley St / Queen's Park Cres,7202,05/06/2023 17:26,Queen St W / York St (City Hall),7038,Casual Member
21340596,1664,7355,05/06/2023 17:15,Beltline Trail / Chaplin Cres.,7376,05/06/2023 17:43,Frobisher Ave / Lascelles Blvd,1431,Casual Member
21340613,922,7138,05/06/2023 17:15,Davenport Rd / Christie St,7781,05/06/2023 17:31,NULL,1402,Casual Member
21340653,4625,7427,05/06/2023 17:16,Northern Dancer Blvd / Lake Shore Blvd E,7357,05/06/2023 18:33,Lake Shore Blvd E / Leslie St,6274,Casual Member
21340674,1157,7027,05/06/2023 17:17,Beverley  St / Dundas St W,7207,05/06/2023 17:36,Dundas St W / Crawford St,5104,Casual Member
21340678,469,7203,05/06/2023 17:17,Bathurst St/Queens Quay(Billy Bishop Airport),7043,05/06/2023 17:25,Queens Quay W / Lower Simcoe St,1045,Annual Member
21340684,335,7329,05/06/2023 17:17,Crawford St / Queen St W,7322,05/06/2023 17:23,King St W / Brant St,3284,Casual Member
21340720,2514,7616,05/06/2023 17:18,Waterfront Trail (Rouge Hill),7645,05/06/2023 18:00,University of Toronto Scarborough,2462,Casual Member
21340723,3203,7171,05/06/2023 17:18,Ontario Place Blvd / Lake Shore Blvd W (East),7707,05/06/2023 18:12,NULL,6436,Casual Member
21340776,502,7502,05/06/2023 17:20,University Ave / College St (East),7078,05/06/2023 17:29,College St / Major St,4201,Casual Member
21340826,209,7633,05/06/2023 17:21,Noble St / Queen St W,7232,05/06/2023 17:25,Queen St W  /  Fuller Ave - SMART,3886,Casual Member
21340835,1976,7242,05/06/2023 17:21,Lake Shore Blvd W / Ontario Dr,7036,05/06/2023 17:54,Trinity St /Front St E,1142,Casual Member
21340872,705,7545,05/06/2023 17:22,Baldwin St / Henry St,7009,05/06/2023 17:34,King St E / Jarvis St,4653,Annual Member
21340887,264,7252,05/06/2023 17:23,Robert St / Bloor St W - SMART,7063,05/06/2023 17:27,Queen's Park / Bloor St W,352,Casual Member
21340900,336,7190,05/06/2023 17:23,St. George St / Hoskin Ave,7027,05/06/2023 17:29,Beverley  St / Dundas St W,752,Casual Member
21340937,768,7054,05/06/2023 17:24,Navy Wharf Ct. / Bremner Blvd.,7243,05/06/2023 17:37,Exhibition GO Station,5375,Casual Member
21340939,1773,7269,05/06/2023 17:24,Toronto Eaton Centre (Yonge St),7269,05/06/2023 17:54,Toronto Eaton Centre (Yonge St),1189,Casual Member
21340997,5008,7411,05/06/2023 17:26,Little Norway Park,7259,05/06/2023 18:49,Lower Spadina Ave / Lake Shore Blvd,5032,Casual Member
21341052,1279,7311,05/06/2023 17:28,Sherbourne St / Isabella St,7076,05/06/2023 17:49,York St / Queens Quay W,2012,Casual Member
21341063,3924,7168,05/06/2023 17:28,Queens Quay / Yonge St,7084,05/06/2023 18:34,High Park - Grenadier Cafe,3145,Casual Member
21341095,1876,7160,05/06/2023 17:29,King St W / Tecumseth St,7434,05/06/2023 18:01,Via Italia / Mackay Ave,4436,Casual Member
21341113,861,7054,05/06/2023 17:30,Navy Wharf Ct. / Bremner Blvd.,7462,05/06/2023 17:44,Richmond St E / Yonge St,810,Casual Member
21341144,1040,7322,05/06/2023 17:31,King St W / Brant St,7151,05/06/2023 17:48,Essex St / Christie St - SMART,3208,Casual Member
21341226,1818,7411,05/06/2023 17:33,Little Norway Park,7416,05/06/2023 18:03,Spadina Ave / Blue Jays Way,1552,Casual Member
21341229,2975,7036,05/06/2023 17:33,Trinity St /Front St E,7344,05/06/2023 18:22,Cherry Beach,6130,Casual Member
21341287,1242,7239,05/06/2023 17:34,Bloor St W / Manning Ave - SMART,7322,05/06/2023 17:55,King St W / Brant St,3770,Casual Member
21341315,4736,7086,05/06/2023 17:35,High Park - West Rd,7518,05/06/2023 18:54,Lake Shore Blvd W / Colborne Lodge Dr,1249,Casual Member
21341330,415,7324,05/06/2023 17:35,King St W / Charlotte St (West Side),7682,05/06/2023 17:42,NULL,4183,Annual Member
21341362,2035,7237,05/06/2023 17:37,Ward Ave / Wallace Ave,7102,05/06/2023 18:11,Nelson St / Duncan St,7358,Casual Member
21341369,703,7461,05/06/2023 17:37,High Park Amphitheatre,7461,05/06/2023 17:49,High Park Amphitheatre,3083,Casual Member
21341387,1347,7518,05/06/2023 17:37,Lake Shore Blvd W / Colborne Lodge Dr,7523,05/06/2023 18:00,Lynn Williams St / East Liberty St - SMART,2891,Casual Member
21341459,272,7066,05/06/2023 17:40,Willcocks St / St. George St,7027,05/06/2023 17:45,Beverley  St / Dundas St W,6285,Casual Member
21341482,4020,7043,05/06/2023 17:41,Queens Quay W / Lower Simcoe St,7542,05/06/2023 18:48,Queen St W / John St,5070,Casual Member
21341492,2557,7480,05/06/2023 17:41,Neil McLellan Park,7112,05/06/2023 18:23,Liberty St / Fraser Ave Green P,192,Casual Member
21341502,217,7242,05/06/2023 17:41,Lake Shore Blvd W / Ontario Dr,7242,05/06/2023 17:45,Lake Shore Blvd W / Ontario Dr,4676,Casual Member
21341507,1173,7467,05/06/2023 17:41,Lower Simcoe St / Bremner Blvd,7707,05/06/2023 18:01,NULL,5743,Annual Member
21341537,2831,7225,05/06/2023 17:42,Lake Shore Blvd W / Windermere Ave,7076,05/06/2023 18:29,York St / Queens Quay W,5555,Casual Member
21341541,2514,7041,05/06/2023 17:42,Edward St / Yonge St,7261,05/06/2023 18:24,Queens Quay E / Lower Sherbourne St,3306,Casual Member
21341543,3627,7104,05/06/2023 17:42,King St E / River St,7104,05/06/2023 18:42,King St E / River St,2993,Casual Member
21341545,1890,7284,05/06/2023 17:42,University Ave / King St W - SMART,7192,05/06/2023 18:14,Harbord St / Clinton St,5506,Casual Member
21341551,663,7207,05/06/2023 17:42,Dundas St W / Crawford St,7012,05/06/2023 17:53,Elizabeth St / Edward St (Bus Terminal),7281,Casual Member
21341556,77,7003,05/06/2023 17:42,Madison Ave / Bloor St W,7419,05/06/2023 17:44,Bloor St W / Huron St,5766,Casual Member
21341566,1188,7164,05/06/2023 17:43,Gould St / Yonge St (Ryerson University),7075,05/06/2023 18:02,Queens Quay W / Dan Leckie Way,975,Casual Member
21341577,1359,7596,05/06/2023 17:43,Langford Ave / Danforth Ave - SMART,7271,05/06/2023 18:06,Yonge St / Alexander St - SMART,3401,Casual Member
21341591,519,7557,05/06/2023 17:43,The Queensway / High St,7478,05/06/2023 17:52,Ellis Ave / The Queensway,5596,Casual Member
21341593,1227,7616,05/06/2023 17:43,Waterfront Trail (Rouge Hill),7617,05/06/2023 18:04,Starspray Ave / Lawrence Ave E,7289,Casual Member
21341620,1981,7473,05/06/2023 17:44,Adelaide St W / Strachan Ave,7288,05/06/2023 18:17,Humber Bay Shores Park West,7359,Casual Member
21341688,318,7452,05/06/2023 17:46,Bleecker St / St James Ave,7241,05/06/2023 17:51,519 Church St - SMART,4127,Annual Member
21341697,944,7427,05/06/2023 17:46,Northern Dancer Blvd / Lake Shore Blvd E,7104,05/06/2023 18:02,King St E / River St,3183,Annual Member
21341698,550,7251,05/06/2023 17:46,The Royal Ontario Museum (Bloor St Entrance),7766,05/06/2023 17:55,NULL,2425,Casual Member
21341718,120,7012,05/06/2023 17:46,Elizabeth St / Edward St (Bus Terminal),7038,05/06/2023 17:48,Dundas St W / Yonge St,6077,Casual Member
21341736,1224,7048,05/06/2023 17:47,Front St W / Yonge St (Hockey Hall of Fame),7343,05/06/2023 18:07,Alton Ave / Dundas St E (Greenwood Park),6330,Casual Member
21341740,1106,7245,05/06/2023 17:47,Tecumseth St / Queen St W - SMART,7040,05/06/2023 18:05,Euclid Ave / Bloor St W,7098,Casual Member
21341762,1063,7207,05/06/2023 17:47,Dundas St W / Crawford St,7055,05/06/2023 18:05,Jarvis St / Carlton St,2636,Casual Member
21341764,1165,7321,05/06/2023 17:47,Front St W / University Ave (2),7242,05/06/2023 18:07,Lake Shore Blvd W / Ontario Dr,7305,Casual Member
21341771,492,7006,05/06/2023 17:48,Bay St / College St (East Side),7063,05/06/2023 17:56,Queen's Park / Bloor St W,5216,Casual Member
21341778,579,7381,05/06/2023 17:48,Yonge St / Orchard View Blvd,7709,05/06/2023 17:57,NULL,5613,Casual Member
21341810,135,7005,05/06/2023 17:49,King St W / York St,7333,05/06/2023 17:51,King St E / Victoria St,2318,Casual Member
21341848,504,7237,05/06/2023 17:50,Ward Ave / Wallace Ave,7526,05/06/2023 17:58,Bartlett Parkette,5433,Casual Member
21341936,1010,7239,05/06/2023 17:52,Bloor St W / Manning Ave - SMART,7543,05/06/2023 18:09,Nassau St / Bellevue Ave,4229,Casual Member
21341947,1112,7058,05/06/2023 17:53,Huron/ Harbord St,7522,05/06/2023 18:11,Wallace Ave / Pauline Ave,1585,Casual Member
21341967,145,7354,05/06/2023 17:53,Tommy Thompson Park (Leslie Street Spit),7354,05/06/2023 17:56,Tommy Thompson Park (Leslie Street Spit),4748,Casual Member
21341991,679,7272,05/06/2023 17:54,Yonge St / Dundonald St - SMART,7248,05/06/2023 18:05,Baldwin Ave / Spadina Ave - SMART,6082,Casual Member
21342008,857,7066,05/06/2023 17:54,Willcocks St / St. George St,7005,05/06/2023 18:09,King St W / York St,6952,Casual Member
21342035,484,7038,05/06/2023 17:55,Dundas St W / Yonge St,7384,05/06/2023 18:03,Cumberland Ave / Bay St SMART,6077,Casual Member
21342058,609,7518,05/06/2023 17:56,Lake Shore Blvd W / Colborne Lodge Dr,7242,05/06/2023 18:06,Lake Shore Blvd W / Ontario Dr,1269,Casual Member
21342078,1391,7411,05/06/2023 17:57,Little Norway Park,7222,05/06/2023 18:20,Sunnyside - Gus Ryder Pool,3990,Casual Member
21342106,1035,7353,05/06/2023 17:58,Fulton Ave / Pape Ave,7028,05/06/2023 18:15,Gould St / Mutual St,325,Annual Member
21342110,4527,7514,05/06/2023 17:58,Humber Bay Shores Park / Marine Parade Dr,7178,05/06/2023 19:13,Dundas St W / Edna Ave,1416,Casual Member
21342130,566,7570,05/06/2023 17:58,Carlaw Ave / Dundas St E,7446,05/06/2023 18:08,Orchard Park,1197,Casual Member
21342162,1384,7666,05/06/2023 17:59,Dundas St W / St Helen Ave - SMART,7153,05/06/2023 18:22,Bloor St W / Christie St,1994,Casual Member
21342236,307,7026,05/06/2023 18:01,Bay St / St. Joseph St,7002,05/06/2023 18:06,St. George St / Bloor St W,4066,Casual Member
21342239,422,7569,05/06/2023 18:01,Toronto Inukshuk Park,7203,05/06/2023 18:08,Bathurst St/Queens Quay(Billy Bishop Airport),4602,Casual Member
21342269,804,7688,05/06/2023 18:02,NULL,7701,05/06/2023 18:15,NULL,3698,Casual Member
21342299,464,7074,05/06/2023 18:03,King St E / Church St,7074,05/06/2023 18:10,King St E / Church St,7293,Casual Member
21342332,983,7102,05/06/2023 18:04,Nelson St / Duncan St,7276,05/06/2023 18:20,Bloor St W / Balmuto St,3680,Casual Member
21342344,573,7704,05/06/2023 18:04,NULL,7450,05/06/2023 18:14,Carlaw Ave / Danforth Ave,7329,Casual Member
21342379,698,7707,05/06/2023 18:05,NULL,7463,05/06/2023 18:17,Adelaide St W / Brant St,3820,Casual Member
21342428,1117,7542,05/06/2023 18:06,Queen St W / John St,7524,05/06/2023 18:25,Lisgar Park,2548,Casual Member
21342436,2582,7203,05/06/2023 18:06,Bathurst St/Queens Quay(Billy Bishop Airport),7203,05/06/2023 18:49,Bathurst St/Queens Quay(Billy Bishop Airport),3760,Casual Member
21342480,559,7022,05/06/2023 18:08,Simcoe St / Queen St W,7046,05/06/2023 18:17,Niagara St / Richmond St W,4848,Casual Member
21342499,1697,7461,05/06/2023 18:08,High Park Amphitheatre,7518,05/06/2023 18:36,Lake Shore Blvd W / Colborne Lodge Dr,2413,Casual Member
21342503,479,7546,05/06/2023 18:08,Ross St / Cecil St - SMART,7418,05/06/2023 18:16,College Park - Yonge St Entrance,3215,Casual Member
21342525,707,7542,05/06/2023 18:09,Queen St W / John St,7072,05/06/2023 18:20,Fleet St / Bathurst St,2213,Casual Member
21342543,578,7323,05/06/2023 18:10,457 King St. W. at Spadina,7373,05/06/2023 18:19,George St / King St E,6489,Casual Member
21342609,69,7252,05/06/2023 18:11,Robert St / Bloor St W - SMART,7252,05/06/2023 18:12,Robert St / Bloor St W - SMART,631,Annual Member
21342718,263,7248,05/06/2023 18:14,Baldwin Ave / Spadina Ave - SMART,7256,05/06/2023 18:18,Vanauley St / Queen St W - SMART,3406,Annual Member
21342722,723,7289,05/06/2023 18:14,Humber Bay Shores Park East,7516,05/06/2023 18:26,Superior Ave / Lake Shore Blvd W,5497,Casual Member
21342831,320,7076,05/06/2023 18:17,York St / Queens Quay W,7175,05/06/2023 18:22,HTO Park (Queens Quay W),3249,Casual Member
21342834,681,7038,05/06/2023 18:17,Dundas St W / Yonge St,7078,05/06/2023 18:28,College St / Major St,2758,Casual Member
21342837,1014,7271,05/06/2023 18:17,Yonge St / Alexander St - SMART,7240,05/06/2023 18:34,Bloor St W / Shaw Ave - SMART,3481,Casual Member
21342868,587,7496,05/06/2023 18:17,Sunnyside Ave / The Queensway - SMART,7688,05/06/2023 18:27,NULL,1673,Casual Member
21342883,848,7126,05/06/2023 18:18,Yonge St / Yorkville Ave,7142,05/06/2023 18:32,Bridgeman Ave / Bathurst St,6047,Casual Member
21342892,442,7016,05/06/2023 18:18,Bay St / Queens Quay W (Ferry Terminal),7492,05/06/2023 18:26,324 Cherry St,2794,Casual Member
21342997,10401,7739,05/06/2023 18:21,NULL,7739,05/06/2023 21:15,NULL,4432,Casual Member
21343003,214,7030,05/06/2023 18:22,Bay St / Wellesley St W,7457,05/06/2023 18:25,Queen's Park Cres W / Hoskin Ave,1884,Casual Member
21343013,611,7329,05/06/2023 18:22,Crawford St / Queen St W,7010,05/06/2023 18:32,King St W / Spadina Ave,5144,Casual Member
21343018,1036,7089,05/06/2023 18:22,Church St  / Wood St,7388,05/06/2023 18:39,Broadview Ave / Danforth Ave,687,Casual Member
21343024,319,7126,05/06/2023 18:22,Yonge St / Yorkville Ave,7281,05/06/2023 18:28,Charles St W / Balmuto St - SMART,2909,Casual Member
21343062,1493,7074,05/06/2023 18:23,King St E / Church St,7035,05/06/2023 18:48,Queen St W / Ossington Ave,487,Casual Member
21343077,306,7559,05/06/2023 18:24,Swansea Community Centre,7752,05/06/2023 18:29,NULL,304,Casual Member
21343085,1078,7575,05/06/2023 18:24,Bayview Ave / Lawren Harris Square,7006,05/06/2023 18:42,Bay St / College St (East Side),2393,Casual Member
21343086,472,7000,05/06/2023 18:24,Fort York  Blvd / Capreol Ct,7680,05/06/2023 18:32,Princes Gate / Nunavut Dr,7327,Annual Member
21343107,1863,7102,05/06/2023 18:25,Nelson St / Duncan St,7430,05/06/2023 18:56,Marilyn Bell Park Tennis Court,3660,Casual Member
21343127,910,7430,05/06/2023 18:25,Marilyn Bell Park Tennis Court,7183,05/06/2023 18:40,St Clarens Ave / College St,2209,Annual Member
21343143,678,7242,05/06/2023 18:26,Lake Shore Blvd W / Ontario Dr,7298,05/06/2023 18:37,Bathurst St / Adelaide St W,4061,Casual Member
21343163,1367,7258,05/06/2023 18:26,Queen St E / Rushbrooke Ave,7095,05/06/2023 18:49,Danforth Ave / Ellerbeck St,2552,Casual Member
21343177,1585,7381,05/06/2023 18:27,Yonge St / Orchard View Blvd,7061,05/06/2023 18:53,Dalton Rd / Bloor St W,1256,Casual Member
21343187,1101,7728,05/06/2023 18:27,NULL,7564,05/06/2023 18:45,Durie St / Dundas St W,6440,Casual Member
21343203,818,7344,05/06/2023 18:28,Cherry Beach,7101,05/06/2023 18:41,Lower Sherbourne St / The Esplanade,2241,Casual Member
21343295,1270,7228,05/06/2023 18:31,Queen St W / Roncesvalles Ave,7522,05/06/2023 18:52,Wallace Ave / Pauline Ave,6821,Casual Member
21343299,221,7251,05/06/2023 18:31,The Royal Ontario Museum (Bloor St Entrance),7251,05/06/2023 18:34,The Royal Ontario Museum (Bloor St Entrance),184,Casual Member
21343360,1645,7142,05/06/2023 18:33,Bridgeman Ave / Bathurst St,7389,05/06/2023 19:00,College Park- Gerrard Entrance,7357,Casual Member
21343372,1557,7259,05/06/2023 18:33,Lower Spadina Ave / Lake Shore Blvd,7399,05/06/2023 18:59,Lower Jarvis / Queens Quay E,4011,Casual Member
21343397,1496,7160,05/06/2023 18:33,King St W / Tecumseth St,7176,05/06/2023 18:58,Bathurst St / Fort York Blvd,5056,Casual Member
21343453,3455,7542,05/06/2023 18:35,Queen St W / John St,7084,05/06/2023 19:33,High Park - Grenadier Cafe,2631,Casual Member
21343456,2119,7041,05/06/2023 18:35,Edward St / Yonge St,7569,05/06/2023 19:10,Toronto Inukshuk Park,1400,Casual Member
21343496,525,7120,05/06/2023 18:36,Gerrard St E / River St,7077,05/06/2023 18:45,College Park South,1172,Annual Member
21343506,125,7518,05/06/2023 18:37,Lake Shore Blvd W / Colborne Lodge Dr,7518,05/06/2023 18:39,Lake Shore Blvd W / Colborne Lodge Dr,5445,Casual Member
21343531,419,7016,05/06/2023 18:37,Bay St / Queens Quay W (Ferry Terminal),7203,05/06/2023 18:44,Bathurst St/Queens Quay(Billy Bishop Airport),3511,Casual Member
21343533,1144,7106,05/06/2023 18:37,Mill St / Tannery Rd,7065,05/06/2023 18:56,Dundas St E / Parliament St,6668,Casual Member
21343558,4701,7171,05/06/2023 18:38,Ontario Place Blvd / Lake Shore Blvd W (East),7240,05/06/2023 19:57,Bloor St W / Shaw Ave - SMART,1371,Casual Member
21343588,72,7335,05/06/2023 18:39,Bay St / Bloor St W (West Side),7335,05/06/2023 18:41,Bay St / Bloor St W (West Side),2549,Casual Member
21343589,782,7239,05/06/2023 18:39,Bloor St W / Manning Ave - SMART,7534,05/06/2023 18:52,Walnut Ave / Queen St W,4925,Casual Member
21343605,410,7170,05/06/2023 18:40,Spadina Ave / Willcocks St,7078,05/06/2023 18:47,College St / Major St,3930,Casual Member
21343610,219,7549,05/06/2023 18:40,439 Sherbourne St,7264,05/06/2023 18:44,Bloor St E / Huntley St - SMART,3462,Annual Member
21343627,559,7398,05/06/2023 18:40,York St / Lakeshore St W - South,7000,05/06/2023 18:50,Fort York  Blvd / Capreol Ct,884,Annual Member
21343634,738,7152,05/06/2023 18:40,Ossington Ave / Bloor St W,7412,05/06/2023 18:53,King St W / Crawford St,6245,Casual Member
21343599,1031,7335,05/06/2023 18:40,Bay St / Bloor St W (West Side),7038,05/06/2023 18:57,Dundas St W / Yonge St,2601,Casual Member
21343648,3259,7269,05/06/2023 18:41,Toronto Eaton Centre (Yonge St),7730,05/06/2023 19:35,NULL,1836,Casual Member
21343690,426,7048,05/06/2023 18:42,Front St W / Yonge St (Hockey Hall of Fame),7253,05/06/2023 18:49,John St  / Mercer St - SMART,324,Casual Member
21343694,482,7474,05/06/2023 18:42,Clarence Square,7216,05/06/2023 18:50,Wellington St W / Stafford St,3624,Casual Member
21343714,1284,7111,05/06/2023 18:43,King St W / Douro St,7520,05/06/2023 19:04,St Clarens Ave / Shirley Ave,7112,Casual Member
21343720,763,7084,05/06/2023 18:43,High Park - Grenadier Cafe,7480,05/06/2023 18:55,Neil McLellan Park,3145,Casual Member
21343746,3553,7288,05/06/2023 18:44,Humber Bay Shores Park West,7707,05/06/2023 19:43,NULL,450,Casual Member
21343757,337,7537,05/06/2023 18:44,Euclid Ave / Herrick St - SMART,7252,05/06/2023 18:50,Robert St / Bloor St W - SMART,2733,Casual Member
21343779,660,7311,05/06/2023 18:45,Sherbourne St / Isabella St,7031,05/06/2023 18:56,Jarvis St / Isabella St,4915,Casual Member
21343801,1492,7191,05/06/2023 18:45,Central Tech  (Harbord St),7360,05/06/2023 19:10,Concord Av / Dewson St,3135,Casual Member
21343809,569,7180,05/06/2023 18:46,Lansdowne Subway Station,7192,05/06/2023 18:55,Harbord St / Clinton St,4106,Annual Member
