Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
20375905,374,7271,02/05/2023 01:31,Yonge St / Alexander St - SMART,7246,02/05/2023 01:37,Yonge St / Bloor St,4180,Casual Member
20375985,468,7023,02/05/2023 02:24,College St / Borden St,7389,02/05/2023 02:32,College Park- Gerrard Entrance,1236,Casual Member
20375989,753,7720,02/05/2023 02:28,NULL,7048,02/05/2023 02:40,Front St W / Yonge St (Hockey Hall of Fame),3490,Casual Member
20376004,329,7713,02/05/2023 02:33,NULL,7164,02/05/2023 02:39,Gould St / Yonge St (Ryerson University),1094,Casual Member
20376016,544,7037,02/05/2023 02:40,Bathurst St / Dundas St W,7160,02/05/2023 02:49,King St W / Tecumseth St,4427,Casual Member
20376028,550,7250,02/05/2023 02:47,St. George St / Russell St - SMART,7102,02/05/2023 02:56,Nelson St / Duncan St,2608,Casual Member
20376040,311,7273,02/05/2023 03:01,Bay St / Charles St - SMART,7058,02/05/2023 03:06,Huron/ Harbord St,3951,Casual Member
20376043,570,7580,02/05/2023 03:04,Hillsdale Ave W / Yonge St,7642,02/05/2023 03:13,Yonge St / St Clair Ave,4007,Casual Member
20376114,238,7657,02/05/2023 04:45,1 Market St - SMART,7299,02/05/2023 04:49,Mill St / Parliament St,4224,Annual Member
20376123,1431,7077,02/05/2023 05:11,College Park South,7453,02/05/2023 05:35,Jarvis St / Maitland Pl,7210,Casual Member
20376137,202,7418,02/05/2023 05:33,College Park - Yonge St Entrance,7268,02/05/2023 05:37,111 Bond St (North of Dundas St E)  - SMART,463,Annual Member
20376155,297,7352,02/05/2023 06:18,Cosburn Ave / Donlands Ave,7091,02/05/2023 06:23,Donlands Station,4813,Annual Member
20376184,1078,7655,02/05/2023 06:58,Danforth Ave / Dewhurst Blvd,7483,02/05/2023 07:16,Southwood Dr / Kingston Rd - SMART,7262,Casual Member
20376187,1839,7022,02/05/2023 07:00,Simcoe St / Queen St W,7412,02/05/2023 07:30,King St W / Crawford St,4787,Casual Member
20376192,346,7386,02/05/2023 07:04,D'Arcy St. /McCaul St. SMART,7253,02/05/2023 07:10,John St  / Mercer St - SMART,6530,Casual Member
20376202,557,7298,02/05/2023 07:26,Bathurst St / Adelaide St W,7333,02/05/2023 07:35,King St E / Victoria St,6987,Annual Member
20376204,813,7445,02/05/2023 07:31,Eastwood Rd / Coxwell Ave,7124,02/05/2023 07:44,Dundas St E / Broadview Ave,5130,Annual Member
20376205,149,7045,02/05/2023 07:32,Bond St / Queen St E,7475,02/05/2023 07:34,Jarvis St / Richmond St E,2604,Casual Member
20376318,578,7147,02/05/2023 08:48,King St W / Fraser Ave,7496,02/05/2023 08:58,Sunnyside Ave / The Queensway - SMART,4091,Casual Member
20376324,12590,7378,02/05/2023 08:51,Yonge St / Davisville Ave,7424,02/05/2023 12:21,Merton St / Mount Pleasant Rd,2242,Casual Member
20376337,173,7271,02/05/2023 08:59,Yonge St / Alexander St - SMART,7274,02/05/2023 09:02,Queen's Park Cres E / Grosvenor St - SMART,6481,Casual Member
20376361,477,7100,02/05/2023 09:08,Dundas St E / Regent Park Blvd,7269,02/05/2023 09:16,Toronto Eaton Centre (Yonge St),873,Casual Member
20376378,1285,7264,02/05/2023 09:14,Bloor St E / Huntley St - SMART,7042,02/05/2023 09:35,Sherbourne St / Wellesley St E,4991,Casual Member
20376399,406,7491,02/05/2023 09:24,D'Arcy St / Spadina Ave - SMART,7038,02/05/2023 09:31,Dundas St W / Yonge St,1182,Casual Member
20376404,218,7006,02/05/2023 09:26,Bay St / College St (East Side),7274,02/05/2023 09:29,Queen's Park Cres E / Grosvenor St - SMART,2281,Casual Member
20376417,1374,7322,02/05/2023 09:32,King St W / Brant St,7055,02/05/2023 09:54,Jarvis St / Carlton St,5589,Annual Member
20376461,865,7292,02/05/2023 09:45,Granby St / Church St - SMART,7074,02/05/2023 10:00,King St E / Church St,3784,Casual Member
20376462,458,7577,02/05/2023 09:46,Oak St / Sumach St,7724,02/05/2023 09:53,NULL,7025,Annual Member
20376468,1499,7203,02/05/2023 09:47,Bathurst St/Queens Quay(Billy Bishop Airport),7419,02/05/2023 10:11,Bloor St W / Huron St,3054,Casual Member
20376489,671,7271,02/05/2023 09:50,Yonge St / Alexander St - SMART,7033,02/05/2023 10:01,Union Station,6984,Casual Member
20376494,557,7324,02/05/2023 09:52,King St W / Charlotte St (West Side),7322,02/05/2023 10:01,King St W / Brant St,4402,Casual Member
20376512,260,7180,02/05/2023 09:56,Lansdowne Subway Station,7497,02/05/2023 10:00,128 Sterling Ave - SMART,7114,Casual Member
20376532,268,7003,02/05/2023 10:00,Madison Ave / Bloor St W,7281,02/05/2023 10:04,Charles St W / Balmuto St - SMART,3091,Casual Member
20376545,676,7451,02/05/2023 10:03,Western Battery Rd / Pirandello St,7057,02/05/2023 10:14,Simcoe St / Wellington St South,4436,Annual Member
20376572,833,7462,02/05/2023 10:09,Richmond St E / Yonge St,7246,02/05/2023 10:23,Yonge St / Bloor St,6556,Casual Member
20376574,298,7102,02/05/2023 10:10,Nelson St / Duncan St,7256,02/05/2023 10:15,Vanauley St / Queen St W - SMART,4085,Annual Member
20376581,1807,7693,02/05/2023 10:12,NULL,7505,02/05/2023 10:42,Ontario St / Adelaide St E -SMART,5032,Casual Member
20376592,433,7206,02/05/2023 10:15,Claremont St / Dundas St W,7239,02/05/2023 10:22,Bloor St W / Manning Ave - SMART,3063,Casual Member
20376595,528,7245,02/05/2023 10:15,Tecumseth St / Queen St W - SMART,7148,02/05/2023 10:24,King St W / Joe Shuster Way,2919,Casual Member
20376609,386,7717,02/05/2023 10:20,NULL,7322,02/05/2023 10:26,King St W / Brant St,1645,Annual Member
20376651,595,7106,02/05/2023 10:30,Mill St / Tannery Rd,7287,02/05/2023 10:40,Queen St E / Pape Ave - SMART,5741,Casual Member
20376670,2962,7014,02/05/2023 10:35,Sherbourne St / Carlton St (Allan Gardens),7124,02/05/2023 11:24,Dundas St E / Broadview Ave,6551,Casual Member
20376678,1158,7171,02/05/2023 10:36,Ontario Place Blvd / Lake Shore Blvd W (East),7220,02/05/2023 10:56,Lake Shore Blvd W / Ellis Ave,6407,Casual Member
20376690,306,7083,02/05/2023 10:39,Danforth Ave / Barrington Ave,7611,02/05/2023 10:44,Victoria Park Ave / Danforth Ave,5395,Casual Member
20376696,1941,7562,02/05/2023 10:40,Priscilla  Ave / Dundas St W,7569,02/05/2023 11:13,Toronto Inukshuk Park,4553,Casual Member
20376697,126,7062,02/05/2023 10:41,University Ave / College St (West),7263,02/05/2023 10:43,Walton St / Elizabeth St - SMART,5411,Annual Member
20376714,92,7163,02/05/2023 10:45,Yonge St / Wood St,7089,02/05/2023 10:46,Church St  / Wood St,5643,Casual Member
20376717,448,7523,02/05/2023 10:45,Lynn Williams St / East Liberty St - SMART,7245,02/05/2023 10:53,Tecumseth St / Queen St W - SMART,4490,Annual Member
20376731,720,7016,02/05/2023 10:49,Bay St / Queens Quay W (Ferry Terminal),7009,02/05/2023 11:01,King St E / Jarvis St,6289,Casual Member
20376782,706,7031,02/05/2023 10:58,Jarvis St / Isabella St,7065,02/05/2023 11:10,Dundas St E / Parliament St,6554,Casual Member
20376804,323,7684,02/05/2023 11:01,NULL,7074,02/05/2023 11:07,King St E / Church St,2148,Casual Member
20376805,545,7620,02/05/2023 11:01,Eglinton Ave E / Redpath Ave,7620,02/05/2023 11:10,Eglinton Ave E / Redpath Ave,3920,Annual Member
20376831,184,7050,02/05/2023 11:05,Richmond St E / Jarvis St Green P,7121,02/05/2023 11:08,Jarvis St / Dundas St E,3760,Annual Member
20376843,1383,7385,02/05/2023 11:07,20 Charles St E,7175,02/05/2023 11:30,HTO Park (Queens Quay W),297,Casual Member
20376845,792,7006,02/05/2023 11:07,Bay St / College St (East Side),7251,02/05/2023 11:20,The Royal Ontario Museum (Bloor St Entrance),106,Casual Member
20376847,1158,7684,02/05/2023 11:08,NULL,7344,02/05/2023 11:27,Cherry Beach,715,Casual Member
20376849,647,7041,02/05/2023 11:08,Edward St / Yonge St,7384,02/05/2023 11:19,Cumberland Ave / Bay St SMART,2104,Annual Member
20376884,1124,7700,02/05/2023 11:16,NULL,7148,02/05/2023 11:35,King St W / Joe Shuster Way,7182,Casual Member
20376885,884,7014,02/05/2023 11:16,Sherbourne St / Carlton St (Allan Gardens),7014,02/05/2023 11:31,Sherbourne St / Carlton St (Allan Gardens),4991,Casual Member
20376898,582,7248,02/05/2023 11:18,Baldwin Ave / Spadina Ave - SMART,7001,02/05/2023 11:27,Wellesley Station Green P,2654,Casual Member
20376972,2572,7154,02/05/2023 11:28,Bathurst Subway Station,7061,02/05/2023 12:11,Dalton Rd / Bloor St W,7044,Casual Member
20376999,1177,7168,02/05/2023 11:30,Queens Quay / Yonge St,7027,02/05/2023 11:50,Beverley  St / Dundas St W,950,Annual Member
20377013,336,7042,02/05/2023 11:31,Sherbourne St / Wellesley St E,7001,02/05/2023 11:37,Wellesley Station Green P,7203,Casual Member
20377032,213,7269,02/05/2023 11:36,Toronto Eaton Centre (Yonge St),7462,02/05/2023 11:39,Richmond St E / Yonge St,6307,Casual Member
20377058,1733,7667,02/05/2023 11:40,Spadina Ave / Sussex Ave - SMART,7298,02/05/2023 12:09,Bathurst St / Adelaide St W,6270,Casual Member
20377075,893,7260,02/05/2023 11:43,Spadina Ave / Adelaide St W,7135,02/05/2023 11:58,Hanna Ave / Liberty St,6062,Casual Member
20377099,1751,7391,02/05/2023 11:46,Yonge St / Dundas Sq,7462,02/05/2023 12:15,Richmond St E / Yonge St,1950,Casual Member
20377113,939,7523,02/05/2023 11:48,Lynn Williams St / East Liberty St - SMART,7022,02/05/2023 12:04,Simcoe St / Queen St W,7085,Casual Member
20377131,948,7505,02/05/2023 11:49,Ontario St / Adelaide St E -SMART,7491,02/05/2023 12:05,D'Arcy St / Spadina Ave - SMART,2188,Casual Member
20377133,927,7202,02/05/2023 11:50,Queen St W / York St (City Hall),7273,02/05/2023 12:05,Bay St / Charles St - SMART,3396,Casual Member
20377194,1243,7534,02/05/2023 11:59,Walnut Ave / Queen St W,7701,02/05/2023 12:20,NULL,5421,Casual Member
20377218,1538,7150,02/05/2023 12:03,Dufferin St / Sylvan Av (Dufferin Grove Park),7563,02/05/2023 12:28,St Clair Ave W / Castleton Ave,7233,Casual Member
20377220,948,7027,02/05/2023 12:03,Beverley  St / Dundas St W,7168,02/05/2023 12:19,Queens Quay / Yonge St,950,Annual Member
20377232,1673,7012,02/05/2023 12:05,Elizabeth St / Edward St (Bus Terminal),7257,02/05/2023 12:33,Dundas St W / St. Patrick St,5062,Casual Member
20377233,872,7362,02/05/2023 12:06,St Clair Ave W / Bathurst St.,7141,02/05/2023 12:20,Bridgeman Ave / Kendal Ave,4796,Casual Member
20377269,597,7235,02/05/2023 12:11,Bay St / College St (West Side) - SMART,7409,02/05/2023 12:21,Isabella St / Church St,5708,Casual Member
20377295,219,7462,02/05/2023 12:15,Richmond St E / Yonge St,7391,02/05/2023 12:19,Yonge St / Dundas Sq,1950,Casual Member
20377303,290,7004,02/05/2023 12:16,University Ave / Elm St,7389,02/05/2023 12:21,College Park- Gerrard Entrance,4176,Casual Member
20377312,966,7368,02/05/2023 12:17,Lisgar St / Dundas St SMART,7389,02/05/2023 12:33,College Park- Gerrard Entrance,5378,Casual Member
20377314,1270,7322,02/05/2023 12:18,King St W / Brant St,7322,02/05/2023 12:39,King St W / Brant St,7228,Casual Member
20377338,298,7667,02/05/2023 12:20,Spadina Ave / Sussex Ave - SMART,7420,02/05/2023 12:25,Barton St / Howland St - SMART,6460,Casual Member
20377340,557,7721,02/05/2023 12:20,NULL,7462,02/05/2023 12:30,Richmond St E / Yonge St,6528,Casual Member
20377348,706,7721,02/05/2023 12:21,NULL,7041,02/05/2023 12:33,Edward St / Yonge St,3831,Casual Member
20377367,906,7146,02/05/2023 12:24,Christie St / Benson Ave (Wychwood Barns),7205,02/05/2023 12:39,Rusholme Park Cres / College St,6250,Annual Member
20377373,269,7462,02/05/2023 12:25,Richmond St E / Yonge St,7269,02/05/2023 12:29,Toronto Eaton Centre (Yonge St),6307,Casual Member
20377456,606,7406,02/05/2023 12:36,Victoria St / Queen St E,7267,02/05/2023 12:46,Dundas St E / Pembroke St - SMART,3580,Casual Member
20377470,328,7686,02/05/2023 12:38,NULL,7261,02/05/2023 12:43,Queens Quay E / Lower Sherbourne St,2852,Casual Member
20377480,1081,7543,02/05/2023 12:39,Nassau St / Bellevue Ave,7153,02/05/2023 12:57,Bloor St W / Christie St,6598,Casual Member
20377504,575,7114,02/05/2023 12:43,Carlton St / Parliament St,7551,02/05/2023 12:52,The Esplanade / Hahn Pl,6903,Casual Member
20377510,632,7263,02/05/2023 12:43,Walton St / Elizabeth St - SMART,7190,02/05/2023 12:53,St. George St / Hoskin Ave,3096,Casual Member
20377526,1653,7152,02/05/2023 12:44,Ossington Ave / Bloor St W,7173,02/05/2023 13:12,Cariboo St / Rail Path,5447,Casual Member
20377530,233,7041,02/05/2023 12:45,Edward St / Yonge St,7462,02/05/2023 12:48,Richmond St E / Yonge St,1814,Annual Member
20377556,203,7079,02/05/2023 12:47,McGill St / Church St,7453,02/05/2023 12:51,Jarvis St / Maitland Pl,6911,Annual Member
20377579,116,7077,02/05/2023 12:51,College Park South,7263,02/05/2023 12:53,Walton St / Elizabeth St - SMART,2874,Casual Member
20377593,786,7002,02/05/2023 12:53,St. George St / Bloor St W,7038,02/05/2023 13:06,Dundas St W / Yonge St,3661,Casual Member
20377619,1658,7263,02/05/2023 12:55,Walton St / Elizabeth St - SMART,7161,02/05/2023 13:23,Beverley St / College St,7259,Casual Member
20377620,518,7383,02/05/2023 12:56,12 Harbour St,7259,02/05/2023 13:04,Lower Spadina Ave / Lake Shore Blvd,5017,Annual Member
20377623,491,7417,02/05/2023 12:56,King St W / Jordan St,7398,02/05/2023 13:04,York St / Lakeshore St W - South,2871,Casual Member
20377673,1493,7176,02/05/2023 13:04,Bathurst St / Fort York Blvd,7462,02/05/2023 13:29,Richmond St E / Yonge St,7234,Casual Member
20377727,1253,7284,02/05/2023 13:12,University Ave / King St W - SMART,7705,02/05/2023 13:33,NULL,3489,Annual Member
20377733,1616,7442,02/05/2023 13:13,Lonsdale Rd / Spadina Rd,7259,02/05/2023 13:40,Lower Spadina Ave / Lake Shore Blvd,5649,Casual Member
20377734,319,7472,02/05/2023 13:13,Dundas St E / Victoria St,7693,02/05/2023 13:18,NULL,1864,Casual Member
20377763,500,7155,02/05/2023 13:16,Bathurst St / Lennox St,7457,02/05/2023 13:24,Queen's Park Cres W / Hoskin Ave,1154,Casual Member
20377780,550,7683,02/05/2023 13:18,NULL,7000,02/05/2023 13:27,Fort York  Blvd / Capreol Ct,920,Casual Member
20377794,1657,7506,02/05/2023 13:20,Berkeley St / Adelaide St E - SMART,7368,02/05/2023 13:47,Lisgar St / Dundas St SMART,1369,Annual Member
20377798,1531,7033,02/05/2023 13:20,Union Station,7469,02/05/2023 13:46,Wellington St W / York St,6582,Casual Member
20377832,876,7046,02/05/2023 13:24,Niagara St / Richmond St W,7190,02/05/2023 13:39,St. George St / Hoskin Ave,2413,Casual Member
20377854,422,7217,02/05/2023 13:27,Soho St / Queen St W,7038,02/05/2023 13:34,Dundas St W / Yonge St,1173,Annual Member
20377874,866,7642,02/05/2023 13:30,Yonge St / St Clair Ave,7246,02/05/2023 13:45,Yonge St / Bloor St,1669,Annual Member
20377907,659,7115,02/05/2023 13:34,Howard St / Sherbourne St,7100,02/05/2023 13:45,Dundas St E / Regent Park Blvd,629,Annual Member
20377918,301,7368,02/05/2023 13:35,Lisgar St / Dundas St SMART,7524,02/05/2023 13:40,Lisgar Park,4815,Casual Member
20377992,890,7240,02/05/2023 13:44,Bloor St W / Shaw Ave - SMART,7111,02/05/2023 13:59,King St W / Douro St,3530,Casual Member
20378029,1191,7336,02/05/2023 13:50,Queen St E / Alton Av,7716,02/05/2023 14:09,NULL,6063,Casual Member
20378057,1105,7104,02/05/2023 13:53,King St E / River St,7046,02/05/2023 14:11,Niagara St / Richmond St W,4756,Annual Member
20378058,239,7044,02/05/2023 13:53,Church St / Alexander St,7164,02/05/2023 13:57,Gould St / Yonge St (Ryerson University),5026,Casual Member
20378067,483,7245,02/05/2023 13:54,Tecumseth St / Queen St W - SMART,7524,02/05/2023 14:02,Lisgar Park,5401,Casual Member
20378096,219,7406,02/05/2023 13:57,Victoria St / Queen St E,7009,02/05/2023 14:00,King St E / Jarvis St,463,Casual Member
20378105,2221,7235,02/05/2023 13:58,Bay St / College St (West Side) - SMART,7000,02/05/2023 14:35,Fort York  Blvd / Capreol Ct,7234,Casual Member
20378116,1962,7022,02/05/2023 13:59,Simcoe St / Queen St W,7253,02/05/2023 14:31,John St  / Mercer St - SMART,7134,Casual Member
20378151,354,7324,02/05/2023 14:03,King St W / Charlotte St (West Side),7467,02/05/2023 14:09,Lower Simcoe St / Bremner Blvd,3443,Annual Member
20378166,829,7168,02/05/2023 14:05,Queens Quay / Yonge St,7707,02/05/2023 14:19,NULL,5924,Casual Member
20378175,633,7248,02/05/2023 14:06,Baldwin Ave / Spadina Ave - SMART,7475,02/05/2023 14:17,Jarvis St / Richmond St E,1182,Casual Member
20378197,1265,7677,02/05/2023 14:09,1303 Yonge St - SMART,7677,02/05/2023 14:30,1303 Yonge St - SMART,3073,Casual Member
20378251,1576,7468,02/05/2023 14:18,Front St / Simcoe St,7030,02/05/2023 14:44,Bay St / Wellesley St W,4436,Casual Member
20378298,801,7627,02/05/2023 14:25,Shaw St / Essex St - SMART,7208,02/05/2023 14:38,80 Clinton St (North of College),3303,Casual Member
20378317,797,7368,02/05/2023 14:26,Lisgar St / Dundas St SMART,7718,02/05/2023 14:40,NULL,4411,Casual Member
20378332,1345,7346,02/05/2023 14:28,Logan Av / Gerrard St E,7107,02/05/2023 14:50,Cherry St / Distillery Ln,776,Casual Member
20378335,639,7261,02/05/2023 14:28,Queens Quay E / Lower Sherbourne St,7462,02/05/2023 14:39,Richmond St E / Yonge St,6589,Casual Member
20378387,881,7311,02/05/2023 14:34,Sherbourne St / Isabella St,7124,02/05/2023 14:49,Dundas St E / Broadview Ave,879,Casual Member
20378395,746,7048,02/05/2023 14:36,Front St W / Yonge St (Hockey Hall of Fame),7411,02/05/2023 14:49,Little Norway Park,2262,Annual Member
20378443,272,7058,02/05/2023 14:40,Huron/ Harbord St,7545,02/05/2023 14:45,Baldwin St / Henry St,1320,Casual Member
20378462,403,7384,02/05/2023 14:43,Cumberland Ave / Bay St SMART,7280,02/05/2023 14:49,Charles St E / Jarvis St - SMART,2593,Annual Member
20378481,928,7037,02/05/2023 14:45,Bathurst St / Dundas St W,7467,02/05/2023 15:01,Lower Simcoe St / Bremner Blvd,398,Casual Member
20378480,398,7366,02/05/2023 14:46,Fort York Blvd / Bathurst St SMART,7334,02/05/2023 14:52,Simcoe St / Wellington St North,917,Casual Member
20378553,371,7261,02/05/2023 14:54,Queens Quay E / Lower Sherbourne St,7009,02/05/2023 15:00,King St E / Jarvis St,721,Casual Member
20378565,290,7281,02/05/2023 14:55,Charles St W / Balmuto St - SMART,7457,02/05/2023 15:00,Queen's Park Cres W / Hoskin Ave,2506,Casual Member
20378572,505,7600,02/05/2023 14:56,Russell St / Huron St - SMART,7140,02/05/2023 15:04,Macpherson Ave / Spadina Rd,5117,Casual Member
20378591,639,7720,02/05/2023 14:59,NULL,7717,02/05/2023 15:10,NULL,6051,Casual Member
20378603,976,7322,02/05/2023 15:00,King St W / Brant St,7202,02/05/2023 15:17,Queen St W / York St (City Hall),447,Casual Member
20378604,676,7002,02/05/2023 15:01,St. George St / Bloor St W,7062,02/05/2023 15:12,University Ave / College St (West),225,Casual Member
20378612,445,7721,02/05/2023 15:01,NULL,7000,02/05/2023 15:09,Fort York  Blvd / Capreol Ct,996,Casual Member
20378628,1212,7022,02/05/2023 15:02,Simcoe St / Queen St W,7047,02/05/2023 15:23,University Ave / Gerrard St W (East Side),3189,Casual Member
20378629,867,7538,02/05/2023 15:03,Vaughan Rd /Wychwood Ave,7191,02/05/2023 15:17,Central Tech  (Harbord St),1354,Casual Member
20378631,286,7007,02/05/2023 15:03,College St / Huron St,7647,02/05/2023 15:08,Elm St/ University Ave (East Side),5010,Casual Member
20378641,544,7430,02/05/2023 15:04,Marilyn Bell Park Tennis Court,7171,02/05/2023 15:14,Ontario Place Blvd / Lake Shore Blvd W (East),307,Casual Member
20378644,730,7533,02/05/2023 15:05,Housey St / Dan Leckie Way,7399,02/05/2023 15:17,Lower Jarvis / Queens Quay E,2943,Casual Member
20378647,839,7514,02/05/2023 15:05,Humber Bay Shores Park / Marine Parade Dr,7555,02/05/2023 15:19,Royal York Rd / Mimico Ave,2222,Casual Member
20378665,504,7323,02/05/2023 15:07,457 King St. W. at Spadina,7257,02/05/2023 15:16,Dundas St W / St. Patrick St,5240,Casual Member
20378694,348,7250,02/05/2023 15:12,St. George St / Russell St - SMART,7263,02/05/2023 15:17,Walton St / Elizabeth St - SMART,1640,Annual Member
20378698,545,7570,02/05/2023 15:12,Carlaw Ave / Dundas St E,7703,02/05/2023 15:21,NULL,6193,Casual Member
20378703,622,7286,02/05/2023 15:13,Gerrard St E / Broadview - SMART,7055,02/05/2023 15:23,Jarvis St / Carlton St,5568,Casual Member
20378722,1065,7149,02/05/2023 15:15,Yarmouth Rd / Christie St,7023,02/05/2023 15:33,College St / Borden St,2576,Casual Member
20378735,684,7111,02/05/2023 15:17,King St W / Douro St,7136,02/05/2023 15:28,Queen St W / Close Ave,6939,Casual Member
20378736,243,7030,02/05/2023 15:17,Bay St / Wellesley St W,7281,02/05/2023 15:21,Charles St W / Balmuto St - SMART,1753,Casual Member
20378808,476,7089,02/05/2023 15:25,Church St  / Wood St,7034,02/05/2023 15:33,Church St / Bloor St E,2236,Casual Member
20378812,1421,7062,02/05/2023 15:25,University Ave / College St (West),7006,02/05/2023 15:49,Bay St / College St (East Side),5512,Casual Member
20378836,425,7603,02/05/2023 15:28,O'Connor Dr / Curity Ave - SMART,7715,02/05/2023 15:35,NULL,7069,Annual Member
20378841,608,7333,02/05/2023 15:29,King St E / Victoria St,7271,02/05/2023 15:39,Yonge St / Alexander St - SMART,5700,Annual Member
20378844,1213,7551,02/05/2023 15:30,The Esplanade / Hahn Pl,7026,02/05/2023 15:50,Bay St / St. Joseph St,482,Annual Member
20378858,500,7076,02/05/2023 15:31,York St / Queens Quay W,7693,02/05/2023 15:39,NULL,522,Casual Member
20378863,421,7285,02/05/2023 15:31,Spadina Ave / Harbord St - SMART,7199,02/05/2023 15:38,College St / Markham St,3475,Casual Member
20378871,956,7233,02/05/2023 15:32,King / Cowan Ave - SMART,7324,02/05/2023 15:48,King St W / Charlotte St (West Side),7164,Casual Member
20378886,500,7506,02/05/2023 15:34,Berkeley St / Adelaide St E - SMART,7291,02/05/2023 15:43,190 Queens Quay E,3314,Casual Member
20378888,1221,7041,02/05/2023 15:35,Edward St / Yonge St,7006,02/05/2023 15:55,Bay St / College St (East Side),2185,Casual Member
20379011,251,7533,02/05/2023 15:49,Housey St / Dan Leckie Way,7259,02/05/2023 15:53,Lower Spadina Ave / Lake Shore Blvd,1257,Annual Member
20379037,6879,7354,02/05/2023 15:52,Tommy Thompson Park (Leslie Street Spit),7354,02/05/2023 17:46,Tommy Thompson Park (Leslie Street Spit),492,Casual Member
20379061,1006,7373,02/05/2023 15:54,George St / King St E,7411,02/05/2023 16:10,Little Norway Park,5014,Casual Member
20379062,381,7684,02/05/2023 15:54,NULL,7259,02/05/2023 16:00,Lower Spadina Ave / Lake Shore Blvd,4088,Casual Member
20379075,632,7071,02/05/2023 15:55,161 Bleecker St (South of Wellesley),7505,02/05/2023 16:06,Ontario St / Adelaide St E -SMART,2904,Casual Member
20379081,696,7038,02/05/2023 15:56,Dundas St W / Yonge St,7275,02/05/2023 16:07,Queen St W / James St,3570,Casual Member
20379103,198,7281,02/05/2023 15:58,Charles St W / Balmuto St - SMART,7251,02/05/2023 16:01,The Royal Ontario Museum (Bloor St Entrance),6008,Casual Member
20379108,23020,7000,02/05/2023 15:58,Fort York  Blvd / Capreol Ct,7074,02/05/2023 22:22,King St E / Church St,6092,Casual Member
20379121,142,7285,02/05/2023 16:00,Spadina Ave / Harbord St - SMART,7252,02/05/2023 16:03,Robert St / Bloor St W - SMART,5572,Casual Member
20379129,601,7432,02/05/2023 16:01,Frederick St / King St E,7432,02/05/2023 16:11,Frederick St / King St E,2672,Casual Member
20379197,1909,7248,02/05/2023 16:09,Baldwin Ave / Spadina Ave - SMART,7322,02/05/2023 16:40,King St W / Brant St,7230,Casual Member
20379210,1457,7256,02/05/2023 16:09,Vanauley St / Queen St W - SMART,7253,02/05/2023 16:34,John St  / Mercer St - SMART,2891,Casual Member
20379247,2972,7078,02/05/2023 16:13,College St / Major St,7078,02/05/2023 17:03,College St / Major St,1596,Casual Member
20379249,608,7298,02/05/2023 16:14,Bathurst St / Adelaide St W,7027,02/05/2023 16:24,Beverley  St / Dundas St W,5058,Casual Member
20379283,1101,7693,02/05/2023 16:16,NULL,7570,02/05/2023 16:35,Carlaw Ave / Dundas St E,5112,Casual Member
20379307,139,7686,02/05/2023 16:19,NULL,7686,02/05/2023 16:21,NULL,2210,Casual Member
20379352,1108,7648,02/05/2023 16:25,909 Yonge St,7281,02/05/2023 16:44,Charles St W / Balmuto St - SMART,7078,Casual Member
20379454,97,7022,02/05/2023 16:36,Simcoe St / Queen St W,7022,02/05/2023 16:38,Simcoe St / Queen St W,7000,Casual Member
20379462,793,7025,02/05/2023 16:37,Ted Rogers Way / Bloor St E,7115,02/05/2023 16:50,Howard St / Sherbourne St,6565,Casual Member
20379514,1049,7025,02/05/2023 16:41,Ted Rogers Way / Bloor St E,7452,02/05/2023 16:59,Bleecker St / St James Ave,2978,Casual Member
20379530,970,7203,02/05/2023 16:44,Bathurst St/Queens Quay(Billy Bishop Airport),7398,02/05/2023 17:00,York St / Lakeshore St W - South,4615,Annual Member
20379583,345,7171,02/05/2023 16:50,Ontario Place Blvd / Lake Shore Blvd W (East),7203,02/05/2023 16:56,Bathurst St/Queens Quay(Billy Bishop Airport),582,Casual Member
20379620,2416,7022,02/05/2023 16:53,Simcoe St / Queen St W,7022,02/05/2023 17:34,Simcoe St / Queen St W,7134,Casual Member
20379640,1075,7161,02/05/2023 16:55,Beverley St / College St,7170,02/05/2023 17:13,Spadina Ave / Willcocks St,6517,Casual Member
20379641,308,7389,02/05/2023 16:56,College Park- Gerrard Entrance,7545,02/05/2023 17:01,Baldwin St / Henry St,6470,Annual Member
20379653,459,7271,02/05/2023 16:57,Yonge St / Alexander St - SMART,7693,02/05/2023 17:05,NULL,778,Casual Member
20379684,737,7126,02/05/2023 16:59,Yonge St / Yorkville Ave,7089,02/05/2023 17:12,Church St  / Wood St,675,Casual Member
20379692,1363,7014,02/05/2023 17:00,Sherbourne St / Carlton St (Allan Gardens),7271,02/05/2023 17:23,Yonge St / Alexander St - SMART,4559,Casual Member
20379696,722,7122,02/05/2023 17:01,Niagara St / Tecumseth St,7033,02/05/2023 17:13,Union Station,4202,Casual Member
20379748,465,7281,02/05/2023 17:07,Charles St W / Balmuto St - SMART,7281,02/05/2023 17:14,Charles St W / Balmuto St - SMART,1753,Casual Member
20379750,754,7038,02/05/2023 17:07,Dundas St W / Yonge St,7021,02/05/2023 17:19,Bay St / Albert St,6168,Casual Member
20379756,150,7468,02/05/2023 17:07,Front St / Simcoe St,7253,02/05/2023 17:10,John St  / Mercer St - SMART,5268,Casual Member
20379795,2327,7102,02/05/2023 17:11,Nelson St / Duncan St,7761,02/05/2023 17:50,NULL,7103,Casual Member
