Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
20939461,415,7038,04/11/2023 17:40,Dundas St W / Yonge St,7161,04/11/2023 17:47,Beverley St / College St,1045,Casual Member
20939462,246,7006,04/11/2023 17:40,Bay St / College St (East Side),7026,04/11/2023 17:44,Bay St / St. Joseph St,2968,Casual Member
20939464,266,7770,04/11/2023 17:40,NULL,7007,04/11/2023 17:45,College St / Huron St,2593,Annual Member
20939476,543,7521,04/11/2023 17:41,Emerson Ave / Bloor St W,7633,04/11/2023 17:50,Noble St / Queen St W,4382,Casual Member
20939509,1555,7046,04/11/2023 17:42,Niagara St / Richmond St W,7399,04/11/2023 18:07,Lower Jarvis / Queens Quay E,5448,Annual Member
20939524,1019,7100,04/11/2023 17:42,Dundas St E / Regent Park Blvd,7253,04/11/2023 17:59,John St  / Mercer St - SMART,1888,Annual Member
20939566,4418,7153,04/11/2023 17:44,Bloor St W / Christie St,7209,04/11/2023 18:57,Ossington Ave / Harrison St,6470,Casual Member
20939580,1216,7111,04/11/2023 17:44,King St W / Douro St,7154,04/11/2023 18:04,Bathurst Subway Station,4864,Annual Member
20939597,231,7329,04/11/2023 17:45,Crawford St / Queen St W,7204,04/11/2023 17:49,College St / Crawford St,7215,Casual Member
20939600,783,7462,04/11/2023 17:45,Richmond St E / Yonge St,7000,04/11/2023 17:58,Fort York  Blvd / Capreol Ct,3282,Casual Member
20939603,401,7006,04/11/2023 17:45,Bay St / College St (East Side),7042,04/11/2023 17:52,Sherbourne St / Wellesley St E,2149,Casual Member
20939604,956,7549,04/11/2023 17:45,439 Sherbourne St,7284,04/11/2023 18:01,University Ave / King St W - SMART,2526,Annual Member
20939660,1650,7114,04/11/2023 17:47,Carlton St / Parliament St,7416,04/11/2023 18:14,Spadina Ave / Blue Jays Way,3939,Annual Member
20939682,1329,7034,04/11/2023 17:47,Church St / Bloor St E,7102,04/11/2023 18:10,Nelson St / Duncan St,284,Annual Member
20939683,217,7007,04/11/2023 17:48,College St / Huron St,7217,04/11/2023 17:51,Soho St / Queen St W,4520,Casual Member
20939686,1729,7135,04/11/2023 17:48,Hanna Ave / Liberty St,7026,04/11/2023 18:16,Bay St / St. Joseph St,1920,Casual Member
20939718,639,7389,04/11/2023 17:48,College Park- Gerrard Entrance,7506,04/11/2023 17:59,Berkeley St / Adelaide St E - SMART,2006,Annual Member
20939749,314,7329,04/11/2023 17:49,Crawford St / Queen St W,7322,04/11/2023 17:54,King St W / Brant St,2038,Annual Member
20939757,726,7668,04/11/2023 17:49,Simcoe St / Dundas St W - SMART,7204,04/11/2023 18:01,College St / Crawford St,5223,Casual Member
20939777,1299,7707,04/11/2023 17:50,NULL,7226,04/11/2023 18:12,Lake Shore Blvd W / The Boulevard Club,4583,Casual Member
20939784,1159,7059,04/11/2023 17:50,Front St W / Blue Jays Way,7131,04/11/2023 18:09,Taddle Creek Park,1019,Casual Member
20939795,5465,7706,04/11/2023 17:50,NULL,7659,04/11/2023 19:22,Amroth Ave / Danforth Ave,7257,Casual Member
20939855,1247,7034,04/11/2023 17:52,Church St / Bloor St E,7046,04/11/2023 18:13,Niagara St / Richmond St W,6173,Annual Member
20939858,433,7009,04/11/2023 17:53,King St E / Jarvis St,7253,04/11/2023 18:00,John St  / Mercer St - SMART,837,Casual Member
20939867,1013,7542,04/11/2023 17:53,Queen St W / John St,7246,04/11/2023 18:10,Yonge St / Bloor St,5375,Casual Member
20939874,469,7251,04/11/2023 17:53,The Royal Ontario Museum (Bloor St Entrance),7007,04/11/2023 18:01,College St / Huron St,2394,Casual Member
20939895,309,7762,04/11/2023 17:54,NULL,7418,04/11/2023 17:59,College Park - Yonge St Entrance,3790,Casual Member
20939896,530,7048,04/11/2023 17:54,Front St W / Yonge St (Hockey Hall of Fame),7202,04/11/2023 18:03,Queen St W / York St (City Hall),6224,Casual Member
20939907,1044,7677,04/11/2023 17:54,1303 Yonge St - SMART,7020,04/11/2023 18:12,Phoebe St / Spadina Ave,3396,Casual Member
20939913,254,7437,04/11/2023 17:54,Concord Ave / Bloor St W,7687,04/11/2023 17:59,NULL,3765,Casual Member
20939953,433,7002,04/11/2023 17:56,St. George St / Bloor St W,7420,04/11/2023 18:03,Barton St / Howland St - SMART,1144,Casual Member
20939971,551,7359,04/11/2023 17:56,Rosedale Park (20 Schofield Ave),7724,04/11/2023 18:05,NULL,1787,Annual Member
20939974,405,7375,04/11/2023 17:56,Front St E / Scott St,7016,04/11/2023 18:03,Bay St / Queens Quay W (Ferry Terminal),2055,Casual Member
20939989,2464,7333,04/11/2023 17:57,King St E / Victoria St,7432,04/11/2023 18:38,Frederick St / King St E,7167,Casual Member
20940001,792,7094,04/11/2023 17:57,Chester Station,7241,04/11/2023 18:10,519 Church St - SMART,1401,Casual Member
20940018,1042,7121,04/11/2023 17:58,Jarvis St / Dundas St E,7494,04/11/2023 18:15,Davenport Rd / McAlpine St - SMART,1867,Annual Member
20940031,830,7505,04/11/2023 17:58,Ontario St / Adelaide St E -SMART,7389,04/11/2023 18:12,College Park- Gerrard Entrance,5663,Annual Member
20940058,1060,7002,04/11/2023 17:59,St. George St / Bloor St W,7366,04/11/2023 18:17,Fort York Blvd / Bathurst St SMART,3322,Casual Member
20940087,332,7474,04/11/2023 18:00,Clarence Square,7768,04/11/2023 18:06,NULL,6960,Casual Member
20940088,274,7772,04/11/2023 18:00,NULL,7463,04/11/2023 18:05,Adelaide St W / Brant St,2578,Casual Member
20940132,872,7373,04/11/2023 18:02,George St / King St E,7241,04/11/2023 18:16,519 Church St - SMART,2815,Casual Member
20940138,1865,7026,04/11/2023 18:02,Bay St / St. Joseph St,7075,04/11/2023 18:33,Queens Quay W / Dan Leckie Way,5325,Casual Member
20940139,331,7376,04/11/2023 18:02,Frobisher Ave / Lascelles Blvd,7377,04/11/2023 18:07,Balliol St / Yonge St  SMART,1834,Casual Member
20940143,398,7121,04/11/2023 18:02,Jarvis St / Dundas St E,7549,04/11/2023 18:09,439 Sherbourne St,6073,Casual Member
20940174,537,7523,04/11/2023 18:03,Lynn Williams St / East Liberty St - SMART,7203,04/11/2023 18:12,Bathurst St/Queens Quay(Billy Bishop Airport),778,Annual Member
20940184,357,7252,04/11/2023 18:04,Robert St / Bloor St W - SMART,7140,04/11/2023 18:09,Macpherson Ave / Spadina Rd,3113,Casual Member
20940232,524,7368,04/11/2023 18:05,Lisgar St / Dundas St SMART,7150,04/11/2023 18:14,Dufferin St / Sylvan Av (Dufferin Grove Park),4963,Casual Member
20940233,1747,7108,04/11/2023 18:05,Front St E / Cherry St,7065,04/11/2023 18:34,Dundas St E / Parliament St,2892,Casual Member
20940250,210,7016,04/11/2023 18:06,Bay St / Queens Quay W (Ferry Terminal),7399,04/11/2023 18:09,Lower Jarvis / Queens Quay E,6916,Casual Member
20940286,148,7322,04/11/2023 18:07,King St W / Brant St,7523,04/11/2023 18:09,Lynn Williams St / East Liberty St - SMART,3332,Casual Member
20940290,928,7028,04/11/2023 18:07,Gould St / Mutual St,7543,04/11/2023 18:23,Nassau St / Bellevue Ave,5139,Casual Member
20940323,247,7322,04/11/2023 18:08,King St W / Brant St,7158,04/11/2023 18:12,King St W / Stafford St,1219,Annual Member
20940347,488,7453,04/11/2023 18:09,Jarvis St / Maitland Pl,7475,04/11/2023 18:17,Jarvis St / Richmond St E,5742,Annual Member
20940357,524,7656,04/11/2023 18:10,Bloor St W / Brock Ave,7654,04/11/2023 18:18,Bloor St W / Pacific Ave,1980,Casual Member
20940367,687,7389,04/11/2023 18:10,College Park- Gerrard Entrance,7311,04/11/2023 18:21,Sherbourne St / Isabella St,4256,Annual Member
20940371,718,7238,04/11/2023 18:10,Sorauren/Geoffrey (Sorauren Park) - SMART,7158,04/11/2023 18:22,King St W / Stafford St,4862,Casual Member
20940385,1162,7133,04/11/2023 18:10,Summerhill Station,7671,04/11/2023 18:30,Yonge St / Montgomery Ave - SMART,758,Casual Member
20940390,197,7245,04/11/2023 18:11,Tecumseth St / Queen St W - SMART,7160,04/11/2023 18:14,King St W / Tecumseth St,926,Casual Member
20940392,757,7006,04/11/2023 18:11,Bay St / College St (East Side),7204,04/11/2023 18:23,College St / Crawford St,159,Annual Member
20940395,625,7026,04/11/2023 18:11,Bay St / St. Joseph St,7713,04/11/2023 18:21,NULL,2583,Casual Member
20940416,136,7462,04/11/2023 18:11,Richmond St E / Yonge St,7599,04/11/2023 18:14,Richmond St W / York St,1592,Annual Member
20940468,980,7280,04/11/2023 18:13,Charles St E / Jarvis St - SMART,7124,04/11/2023 18:30,Dundas St E / Broadview Ave,5868,Casual Member
20940471,829,7053,04/11/2023 18:13,Metro Hall Plaza,7272,04/11/2023 18:27,Yonge St / Dundonald St - SMART,2923,Annual Member
20940474,378,7046,04/11/2023 18:13,Niagara St / Richmond St W,7524,04/11/2023 18:20,Lisgar Park,6173,Annual Member
20940503,6009,7725,04/11/2023 18:14,NULL,7492,04/11/2023 19:55,324 Cherry St,3555,Casual Member
20940511,341,7076,04/11/2023 18:15,York St / Queens Quay W,7076,04/11/2023 18:20,York St / Queens Quay W,5304,Casual Member
20940530,430,7016,04/11/2023 18:15,Bay St / Queens Quay W (Ferry Terminal),7203,04/11/2023 18:22,Bathurst St/Queens Quay(Billy Bishop Airport),2271,Casual Member
20940557,867,7438,04/11/2023 18:16,High Park Subway,7461,04/11/2023 18:31,High Park Amphitheatre,1747,Annual Member
20940568,518,7634,04/11/2023 18:16,University Ave / Gerrard St W (WEST) - SMART,7029,04/11/2023 18:25,Bay St / Bloor St W (East Side),595,Casual Member
20940627,266,7283,04/11/2023 18:19,Front St W / Bay St (South Side),7057,04/11/2023 18:23,Simcoe St / Wellington St South,5234,Casual Member
20940637,964,7654,04/11/2023 18:19,Bloor St W / Pacific Ave,7561,04/11/2023 18:35,Annette St / Jane St,2459,Annual Member
20940647,267,7135,04/11/2023 18:19,Hanna Ave / Liberty St,7148,04/11/2023 18:24,King St W / Joe Shuster Way,5160,Casual Member
20940654,455,7547,04/11/2023 18:20,Orde St / McCaul St,7027,04/11/2023 18:27,Beverley  St / Dundas St W,5199,Annual Member
20940655,559,7164,04/11/2023 18:20,Gould St / Yonge St (Ryerson University),7102,04/11/2023 18:29,Nelson St / Duncan St,6126,Annual Member
20940664,2122,7241,04/11/2023 18:20,519 Church St - SMART,7530,04/11/2023 18:55,Sherbourne St N / Elm Ave,1217,Casual Member
20940678,1183,7322,04/11/2023 18:20,King St W / Brant St,7061,04/11/2023 18:40,Dalton Rd / Bloor St W,4985,Casual Member
20940680,1952,7055,04/11/2023 18:20,Jarvis St / Carlton St,7695,04/11/2023 18:53,NULL,1030,Casual Member
20940683,280,7276,04/11/2023 18:21,Bloor St W / Balmuto St,7264,04/11/2023 18:25,Bloor St E / Huntley St - SMART,3285,Casual Member
20940762,2842,7344,04/11/2023 18:23,Cherry Beach,7260,04/11/2023 19:11,Spadina Ave / Adelaide St W,1667,Casual Member
20940773,973,7459,04/11/2023 18:24,St Clair Ave W / Winona Ave,7180,04/11/2023 18:40,Lansdowne Subway Station,570,Casual Member
20940777,604,7063,04/11/2023 18:24,Queen's Park / Bloor St W,7042,04/11/2023 18:34,Sherbourne St / Wellesley St E,546,Casual Member
20940778,1169,7716,04/11/2023 18:24,NULL,7303,04/11/2023 18:43,Queen St E / Woodward Ave,648,Casual Member
20940782,407,7161,04/11/2023 18:24,Beverley St / College St,7069,04/11/2023 18:31,Queen St W / Spadina Ave,3393,Casual Member
20940793,873,7468,04/11/2023 18:24,Front St / Simcoe St,7400,04/11/2023 18:39,Polson Pier,7079,Annual Member
20940811,503,7684,04/11/2023 18:25,NULL,7175,04/11/2023 18:33,HTO Park (Queens Quay W),2862,Casual Member
20940905,541,7046,04/11/2023 18:28,Niagara St / Richmond St W,7772,04/11/2023 18:37,NULL,2756,Annual Member
20940907,414,7027,04/11/2023 18:28,Beverley  St / Dundas St W,7253,04/11/2023 18:35,John St  / Mercer St - SMART,5458,Casual Member
20940950,563,7009,04/11/2023 18:30,King St E / Jarvis St,7074,04/11/2023 18:39,King St E / Church St,5948,Casual Member
20940983,1060,7124,04/11/2023 18:31,Dundas St E / Broadview Ave,7009,04/11/2023 18:49,King St E / Jarvis St,2655,Casual Member
20941002,1105,7469,04/11/2023 18:32,Wellington St W / York St,7298,04/11/2023 18:50,Bathurst St / Adelaide St W,4881,Casual Member
20941005,1706,7289,04/11/2023 18:32,Humber Bay Shores Park East,7730,04/11/2023 19:00,NULL,2748,Casual Member
20941006,875,7240,04/11/2023 18:32,Bloor St W / Shaw Ave - SMART,7174,04/11/2023 18:46,Bloor St W / Dundas St W,614,Casual Member
20941022,617,7713,04/11/2023 18:32,NULL,7356,04/11/2023 18:42,King St E / Ontario St.,5787,Casual Member
20941050,1613,7689,04/11/2023 18:33,NULL,7642,04/11/2023 19:00,Yonge St / St Clair Ave,3430,Annual Member
20941072,643,7251,04/11/2023 18:34,The Royal Ontario Museum (Bloor St Entrance),7634,04/11/2023 18:45,University Ave / Gerrard St W (WEST) - SMART,4848,Casual Member
20941150,996,7256,04/11/2023 18:36,Vanauley St / Queen St W - SMART,7198,04/11/2023 18:53,Queen St W / Cowan Ave,1519,Casual Member
20941156,1212,7102,04/11/2023 18:37,Nelson St / Duncan St,7367,04/11/2023 18:57,Alma Ave / Gladstone Ave SMART,3483,Annual Member
20941165,634,7026,04/11/2023 18:37,Bay St / St. Joseph St,7155,04/11/2023 18:47,Bathurst St / Lennox St,939,Casual Member
20941176,716,7600,04/11/2023 18:37,Russell St / Huron St - SMART,7321,04/11/2023 18:49,Front St W / University Ave (2),1079,Casual Member
20941194,719,7409,04/11/2023 18:38,Isabella St / Church St,7409,04/11/2023 18:50,Isabella St / Church St,3162,Casual Member
20941207,1784,7388,04/11/2023 18:38,Broadview Ave / Danforth Ave,7076,04/11/2023 19:08,York St / Queens Quay W,4993,Casual Member
20941232,288,7131,04/11/2023 18:39,Taddle Creek Park,7130,04/11/2023 18:44,Davenport Rd / Bedford Rd,389,Casual Member
20941239,150,7418,04/11/2023 18:40,College Park - Yonge St Entrance,7079,04/11/2023 18:42,McGill St / Church St,5980,Casual Member
20941250,973,7406,04/11/2023 18:40,Victoria St / Queen St E,7682,04/11/2023 18:56,NULL,2555,Annual Member
20941300,500,7058,04/11/2023 18:42,Huron/ Harbord St,7384,04/11/2023 18:51,Cumberland Ave / Bay St SMART,76,Casual Member
20941312,1590,7375,04/11/2023 18:43,Front St E / Scott St,7208,04/11/2023 19:09,80 Clinton St (North of College),5705,Casual Member
20941319,566,7270,04/11/2023 18:43,Church St / Dundas St E - SMART,7101,04/11/2023 18:52,Lower Sherbourne St / The Esplanade,1012,Casual Member
20941337,720,7015,04/11/2023 18:44,King St W / Bay St (West Side),7543,04/11/2023 18:56,Nassau St / Bellevue Ave,5853,Casual Member
20941367,620,7143,04/11/2023 18:45,Kendal Ave / Bernard Ave,7207,04/11/2023 18:55,Dundas St W / Crawford St,3832,Annual Member
20941416,525,7485,04/11/2023 18:46,Blythwood Rd / Yonge St - SMART,7404,04/11/2023 18:55,Roehampton Ave / Mount Pleasant Rd,2823,Casual Member
20941429,947,7226,04/11/2023 18:47,Lake Shore Blvd W / The Boulevard Club,7707,04/11/2023 19:03,NULL,313,Casual Member
20941448,1190,7059,04/11/2023 18:47,Front St W / Blue Jays Way,7375,04/11/2023 19:07,Front St E / Scott St,5701,Casual Member
20941486,527,7175,04/11/2023 18:48,HTO Park (Queens Quay W),7730,04/11/2023 18:57,NULL,6975,Casual Member
20941487,336,7292,04/11/2023 18:48,Granby St / Church St - SMART,7030,04/11/2023 18:54,Bay St / Wellesley St W,5687,Casual Member
20941525,438,7142,04/11/2023 18:50,Bridgeman Ave / Bathurst St,7040,04/11/2023 18:57,Euclid Ave / Bloor St W,4204,Casual Member
20941533,369,7104,04/11/2023 18:50,King St E / River St,7064,04/11/2023 18:57,51 Parliament St,3412,Annual Member
20941549,2133,7377,04/11/2023 18:51,Balliol St / Yonge St  SMART,7355,04/11/2023 19:26,Beltline Trail / Chaplin Cres.,2588,Casual Member
20941558,548,7029,04/11/2023 18:51,Bay St / Bloor St W (East Side),7071,04/11/2023 19:00,161 Bleecker St (South of Wellesley),156,Casual Member
20941639,1212,7076,04/11/2023 18:55,York St / Queens Quay W,7171,04/11/2023 19:15,Ontario Place Blvd / Lake Shore Blvd W (East),3999,Annual Member
20941649,680,7703,04/11/2023 18:55,NULL,7102,04/11/2023 19:06,Nelson St / Duncan St,3694,Annual Member
20941661,537,7546,04/11/2023 18:55,Ross St / Cecil St - SMART,7131,04/11/2023 19:04,Taddle Creek Park,3733,Annual Member
20941732,342,7058,04/11/2023 18:58,Huron/ Harbord St,7668,04/11/2023 19:04,Simcoe St / Dundas St W - SMART,1825,Casual Member
20941741,242,7132,04/11/2023 18:58,Kendal Ave / Spadina Rd,7766,04/11/2023 19:02,NULL,4788,Annual Member
20941746,200,7378,04/11/2023 18:58,Yonge St / Davisville Ave,7539,04/11/2023 19:02,Davisville Ave / Pailton Cres,4987,Casual Member
20941758,988,7657,04/11/2023 18:59,1 Market St - SMART,7171,04/11/2023 19:15,Ontario Place Blvd / Lake Shore Blvd W (East),7019,Casual Member
20941781,468,7452,04/11/2023 19:00,Bleecker St / St James Ave,7097,04/11/2023 19:08,Riverdale Park North (Broadview Ave),690,Casual Member
20941871,155,7235,04/11/2023 19:03,Bay St / College St (West Side) - SMART,7041,04/11/2023 19:06,Edward St / Yonge St,658,Casual Member
20941884,558,7524,04/11/2023 19:04,Lisgar Park,7730,04/11/2023 19:13,NULL,7017,Casual Member
20941896,604,7412,04/11/2023 19:04,King St W / Crawford St,7334,04/11/2023 19:14,Simcoe St / Wellington St North,4056,Casual Member
20941902,215,7102,04/11/2023 19:04,Nelson St / Duncan St,7467,04/11/2023 19:08,Lower Simcoe St / Bremner Blvd,3269,Casual Member
20941914,1546,7549,04/11/2023 19:05,439 Sherbourne St,7269,04/11/2023 19:30,Toronto Eaton Centre (Yonge St),2187,Casual Member
20941974,743,7030,04/11/2023 19:07,Bay St / Wellesley St W,7285,04/11/2023 19:19,Spadina Ave / Harbord St - SMART,5103,Casual Member
20942005,1054,7040,04/11/2023 19:08,Euclid Ave / Bloor St W,7044,04/11/2023 19:26,Church St / Alexander St,3233,Casual Member
20942011,1315,7283,04/11/2023 19:08,Front St W / Bay St (South Side),7359,04/11/2023 19:30,Rosedale Park (20 Schofield Ave),3151,Casual Member
20942037,1023,7108,04/11/2023 19:09,Front St E / Cherry St,7311,04/11/2023 19:26,Sherbourne St / Isabella St,1187,Casual Member
20942051,873,7001,04/11/2023 19:09,Wellesley Station Green P,7312,04/11/2023 19:24,Amelia St. / Sumach St.,1611,Annual Member
20942070,599,7003,04/11/2023 19:10,Madison Ave / Bloor St W,7248,04/11/2023 19:20,Baldwin Ave / Spadina Ave - SMART,4229,Casual Member
20942109,1638,7457,04/11/2023 19:11,Queen's Park Cres W / Hoskin Ave,7324,04/11/2023 19:39,King St W / Charlotte St (West Side),6086,Casual Member
20942166,1280,7646,04/11/2023 19:13,University Ave / Richmond St W,7766,04/11/2023 19:35,NULL,2605,Casual Member
20942182,575,7311,04/11/2023 19:14,Sherbourne St / Isabella St,7299,04/11/2023 19:23,Mill St / Parliament St,5216,Casual Member
20942242,465,7075,04/11/2023 19:16,Queens Quay W / Dan Leckie Way,7171,04/11/2023 19:24,Ontario Place Blvd / Lake Shore Blvd W (East),5445,Casual Member
20942258,1601,7022,04/11/2023 19:17,Simcoe St / Queen St W,7038,04/11/2023 19:44,Dundas St W / Yonge St,5784,Casual Member
20942271,2149,7695,04/11/2023 19:17,NULL,7365,04/11/2023 19:53,Kew Beach Ave / Kenilworth Ave,1300,Casual Member
20942281,224,7375,04/11/2023 19:17,Front St E / Scott St,7383,04/11/2023 19:21,12 Harbour St,947,Casual Member
20942324,688,7250,04/11/2023 19:20,St. George St / Russell St - SMART,7281,04/11/2023 19:31,Charles St W / Balmuto St - SMART,4223,Casual Member
20942347,1155,7240,04/11/2023 19:21,Bloor St W / Shaw Ave - SMART,7451,04/11/2023 19:40,Western Battery Rd / Pirandello St,5116,Casual Member
20942376,401,7710,04/11/2023 19:22,NULL,7026,04/11/2023 19:29,Bay St / St. Joseph St,1736,Casual Member
20942379,883,7709,04/11/2023 19:22,NULL,7424,04/11/2023 19:37,Merton St / Mount Pleasant Rd,5047,Casual Member
20942385,871,7130,04/11/2023 19:23,Davenport Rd / Bedford Rd,7164,04/11/2023 19:37,Gould St / Yonge St (Ryerson University),3309,Casual Member
20942423,280,7158,04/11/2023 19:24,King St W / Stafford St,7148,04/11/2023 19:29,King St W / Joe Shuster Way,1629,Casual Member
20942430,785,7029,04/11/2023 19:24,Bay St / Bloor St W (East Side),7208,04/11/2023 19:38,80 Clinton St (North of College),7070,Casual Member
20942442,277,7129,04/11/2023 19:25,Davenport Rd / Avenue Rd,7531,04/11/2023 19:30,541 Huron St - SMART,6256,Casual Member
20942559,1417,7289,04/11/2023 19:31,Humber Bay Shores Park East,7086,04/11/2023 19:54,High Park - West Rd,6240,Casual Member
20942565,746,7164,04/11/2023 19:31,Gould St / Yonge St (Ryerson University),7283,04/11/2023 19:43,Front St W / Bay St (South Side),132,Casual Member
20942575,693,7457,04/11/2023 19:31,Queen's Park Cres W / Hoskin Ave,7032,04/11/2023 19:43,Augusta Ave / Dundas St W,2625,Casual Member
20942598,344,7108,04/11/2023 19:32,Front St E / Cherry St,7356,04/11/2023 19:38,King St E / Ontario St.,4368,Casual Member
20942606,1396,7298,04/11/2023 19:33,Bathurst St / Adelaide St W,7680,04/11/2023 19:56,Princes Gate / Nunavut Dr,3323,Casual Member
20942641,1356,7724,04/11/2023 19:34,NULL,7137,04/11/2023 19:57,Davenport Rd / Bathurst St,7147,Casual Member
20942667,472,7208,04/11/2023 19:36,80 Clinton St (North of College),7027,04/11/2023 19:44,Beverley  St / Dundas St W,5705,Casual Member
20942708,193,7239,04/11/2023 19:38,Bloor St W / Manning Ave - SMART,7151,04/11/2023 19:41,Essex St / Christie St - SMART,6114,Casual Member
20942738,169,7088,04/11/2023 19:39,Danforth Ave / Coxwell Ave,7706,04/11/2023 19:42,NULL,4601,Casual Member
20942807,981,7467,04/11/2023 19:42,Lower Simcoe St / Bremner Blvd,7451,04/11/2023 19:58,Western Battery Rd / Pirandello St,4254,Casual Member
20942817,352,7329,04/11/2023 19:42,Crawford St / Queen St W,7204,04/11/2023 19:48,College St / Crawford St,2610,Casual Member
20942837,609,7545,04/11/2023 19:43,Baldwin St / Henry St,7537,04/11/2023 19:53,Euclid Ave / Herrick St - SMART,6110,Casual Member
20942840,169,7056,04/11/2023 19:43,Parliament St / Gerrard St,7577,04/11/2023 19:46,Oak St / Sumach St,1838,Casual Member
20942844,1004,7014,04/11/2023 19:43,Sherbourne St / Carlton St (Allan Gardens),7003,04/11/2023 20:00,Madison Ave / Bloor St W,5295,Casual Member
20942845,476,7120,04/11/2023 19:43,Gerrard St E / River St,7432,04/11/2023 19:51,Frederick St / King St E,5585,Casual Member
20942866,1343,7029,04/11/2023 19:45,Bay St / Bloor St W (East Side),7368,04/11/2023 20:07,Lisgar St / Dundas St SMART,2784,Casual Member
20942900,357,7452,04/11/2023 19:46,Bleecker St / St James Ave,7126,04/11/2023 19:52,Yonge St / Yorkville Ave,4814,Casual Member
20942929,789,7324,04/11/2023 19:48,King St W / Charlotte St (West Side),7537,04/11/2023 20:01,Euclid Ave / Herrick St - SMART,5854,Annual Member
20942984,206,7389,04/11/2023 19:51,College Park- Gerrard Entrance,7202,04/11/2023 19:55,Queen St W / York St (City Hall),5028,Casual Member
20942995,709,7217,04/11/2023 19:52,Soho St / Queen St W,7035,04/11/2023 20:04,Queen St W / Ossington Ave,6989,Annual Member
20943002,955,7220,04/11/2023 19:53,Lake Shore Blvd W / Ellis Ave,7760,04/11/2023 20:09,NULL,4131,Casual Member
20943006,87,7171,04/11/2023 19:53,Ontario Place Blvd / Lake Shore Blvd W (East),7171,04/11/2023 19:54,Ontario Place Blvd / Lake Shore Blvd W (East),499,Casual Member
20943084,293,7199,04/11/2023 19:58,College St / Markham St,7204,04/11/2023 20:03,College St / Crawford St,1900,Annual Member
20943092,2053,7646,04/11/2023 19:59,University Ave / Richmond St W,7288,04/11/2023 20:33,Humber Bay Shores Park West,1796,Casual Member
20943109,1283,7648,04/11/2023 20:00,909 Yonge St,7505,04/11/2023 20:21,Ontario St / Adelaide St E -SMART,708,Casual Member
20943110,2072,7061,04/11/2023 20:00,Dalton Rd / Bloor St W,7149,04/11/2023 20:35,Yarmouth Rd / Christie St,6687,Casual Member
20943131,888,7468,04/11/2023 20:01,Front St / Simcoe St,7114,04/11/2023 20:16,Carlton St / Parliament St,7079,Annual Member
20943150,411,7264,04/11/2023 20:02,Bloor St E / Huntley St - SMART,7273,04/11/2023 20:09,Bay St / Charles St - SMART,3626,Casual Member
20943158,159,7418,04/11/2023 20:03,College Park - Yonge St Entrance,7079,04/11/2023 20:06,McGill St / Church St,5763,Casual Member
20943202,408,7730,04/11/2023 20:05,NULL,7160,04/11/2023 20:12,King St W / Tecumseth St,3012,Annual Member
20943206,1379,7029,04/11/2023 20:05,Bay St / Bloor St W (East Side),7580,04/11/2023 20:28,Hillsdale Ave W / Yonge St,3834,Annual Member
20943212,586,7245,04/11/2023 20:06,Tecumseth St / Queen St W - SMART,7102,04/11/2023 20:15,Nelson St / Duncan St,838,Casual Member
20943280,323,7336,04/11/2023 20:10,Queen St E / Alton Av,7337,04/11/2023 20:15,Gerrard Square Mall (1010 Gerrard St E),4103,Casual Member
20943311,746,7682,04/11/2023 20:12,NULL,7135,04/11/2023 20:24,Hanna Ave / Liberty St,4778,Casual Member
20943313,263,7322,04/11/2023 20:12,King St W / Brant St,7112,04/11/2023 20:16,Liberty St / Fraser Ave Green P,687,Casual Member
20943332,307,7248,04/11/2023 20:13,Baldwin Ave / Spadina Ave - SMART,7285,04/11/2023 20:18,Spadina Ave / Harbord St - SMART,5786,Casual Member
20943336,790,7053,04/11/2023 20:13,Metro Hall Plaza,7100,04/11/2023 20:26,Dundas St E / Regent Park Blvd,4076,Casual Member
20943343,1462,7193,04/11/2023 20:14,Queen St W / Gladstone Ave,7288,04/11/2023 20:38,Humber Bay Shores Park West,525,Annual Member
20943344,478,7205,04/11/2023 20:14,Rusholme Park Cres / College St,7247,04/11/2023 20:22,Howard Park Ave / Dundas St W - SMART,2354,Casual Member
20943416,461,7102,04/11/2023 20:18,Nelson St / Duncan St,7046,04/11/2023 20:25,Niagara St / Richmond St W,1440,Annual Member
20943456,671,7021,04/11/2023 20:21,Bay St / Albert St,7053,04/11/2023 20:32,Metro Hall Plaza,2029,Casual Member
20943468,230,7246,04/11/2023 20:21,Yonge St / Bloor St,7332,04/11/2023 20:25,200 Bloor St. E.,4336,Casual Member
20943484,549,7204,04/11/2023 20:22,College St / Crawford St,7153,04/11/2023 20:31,Bloor St W / Christie St,4174,Casual Member
20943493,82,7416,04/11/2023 20:22,Spadina Ave / Blue Jays Way,7054,04/11/2023 20:24,Navy Wharf Ct. / Bremner Blvd.,3068,Casual Member
20943498,653,7724,04/11/2023 20:23,NULL,7271,04/11/2023 20:34,Yonge St / Alexander St - SMART,3554,Casual Member
20943500,1805,7440,04/11/2023 20:23,Martin Goodman Trail / Ontario Dr,7076,04/11/2023 20:53,York St / Queens Quay W,1545,Casual Member
20943506,411,7038,04/11/2023 20:23,Dundas St W / Yonge St,7311,04/11/2023 20:30,Sherbourne St / Isabella St,6829,Casual Member
20943513,890,7077,04/11/2023 20:24,College Park South,7418,04/11/2023 20:39,College Park - Yonge St Entrance,1325,Casual Member
