Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
26538111,453,7389,12/13/2023 12:51,College Park- Gerrard Entrance,7100,12/13/2023 12:58,Dundas St E / Regent Park Blvd,2046,Casual Member
26538145,221,7053,12/13/2023 12:54,Metro Hall Plaza,7416,12/13/2023 12:58,Spadina Ave / Blue Jays Way,2483,Casual Member
26538254,724,7322,12/13/2023 13:05,King St W / Brant St,7053,12/13/2023 13:17,Metro Hall Plaza,3937,Casual Member
26538274,395,7057,12/13/2023 13:07,Simcoe St / Wellington St South,7073,12/13/2023 13:13,Spadina Ave / Fort York Blvd,3628,Casual Member
26538277,667,7038,12/13/2023 13:07,Dundas St W / Yonge St,7260,12/13/2023 13:19,Spadina Ave / Adelaide St W,1606,Casual Member
26538290,496,7006,12/13/2023 13:09,Bay St / College St (East Side),7005,12/13/2023 13:17,King St W / York St,6337,Casual Member
26538330,1207,7862,12/13/2023 13:13,NULL,7173,12/13/2023 13:34,Cariboo St / Rail Path,2971,Casual Member
26538340,295,7065,12/13/2023 13:15,Dundas St E / Parliament St,7121,12/13/2023 13:20,Jarvis St / Dundas St E,2356,Casual Member
26538347,362,7599,12/13/2023 13:15,Richmond St W / York St,7693,12/13/2023 13:21,NULL,3166,Casual Member
26538356,202,7599,12/13/2023 13:16,Richmond St W / York St,7102,12/13/2023 13:20,Nelson St / Duncan St,6180,Casual Member
26538364,325,7351,12/13/2023 13:17,Pretoria Av / Broadview Av,7093,12/13/2023 13:22,Danforth Ave / Gough Ave,1500,Casual Member
26538417,2151,7041,12/13/2023 13:22,Edward St / Yonge St,7647,12/13/2023 13:58,Elm St/ University Ave (East Side),5046,Casual Member
26538441,356,7502,12/13/2023 13:25,University Ave / College St (East),7190,12/13/2023 13:31,St. George St / Hoskin Ave,1545,Casual Member
26538449,5703,7267,12/13/2023 13:25,Dundas St E / Pembroke St - SMART,7100,12/13/2023 15:00,Dundas St E / Regent Park Blvd,346,Casual Member
26538461,336,7287,12/13/2023 13:26,Queen St E / Pape Ave - SMART,7702,12/13/2023 13:32,NULL,5705,Casual Member
26538470,351,7049,12/13/2023 13:28,Queen St W / Portland St,7000,12/13/2023 13:34,Fort York  Blvd / Capreol Ct,2811,Casual Member
26538477,97,7207,12/13/2023 13:28,Dundas St W / Crawford St,7207,12/13/2023 13:30,Dundas St W / Crawford St,3719,Casual Member
26538506,159,7432,12/13/2023 13:30,Frederick St / King St E,7356,12/13/2023 13:33,King St E / Ontario St.,3517,Casual Member
26538517,1083,7263,12/13/2023 13:31,Walton St / Elizabeth St - SMART,7351,12/13/2023 13:49,Pretoria Av / Broadview Av,4419,Casual Member
26538534,2400,7095,12/13/2023 13:33,Danforth Ave / Ellerbeck St,7527,12/13/2023 14:13,Joseph J Piccininni Community Centre,5094,Casual Member
26538576,1396,7389,12/13/2023 13:38,College Park- Gerrard Entrance,7271,12/13/2023 14:01,Yonge St / Alexander St - SMART,3903,Casual Member
26538627,978,7190,12/13/2023 13:44,St. George St / Hoskin Ave,7020,12/13/2023 14:00,Phoebe St / Spadina Ave,5642,Casual Member
26538660,1397,7791,12/13/2023 13:47,NULL,7101,12/13/2023 14:10,Lower Sherbourne St / The Esplanade,4119,Casual Member
26538697,928,7425,12/13/2023 13:50,The Queensway at South Kingsway,7675,12/13/2023 14:05,1525 Dundas St,1353,Casual Member
26538700,365,7055,12/13/2023 13:51,Jarvis St / Carlton St,7263,12/13/2023 13:57,Walton St / Elizabeth St - SMART,3354,Casual Member
26538712,1708,7659,12/13/2023 13:52,Amroth Ave / Danforth Ave,7311,12/13/2023 14:21,Sherbourne St / Isabella St,4539,Casual Member
26538746,294,7285,12/13/2023 13:56,Spadina Ave / Harbord St - SMART,7543,12/13/2023 14:01,Nassau St / Bellevue Ave,6301,Casual Member
26538756,279,7017,12/13/2023 13:57,Widmer St / Adelaide St W,7284,12/13/2023 14:01,University Ave / King St W - SMART,2894,Casual Member
26538761,2908,7111,12/13/2023 13:57,King St W / Douro St,7802,12/13/2023 14:46,NULL,1164,Casual Member
26538767,601,7292,12/13/2023 13:58,Granby St / Church St - SMART,7468,12/13/2023 14:08,Front St / Simcoe St,6546,Casual Member
26538769,712,7028,12/13/2023 13:58,Gould St / Mutual St,7102,12/13/2023 14:10,Nelson St / Duncan St,1055,Casual Member
26538770,453,7276,12/13/2023 13:58,Bloor St W / Balmuto St,7058,12/13/2023 14:06,Huron/ Harbord St,1743,Casual Member
26538790,885,7223,12/13/2023 14:00,Parkside Dr / Bloor St W - SMART,7748,12/13/2023 14:15,NULL,2566,Casual Member
26538794,235,7005,12/13/2023 14:01,King St W / York St,7474,12/13/2023 14:04,Clarence Square,5435,Casual Member
26538861,126,7285,12/13/2023 14:08,Spadina Ave / Harbord St - SMART,7170,12/13/2023 14:10,Spadina Ave / Willcocks St,4677,Casual Member
26538866,608,7175,12/13/2023 14:09,HTO Park (Queens Quay W),7788,12/13/2023 14:19,NULL,2560,Casual Member
26538878,226,7006,12/13/2023 14:10,Bay St / College St (East Side),7453,12/13/2023 14:14,Jarvis St / Maitland Pl,1888,Casual Member
26538926,313,7006,12/13/2023 14:16,Bay St / College St (East Side),7762,12/13/2023 14:21,NULL,2209,Casual Member
26538927,314,7281,12/13/2023 14:16,Charles St W / Balmuto St - SMART,7115,12/13/2023 14:21,Howard St / Sherbourne St,5898,Casual Member
26538979,629,7245,12/13/2023 14:22,Tecumseth St / Queen St W - SMART,7766,12/13/2023 14:32,NULL,7118,Casual Member
26539023,547,7288,12/13/2023 14:26,Humber Bay Shores Park West,7225,12/13/2023 14:35,Lake Shore Blvd W / Windermere Ave,2101,Casual Member
26539087,1393,7168,12/13/2023 14:34,Queens Quay / Yonge St,7076,12/13/2023 14:57,York St / Queens Quay W,1048,Casual Member
26539094,761,7202,12/13/2023 14:35,Queen St W / York St (City Hall),7717,12/13/2023 14:48,NULL,1993,Casual Member
26539135,758,7066,12/13/2023 14:40,Willcocks St / St. George St,7079,12/13/2023 14:53,McGill St / Church St,494,Casual Member
26539155,747,7183,12/13/2023 14:43,St Clarens Ave / College St,7040,12/13/2023 14:55,Euclid Ave / Bloor St W,5556,Casual Member
26539163,844,7356,12/13/2023 14:43,King St E / Ontario St.,7278,12/13/2023 14:58,Mallon Ave / Jones Ave -SMART,973,Casual Member
26539170,855,7085,12/13/2023 14:44,Danforth Ave / Westlake Ave,7596,12/13/2023 14:59,Langford Ave / Danforth Ave - SMART,5289,Casual Member
26539179,316,7459,12/13/2023 14:46,St Clair Ave W / Winona Ave,7363,12/13/2023 14:51,Wells Hill Ave / St Clair Ave W,7353,Casual Member
26539181,700,7281,12/13/2023 14:46,Charles St W / Balmuto St - SMART,7386,12/13/2023 14:57,D'Arcy St. /McCaul St. SMART,180,Casual Member
26539202,500,7240,12/13/2023 14:47,Bloor St W / Shaw Ave - SMART,7543,12/13/2023 14:55,Nassau St / Bellevue Ave,3222,Casual Member
26539266,474,7045,12/13/2023 14:52,Bond St / Queen St E,7505,12/13/2023 14:59,Ontario St / Adelaide St E -SMART,145,Casual Member
26539271,222,7161,12/13/2023 14:52,Beverley St / College St,7217,12/13/2023 14:56,Soho St / Queen St W,4913,Casual Member
26539272,880,7468,12/13/2023 14:52,Front St / Simcoe St,7366,12/13/2023 15:07,Fort York Blvd / Bathurst St SMART,424,Casual Member
26539277,537,7032,12/13/2023 14:52,Augusta Ave / Dundas St W,7089,12/13/2023 15:01,Church St  / Wood St,4481,Casual Member
26539304,711,7264,12/13/2023 14:55,Bloor St E / Huntley St - SMART,7009,12/13/2023 15:07,King St E / Jarvis St,5627,Casual Member
26539329,463,7489,12/13/2023 14:57,Sumach St  / Queen St E,7333,12/13/2023 15:05,King St E / Victoria St,2111,Casual Member
26539335,592,7192,12/13/2023 14:57,Harbord St / Clinton St,7473,12/13/2023 15:07,Adelaide St W / Strachan Ave,875,Casual Member
26539422,507,7014,12/13/2023 15:04,Sherbourne St / Carlton St (Allan Gardens),7389,12/13/2023 15:12,College Park- Gerrard Entrance,2899,Casual Member
26539474,228,7686,12/13/2023 15:08,NULL,7052,12/13/2023 15:11,Wellington St W / Bay St,6587,Casual Member
26539514,1162,7033,12/13/2023 15:11,Union Station,7724,12/13/2023 15:30,NULL,1291,Casual Member
26539582,1924,7326,12/13/2023 15:16,Davenport Rd / Lansdowne Ave,7035,12/13/2023 15:48,Queen St W / Ossington Ave,3018,Casual Member
26539584,3403,7012,12/13/2023 15:16,Elizabeth St / Edward St (Bus Terminal),7816,12/13/2023 16:13,NULL,636,Casual Member
26539587,1280,7576,12/13/2023 15:17,Front St E / Bayview Avenue,7027,12/13/2023 15:38,Beverley  St / Dundas St W,588,Casual Member
26539602,585,7012,12/13/2023 15:18,Elizabeth St / Edward St (Bus Terminal),7250,12/13/2023 15:27,St. George St / Russell St - SMART,5269,Casual Member
26539613,614,7203,12/13/2023 15:19,Bathurst St/Queens Quay(Billy Bishop Airport),7757,12/13/2023 15:29,NULL,7575,Casual Member
26539624,417,7272,12/13/2023 15:20,Yonge St / Dundonald St - SMART,7202,12/13/2023 15:27,Queen St W / York St (City Hall),4456,Casual Member
26539642,1493,7053,12/13/2023 15:22,Metro Hall Plaza,7129,12/13/2023 15:47,Davenport Rd / Avenue Rd,976,Casual Member
26539655,323,7069,12/13/2023 15:24,Queen St W / Spadina Ave,7770,12/13/2023 15:29,NULL,4230,Casual Member
26539656,260,7079,12/13/2023 15:24,McGill St / Church St,7006,12/13/2023 15:28,Bay St / College St (East Side),494,Casual Member
26539709,539,7065,12/13/2023 15:27,Dundas St E / Parliament St,7269,12/13/2023 15:36,Toronto Eaton Centre (Yonge St),6691,Casual Member
26539743,1226,7576,12/13/2023 15:30,Front St E / Bayview Avenue,7197,12/13/2023 15:51,Queen St W / Dovercourt Rd,1120,Casual Member
26539773,573,7724,12/13/2023 15:32,NULL,7373,12/13/2023 15:42,George St / King St E,630,Casual Member
26539775,480,7506,12/13/2023 15:33,Berkeley St / Adelaide St E - SMART,7114,12/13/2023 15:41,Carlton St / Parliament St,3701,Casual Member
26539792,393,7058,12/13/2023 15:34,Huron/ Harbord St,7027,12/13/2023 15:40,Beverley  St / Dundas St W,5950,Casual Member
26539812,980,7058,12/13/2023 15:36,Huron/ Harbord St,7035,12/13/2023 15:53,Queen St W / Ossington Ave,1456,Casual Member
26539823,558,7547,12/13/2023 15:37,Orde St / McCaul St,7049,12/13/2023 15:47,Queen St W / Portland St,4579,Casual Member
26539848,806,7222,12/13/2023 15:40,Sunnyside - Gus Ryder Pool,7171,12/13/2023 15:53,Ontario Place Blvd / Lake Shore Blvd W (East),6939,Casual Member
26539883,140,7299,12/13/2023 15:42,Mill St / Parliament St,7108,12/13/2023 15:44,Front St E / Cherry St,4841,Casual Member
26539885,2333,7569,12/13/2023 15:42,Toronto Inukshuk Park,7843,12/13/2023 16:21,NULL,639,Casual Member
26539894,683,7195,12/13/2023 15:43,Ulster St / Bathurst St,7542,12/13/2023 15:54,Queen St W / John St,1165,Casual Member
26539936,493,7899,12/13/2023 15:46,NULL,7204,12/13/2023 15:54,College St / Crawford St,5772,Casual Member
26539964,301,7381,12/13/2023 15:49,Yonge St / Orchard View Blvd,7485,12/13/2023 15:54,Blythwood Rd / Yonge St - SMART,1391,Casual Member
26540001,585,7292,12/13/2023 15:51,Granby St / Church St - SMART,7124,12/13/2023 16:01,Dundas St E / Broadview Ave,4051,Casual Member
26540029,456,7205,12/13/2023 15:54,Rusholme Park Cres / College St,7199,12/13/2023 16:01,College St / Markham St,4283,Casual Member
26540032,653,7045,12/13/2023 15:54,Bond St / Queen St E,7119,12/13/2023 16:04,Sumach St / Carlton St. (Riverdale Farm),3921,Casual Member
26540033,261,7270,12/13/2023 15:54,Church St / Dundas St E - SMART,7077,12/13/2023 15:58,College Park South,4632,Casual Member
26540082,665,7451,12/13/2023 15:58,Western Battery Rd / Pirandello St,7257,12/13/2023 16:09,Dundas St W / St. Patrick St,7486,Casual Member
26540086,430,7546,12/13/2023 15:58,Ross St / Cecil St - SMART,7162,12/13/2023 16:06,Hayter St / Laplante Ave,2499,Casual Member
26540105,793,7253,12/13/2023 16:00,John St  / Mercer St - SMART,7207,12/13/2023 16:13,Dundas St W / Crawford St,3638,Casual Member
26540199,246,7647,12/13/2023 16:07,Elm St/ University Ave (East Side),7028,12/13/2023 16:11,Gould St / Mutual St,3397,Casual Member
26540204,949,7418,12/13/2023 16:07,College Park - Yonge St Entrance,7260,12/13/2023 16:23,Spadina Ave / Adelaide St W,3831,Casual Member
26540214,846,7810,12/13/2023 16:08,NULL,7474,12/13/2023 16:22,Clarence Square,4931,Casual Member
26540248,1243,7273,12/13/2023 16:11,Bay St / Charles St - SMART,7706,12/13/2023 16:31,NULL,1241,Casual Member
26540274,947,7102,12/13/2023 16:12,Nelson St / Duncan St,7391,12/13/2023 16:28,Yonge St / Dundas Sq,1077,Casual Member
26540276,406,7045,12/13/2023 16:12,Bond St / Queen St E,7101,12/13/2023 16:19,Lower Sherbourne St / The Esplanade,6544,Casual Member
26540290,470,7900,12/13/2023 16:13,NULL,7320,12/13/2023 16:21,Front St W / University Ave (1),5686,Casual Member
26540312,210,7160,12/13/2023 16:15,King St W / Tecumseth St,7685,12/13/2023 16:18,NULL,3691,Casual Member
26540333,1455,7031,12/13/2023 16:16,Jarvis St / Isabella St,7795,12/13/2023 16:41,NULL,4815,Casual Member
26540354,148,7686,12/13/2023 16:18,NULL,7101,12/13/2023 16:20,Lower Sherbourne St / The Esplanade,4545,Casual Member
26540395,728,7274,12/13/2023 16:21,Queen's Park Cres E / Grosvenor St - SMART,7017,12/13/2023 16:33,Widmer St / Adelaide St W,2475,Casual Member
26540407,1036,7040,12/13/2023 16:22,Euclid Ave / Bloor St W,7229,12/13/2023 16:39,Dundas St W / Roncesvalles Green P - SMART,5362,Casual Member
26540429,366,7204,12/13/2023 16:23,College St / Crawford St,7023,12/13/2023 16:30,College St / Borden St,5772,Casual Member
26540451,702,7412,12/13/2023 16:25,King St W / Crawford St,7053,12/13/2023 16:37,Metro Hall Plaza,708,Casual Member
26540475,1340,7040,12/13/2023 16:27,Euclid Ave / Bloor St W,7052,12/13/2023 16:49,Wellington St W / Bay St,5261,Casual Member
26540499,1594,7768,12/13/2023 16:29,NULL,7904,12/13/2023 16:55,NULL,2561,Casual Member
26540579,456,7035,12/13/2023 16:34,Queen St W / Ossington Ave,7072,12/13/2023 16:42,Fleet St / Bathurst St,583,Casual Member
26540607,1060,7193,12/13/2023 16:36,Queen St W / Gladstone Ave,7033,12/13/2023 16:54,Union Station,2891,Casual Member
26540615,966,7302,12/13/2023 16:37,Winona Dr / Davenport Rd,7037,12/13/2023 16:53,Bathurst St / Dundas St W,5447,Casual Member
26540622,602,7523,12/13/2023 16:37,Lynn Williams St / East Liberty St - SMART,7757,12/13/2023 16:47,NULL,2532,Casual Member
26540641,362,7475,12/13/2023 16:38,Jarvis St / Richmond St E,7099,12/13/2023 16:44,Cherry St / Mill St,5572,Casual Member
26540698,895,7326,12/13/2023 16:40,Davenport Rd / Lansdowne Ave,7701,12/13/2023 16:54,NULL,7342,Casual Member
26540756,906,7076,12/13/2023 16:42,York St / Queens Quay W,7322,12/13/2023 16:57,King St W / Brant St,1048,Casual Member
26540794,586,7299,12/13/2023 16:45,Mill St / Parliament St,7048,12/13/2023 16:55,Front St W / Yonge St (Hockey Hall of Fame),3899,Casual Member
26540795,1307,7333,12/13/2023 16:45,King St E / Victoria St,7660,12/13/2023 17:07,285 Victoria St,3000,Casual Member
26540822,1457,7383,12/13/2023 16:46,12 Harbour St,7260,12/13/2023 17:10,Spadina Ave / Adelaide St W,1280,Casual Member
26540850,259,7768,12/13/2023 16:47,NULL,7162,12/13/2023 16:52,Hayter St / Laplante Ave,2475,Casual Member
26540852,473,7321,12/13/2023 16:47,Front St W / University Ave (2),7257,12/13/2023 16:55,Dundas St W / St. Patrick St,2977,Casual Member
26540878,1228,7292,12/13/2023 16:49,Granby St / Church St - SMART,7010,12/13/2023 17:10,King St W / Spadina Ave,6258,Casual Member
26540896,592,7006,12/13/2023 16:51,Bay St / College St (East Side),7115,12/13/2023 17:01,Howard St / Sherbourne St,5754,Casual Member
26540923,1177,7065,12/13/2023 16:53,Dundas St E / Parliament St,7260,12/13/2023 17:13,Spadina Ave / Adelaide St W,6039,Casual Member
26540932,680,7418,12/13/2023 16:54,College Park - Yonge St Entrance,7100,12/13/2023 17:05,Dundas St E / Regent Park Blvd,2978,Casual Member
26540946,1064,7644,12/13/2023 16:54,East Lynn Ave / Danforth Ave,7093,12/13/2023 17:12,Danforth Ave / Gough Ave,4099,Casual Member
26540956,615,7368,12/13/2023 16:55,Lisgar St / Dundas St SMART,7188,12/13/2023 17:05,Exhibition GO (Atlantic Ave),5446,Casual Member
26540993,310,7015,12/13/2023 16:57,King St W / Bay St (West Side),7059,12/13/2023 17:02,Front St W / Blue Jays Way,6986,Casual Member
26540995,844,7276,12/13/2023 16:57,Bloor St W / Balmuto St,7029,12/13/2023 17:11,Bay St / Bloor St W (East Side),5269,Casual Member
26541002,1558,7757,12/13/2023 16:57,NULL,7156,12/13/2023 17:23,Salem Ave / Bloor St W,3754,Casual Member
26541064,383,7052,12/13/2023 17:01,Wellington St W / Bay St,7253,12/13/2023 17:07,John St  / Mercer St - SMART,1567,Casual Member
26541113,867,7257,12/13/2023 17:03,Dundas St W / St. Patrick St,7111,12/13/2023 17:18,King St W / Douro St,3074,Casual Member
26541117,218,7114,12/13/2023 17:03,Carlton St / Parliament St,7724,12/13/2023 17:07,NULL,2480,Casual Member
26541130,594,7015,12/13/2023 17:04,King St W / Bay St (West Side),7162,12/13/2023 17:14,Hayter St / Laplante Ave,6077,Casual Member
26541184,307,7467,12/13/2023 17:07,Lower Simcoe St / Bremner Blvd,7474,12/13/2023 17:12,Clarence Square,1422,Casual Member
26541222,487,7006,12/13/2023 17:08,Bay St / College St (East Side),7199,12/13/2023 17:16,College St / Markham St,24,Casual Member
26541240,406,7102,12/13/2023 17:08,Nelson St / Duncan St,7717,12/13/2023 17:15,NULL,4355,Casual Member
26541264,685,7248,12/13/2023 17:09,Baldwin Ave / Spadina Ave - SMART,7239,12/13/2023 17:21,Bloor St W / Manning Ave - SMART,1864,Casual Member
26541282,516,7284,12/13/2023 17:10,University Ave / King St W - SMART,7682,12/13/2023 17:19,NULL,6595,Casual Member
26541290,996,7033,12/13/2023 17:10,Union Station,7524,12/13/2023 17:27,Lisgar Park,5608,Casual Member
26541310,964,7053,12/13/2023 17:11,Metro Hall Plaza,7089,12/13/2023 17:27,Church St  / Wood St,5989,Casual Member
26541321,2119,7699,12/13/2023 17:12,NULL,7362,12/13/2023 17:47,St Clair Ave W / Bathurst St.,469,Casual Member
26541322,509,7816,12/13/2023 17:12,NULL,7248,12/13/2023 17:20,Baldwin Ave / Spadina Ave - SMART,112,Casual Member
26541323,661,7718,12/13/2023 17:12,NULL,7073,12/13/2023 17:23,Spadina Ave / Fort York Blvd,4135,Casual Member
26541433,319,7252,12/13/2023 17:16,Robert St / Bloor St W - SMART,7170,12/13/2023 17:21,Spadina Ave / Willcocks St,5349,Casual Member
26541455,1365,7850,12/13/2023 17:17,NULL,7238,12/13/2023 17:39,Sorauren/Geoffrey (Sorauren Park) - SMART,2083,Casual Member
26541471,726,7030,12/13/2023 17:17,Bay St / Wellesley St W,7007,12/13/2023 17:29,College St / Huron St,7272,Casual Member
26541500,772,7285,12/13/2023 17:19,Spadina Ave / Harbord St - SMART,7217,12/13/2023 17:32,Soho St / Queen St W,4124,Casual Member
26541545,694,7741,12/13/2023 17:21,NULL,7220,12/13/2023 17:32,Lake Shore Blvd W / Ellis Ave,4204,Casual Member
26541561,406,7206,12/13/2023 17:21,Claremont St / Dundas St W,7239,12/13/2023 17:28,Bloor St W / Manning Ave - SMART,6313,Casual Member
26541579,1999,7025,12/13/2023 17:22,Ted Rogers Way / Bloor St E,7322,12/13/2023 17:55,King St W / Brant St,4021,Casual Member
26541608,704,7066,12/13/2023 17:23,Willcocks St / St. George St,7041,12/13/2023 17:35,Edward St / Yonge St,3866,Casual Member
26541610,408,7899,12/13/2023 17:23,NULL,7548,12/13/2023 17:30,St Joseph St / Bay St - SMART,2930,Casual Member
26541628,203,7169,12/13/2023 17:24,Front St W / Bay St (North Side),7469,12/13/2023 17:27,Wellington St W / York St,2444,Casual Member
26541669,959,7140,12/13/2023 17:25,Macpherson Ave / Spadina Rd,7536,12/13/2023 17:41,Palmerston Ave / Dundas St W,3439,Casual Member
26541731,1110,7417,12/13/2023 17:27,King St W / Jordan St,7148,12/13/2023 17:46,King St W / Joe Shuster Way,2607,Casual Member
26541753,417,7757,12/13/2023 17:29,NULL,7076,12/13/2023 17:36,York St / Queens Quay W,351,Casual Member
26541770,893,7044,12/13/2023 17:30,Church St / Alexander St,7719,12/13/2023 17:44,NULL,3214,Casual Member
26541775,682,7205,12/13/2023 17:30,Rusholme Park Cres / College St,7322,12/13/2023 17:41,King St W / Brant St,4667,Casual Member
26541829,862,7005,12/13/2023 17:32,King St W / York St,7124,12/13/2023 17:47,Dundas St E / Broadview Ave,756,Casual Member
26541846,570,7015,12/13/2023 17:33,King St W / Bay St (West Side),7104,12/13/2023 17:43,King St E / River St,2015,Casual Member
26541856,505,7784,12/13/2023 17:34,NULL,7782,12/13/2023 17:42,NULL,4384,Casual Member
26541886,172,7311,12/13/2023 17:35,Sherbourne St / Isabella St,7795,12/13/2023 17:38,NULL,794,Casual Member
26541914,556,7030,12/13/2023 17:36,Bay St / Wellesley St W,7131,12/13/2023 17:46,Taddle Creek Park,3292,Casual Member
26541919,579,7772,12/13/2023 17:36,NULL,7158,12/13/2023 17:46,King St W / Stafford St,5612,Casual Member
26541933,311,7502,12/13/2023 17:37,University Ave / College St (East),7170,12/13/2023 17:42,Spadina Ave / Willcocks St,5062,Casual Member
26541936,325,7034,12/13/2023 17:37,Church St / Bloor St E,7271,12/13/2023 17:43,Yonge St / Alexander St - SMART,4906,Casual Member
26541962,143,7049,12/13/2023 17:38,Queen St W / Portland St,7256,12/13/2023 17:41,Vanauley St / Queen St W - SMART,2944,Casual Member
26541977,705,7208,12/13/2023 17:39,80 Clinton St (North of College),7129,12/13/2023 17:51,Davenport Rd / Avenue Rd,4009,Casual Member
26542007,716,7850,12/13/2023 17:41,NULL,7432,12/13/2023 17:53,Frederick St / King St E,1303,Casual Member
26542037,454,7052,12/13/2023 17:42,Wellington St W / Bay St,7717,12/13/2023 17:49,NULL,6013,Casual Member
26542041,1074,7173,12/13/2023 17:42,Cariboo St / Rail Path,7858,12/13/2023 18:00,NULL,3754,Casual Member
26542077,963,7020,12/13/2023 17:44,Phoebe St / Spadina Ave,7205,12/13/2023 18:00,Rusholme Park Cres / College St,3571,Casual Member
26542078,492,7076,12/13/2023 17:44,York St / Queens Quay W,7072,12/13/2023 17:52,Fleet St / Bathurst St,3896,Casual Member
26542165,2185,7362,12/13/2023 17:47,St Clair Ave W / Bathurst St.,7781,12/13/2023 18:24,NULL,469,Casual Member
26542179,1212,7047,12/13/2023 17:48,University Ave / Gerrard St W (East Side),7367,12/13/2023 18:08,Alma Ave / Gladstone Ave SMART,2976,Casual Member
26542187,393,7469,12/13/2023 17:48,Wellington St W / York St,7323,12/13/2023 17:55,457 King St. W. at Spadina,2444,Casual Member
26542248,729,7398,12/13/2023 17:51,York St / Lakeshore St W - South,7107,12/13/2023 18:03,Cherry St / Distillery Ln,48,Casual Member
26542250,387,7163,12/13/2023 17:51,Yonge St / Wood St,7457,12/13/2023 17:58,Queen's Park Cres W / Hoskin Ave,464,Casual Member
26542252,448,7169,12/13/2023 17:51,Front St W / Bay St (North Side),7757,12/13/2023 17:59,NULL,2167,Casual Member
26542257,969,7338,12/13/2023 17:52,Logan Ave / Bain Ave,7014,12/13/2023 18:08,Sherbourne St / Carlton St (Allan Gardens),2797,Casual Member
26542276,456,7208,12/13/2023 17:53,80 Clinton St (North of College),7627,12/13/2023 18:00,Shaw St / Essex St - SMART,6313,Casual Member
26542304,457,7796,12/13/2023 17:54,NULL,7038,12/13/2023 18:02,Dundas St W / Yonge St,4960,Casual Member
26542321,521,7007,12/13/2023 17:55,College St / Huron St,7038,12/13/2023 18:03,Dundas St W / Yonge St,6311,Casual Member
26542323,767,7236,12/13/2023 17:55,Thompson St / Broadview Ave - SMART,7549,12/13/2023 18:08,439 Sherbourne St,4830,Casual Member
26542389,1162,7263,12/13/2023 17:59,Walton St / Elizabeth St - SMART,7523,12/13/2023 18:18,Lynn Williams St / East Liberty St - SMART,6230,Casual Member
26542403,901,7259,12/13/2023 17:59,Lower Spadina Ave / Lake Shore Blvd,7718,12/13/2023 18:14,NULL,5556,Casual Member
26542407,375,7058,12/13/2023 18:00,Huron/ Harbord St,7026,12/13/2023 18:06,Bay St / St. Joseph St,4283,Casual Member
26542413,111,7437,12/13/2023 18:00,Concord Ave / Bloor St W,7360,12/13/2023 18:02,Concord Av / Dewson St,5713,Casual Member
26542420,0,7190,12/13/2023 18:00,St. George St / Hoskin Ave,NULL,12/13/2023 18:00,NULL,1955,Casual Member
26542426,565,7078,12/13/2023 18:01,College St / Major St,7667,12/13/2023 18:10,Spadina Ave / Sussex Ave - SMART,2210,Casual Member
26542433,314,7417,12/13/2023 18:01,King St W / Jordan St,7022,12/13/2023 18:06,Simcoe St / Queen St W,6196,Casual Member
26542439,226,7391,12/13/2023 18:01,Yonge St / Dundas Sq,7389,12/13/2023 18:05,College Park- Gerrard Entrance,4161,Casual Member
26542443,225,7059,12/13/2023 18:01,Front St W / Blue Jays Way,7033,12/13/2023 18:05,Union Station,1387,Casual Member
26542524,276,7033,12/13/2023 18:06,Union Station,7772,12/13/2023 18:11,NULL,3439,Casual Member
26542575,1889,7409,12/13/2023 18:09,Isabella St / Church St,7014,12/13/2023 18:40,Sherbourne St / Carlton St (Allan Gardens),477,Casual Member
26542577,1005,7334,12/13/2023 18:09,Simcoe St / Wellington St North,7285,12/13/2023 18:26,Spadina Ave / Harbord St - SMART,3535,Casual Member
26542580,354,7252,12/13/2023 18:09,Robert St / Bloor St W - SMART,7239,12/13/2023 18:15,Bloor St W / Manning Ave - SMART,3009,Casual Member
26542625,197,7399,12/13/2023 18:11,Lower Jarvis / Queens Quay E,7168,12/13/2023 18:15,Queens Quay / Yonge St,315,Casual Member
26542626,548,7469,12/13/2023 18:11,Wellington St W / York St,7235,12/13/2023 18:21,Bay St / College St (West Side) - SMART,5842,Casual Member
26542663,1270,7850,12/13/2023 18:13,NULL,7761,12/13/2023 18:34,NULL,145,Casual Member
26542669,853,7076,12/13/2023 18:13,York St / Queens Quay W,7107,12/13/2023 18:28,Cherry St / Distillery Ln,3878,Casual Member
26542673,1178,7471,12/13/2023 18:14,Lake Shore Blvd W / Louisa St,7479,12/13/2023 18:33,Jane St / Bloor St W (Jane Subway Station),6000,Casual Member
26542683,932,7163,12/13/2023 18:14,Yonge St / Wood St,7236,12/13/2023 18:30,Thompson St / Broadview Ave - SMART,5187,Casual Member
26542722,966,7076,12/13/2023 18:16,York St / Queens Quay W,7248,12/13/2023 18:32,Baldwin Ave / Spadina Ave - SMART,7310,Casual Member
26542737,196,7299,12/13/2023 18:17,Mill St / Parliament St,7551,12/13/2023 18:20,The Esplanade / Hahn Pl,4797,Casual Member
26542790,475,7152,12/13/2023 18:19,Ossington Ave / Bloor St W,7791,12/13/2023 18:27,NULL,1957,Casual Member
26542807,1271,7866,12/13/2023 18:20,NULL,7477,12/13/2023 18:41,Antler St / Campbell Ave - SMART,5361,Casual Member
26542842,297,7269,12/13/2023 18:23,Toronto Eaton Centre (Yonge St),7089,12/13/2023 18:28,Church St  / Wood St,566,Casual Member
