Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
20590770,2518,7256,03/06/2023 15:09,Vanauley St / Queen St W - SMART,7256,03/06/2023 15:51,Vanauley St / Queen St W - SMART,7226,Casual Member
20590782,809,7520,03/06/2023 15:12,St Clarens Ave / Shirley Ave,7712,03/06/2023 15:26,NULL,3372,Casual Member
20590788,418,7066,03/06/2023 15:13,Willcocks St / St. George St,7281,03/06/2023 15:20,Charles St W / Balmuto St - SMART,5330,Casual Member
20590825,246,7682,03/06/2023 15:18,NULL,7324,03/06/2023 15:22,King St W / Charlotte St (West Side),3246,Casual Member
20590885,316,7156,03/06/2023 15:25,Salem Ave / Bloor St W,7180,03/06/2023 15:30,Lansdowne Subway Station,4725,Casual Member
20590924,351,7523,03/06/2023 15:30,Lynn Williams St / East Liberty St - SMART,7148,03/06/2023 15:36,King St W / Joe Shuster Way,6422,Casual Member
20590932,1271,7077,03/06/2023 15:31,College Park South,7570,03/06/2023 15:52,Carlaw Ave / Dundas St E,5819,Casual Member
20590985,1067,7579,03/06/2023 15:37,Glebe Rd W / Yonge St,7281,03/06/2023 15:55,Charles St W / Balmuto St - SMART,1868,Annual Member
20590994,272,7077,03/06/2023 15:38,College Park South,7044,03/06/2023 15:43,Church St / Alexander St,929,Casual Member
20590995,202,7045,03/06/2023 15:39,Bond St / Queen St E,7475,03/06/2023 15:42,Jarvis St / Richmond St E,5406,Casual Member
20591012,858,7730,03/06/2023 15:41,NULL,7043,03/06/2023 15:55,Queens Quay W / Lower Simcoe St,3643,Annual Member
20591034,146,7041,03/06/2023 15:44,Edward St / Yonge St,7660,03/06/2023 15:47,285 Victoria St,2081,Casual Member
20591062,387,7469,03/06/2023 15:48,Wellington St W / York St,7016,03/06/2023 15:55,Bay St / Queens Quay W (Ferry Terminal),2153,Casual Member
20591064,683,7382,03/06/2023 15:49,Simcoe St / Adelaide St W,7505,03/06/2023 16:00,Ontario St / Adelaide St E -SMART,2573,Casual Member
20591129,1572,7012,03/06/2023 15:56,Elizabeth St / Edward St (Bus Terminal),7022,03/06/2023 16:22,Simcoe St / Queen St W,3542,Casual Member
20591159,743,7015,03/06/2023 16:00,King St W / Bay St (West Side),7007,03/06/2023 16:12,College St / Huron St,7213,Casual Member
20591162,664,7333,03/06/2023 16:00,King St E / Victoria St,7398,03/06/2023 16:11,York St / Lakeshore St W - South,3031,Casual Member
20591163,103,7163,03/06/2023 16:01,Yonge St / Wood St,7271,03/06/2023 16:02,Yonge St / Alexander St - SMART,38,Casual Member
20591190,867,7261,03/06/2023 16:04,Queens Quay E / Lower Sherbourne St,7038,03/06/2023 16:18,Dundas St W / Yonge St,6475,Annual Member
20591194,2705,7204,03/06/2023 16:04,College St / Crawford St,7245,03/06/2023 16:49,Tecumseth St / Queen St W - SMART,7168,Casual Member
20591218,803,7469,03/06/2023 16:07,Wellington St W / York St,7451,03/06/2023 16:20,Western Battery Rd / Pirandello St,379,Casual Member
20591269,197,7176,03/06/2023 16:12,Bathurst St / Fort York Blvd,7075,03/06/2023 16:15,Queens Quay W / Dan Leckie Way,5131,Casual Member
20591283,142,7389,03/06/2023 16:13,College Park- Gerrard Entrance,7163,03/06/2023 16:15,Yonge St / Wood St,4600,Annual Member
20591314,1764,7128,03/06/2023 16:16,Yonge St / Aylmer Ave,7538,03/06/2023 16:45,Vaughan Rd /Wychwood Ave,1465,Casual Member
20591330,276,7044,03/06/2023 16:17,Church St / Alexander St,7162,03/06/2023 16:22,Hayter St / Laplante Ave,929,Casual Member
20591350,406,7502,03/06/2023 16:19,University Ave / College St (East),7027,03/06/2023 16:26,Beverley  St / Dundas St W,3158,Casual Member
20591357,752,7120,03/06/2023 16:20,Gerrard St E / River St,7050,03/06/2023 16:32,Richmond St E / Jarvis St Green P,1561,Casual Member
20591395,276,7155,03/06/2023 16:24,Bathurst St / Lennox St,7199,03/06/2023 16:28,College St / Markham St,3974,Casual Member
20591396,468,7660,03/06/2023 16:24,285 Victoria St,7033,03/06/2023 16:31,Union Station,6123,Casual Member
20591447,754,7111,03/06/2023 16:29,King St W / Douro St,7542,03/06/2023 16:42,Queen St W / John St,3404,Annual Member
20591471,366,7000,03/06/2023 16:32,Fort York  Blvd / Capreol Ct,7468,03/06/2023 16:38,Front St / Simcoe St,3939,Annual Member
20591472,1676,7271,03/06/2023 16:32,Yonge St / Alexander St - SMART,7012,03/06/2023 17:00,Elizabeth St / Edward St (Bus Terminal),7067,Casual Member
20591504,364,7281,03/06/2023 16:35,Charles St W / Balmuto St - SMART,7418,03/06/2023 16:42,College Park - Yonge St Entrance,4756,Casual Member
20591526,407,7602,03/06/2023 16:37,Woodbine Ave / O'Connor Dr,7429,03/06/2023 16:44,Woodbine Subway Station,6403,Casual Member
20591538,1094,7007,03/06/2023 16:38,College St / Huron St,7368,03/06/2023 16:56,Lisgar St / Dundas St SMART,5719,Casual Member
20591553,275,7600,03/06/2023 16:39,Russell St / Huron St - SMART,7191,03/06/2023 16:44,Central Tech  (Harbord St),4808,Annual Member
20591564,781,7001,03/06/2023 16:40,Wellesley Station Green P,7169,03/06/2023 16:53,Front St W / Bay St (North Side),2306,Casual Member
20591582,509,7346,03/06/2023 16:41,Logan Av / Gerrard St E,7124,03/06/2023 16:50,Dundas St E / Broadview Ave,6093,Annual Member
20591584,750,7024,03/06/2023 16:42,Dundonald St / Church St,7283,03/06/2023 16:54,Front St W / Bay St (South Side),106,Casual Member
20591591,1106,7058,03/06/2023 16:42,Huron/ Harbord St,7174,03/06/2023 17:00,Bloor St W / Dundas St W,5811,Annual Member
20591602,683,7322,03/06/2023 16:43,King St W / Brant St,7033,03/06/2023 16:54,Union Station,2872,Casual Member
20591670,462,7248,03/06/2023 16:48,Baldwin Ave / Spadina Ave - SMART,7389,03/06/2023 16:56,College Park- Gerrard Entrance,66,Annual Member
20591672,493,7533,03/06/2023 16:48,Housey St / Dan Leckie Way,7467,03/06/2023 16:57,Lower Simcoe St / Bremner Blvd,3289,Casual Member
20591679,845,7240,03/06/2023 16:49,Bloor St W / Shaw Ave - SMART,7188,03/06/2023 17:03,Exhibition GO (Atlantic Ave),1671,Casual Member
20591681,1092,7028,03/06/2023 16:49,Gould St / Mutual St,7346,03/06/2023 17:07,Logan Av / Gerrard St E,5888,Annual Member
20591686,587,7052,03/06/2023 16:49,Wellington St W / Bay St,7718,03/06/2023 16:59,NULL,626,Casual Member
20591702,482,7418,03/06/2023 16:51,College Park - Yonge St Entrance,7078,03/06/2023 16:59,College St / Major St,4756,Casual Member
20591711,1101,7469,03/06/2023 16:51,Wellington St W / York St,7398,03/06/2023 17:10,York St / Lakeshore St W - South,1344,Casual Member
20591740,408,7007,03/06/2023 16:54,College St / Huron St,7719,03/06/2023 17:00,NULL,2424,Annual Member
20591790,501,7311,03/06/2023 16:58,Sherbourne St / Isabella St,7418,03/06/2023 17:06,College Park - Yonge St Entrance,3766,Casual Member
20591794,365,7010,03/06/2023 16:58,King St W / Spadina Ave,7216,03/06/2023 17:04,Wellington St W / Stafford St,2605,Casual Member
20591802,611,7250,03/06/2023 16:59,St. George St / Russell St - SMART,7154,03/06/2023 17:09,Bathurst Subway Station,2638,Casual Member
20591808,998,7118,03/06/2023 16:59,King St W / Bay St (East Side),7705,03/06/2023 17:16,NULL,5193,Casual Member
20591820,1010,7493,03/06/2023 17:00,Sackville St / Eastern Ave - SMART,7468,03/06/2023 17:17,Front St / Simcoe St,6526,Casual Member
20591832,533,7391,03/06/2023 17:01,Yonge St / Dundas Sq,7506,03/06/2023 17:10,Berkeley St / Adelaide St E - SMART,2267,Annual Member
20591867,140,7399,03/06/2023 17:04,Lower Jarvis / Queens Quay E,7261,03/06/2023 17:06,Queens Quay E / Lower Sherbourne St,4445,Casual Member
20591875,268,7059,03/06/2023 17:04,Front St W / Blue Jays Way,7720,03/06/2023 17:08,NULL,2799,Casual Member
20591887,1701,7251,03/06/2023 17:05,The Royal Ontario Museum (Bloor St Entrance),7087,03/06/2023 17:33,Danforth Ave / Aldridge Ave,2055,Casual Member
20591904,742,7647,03/06/2023 17:06,Elm St/ University Ave (East Side),7032,03/06/2023 17:18,Augusta Ave / Dundas St W,2914,Casual Member
20591910,497,7384,03/06/2023 17:06,Cumberland Ave / Bay St SMART,7452,03/06/2023 17:14,Bleecker St / St James Ave,5668,Casual Member
20591914,273,7693,03/06/2023 17:06,NULL,7462,03/06/2023 17:11,Richmond St E / Yonge St,5407,Casual Member
20591916,421,7250,03/06/2023 17:06,St. George St / Russell St - SMART,7252,03/06/2023 17:13,Robert St / Bloor St W - SMART,1731,Casual Member
20591945,727,7502,03/06/2023 17:09,University Ave / College St (East),7130,03/06/2023 17:21,Davenport Rd / Bedford Rd,5678,Annual Member
20591950,226,7039,03/06/2023 17:09,Simcoe St / Michael Sweet Ave,7020,03/06/2023 17:13,Phoebe St / Spadina Ave,5801,Casual Member
20591953,662,7762,03/06/2023 17:09,NULL,7389,03/06/2023 17:20,College Park- Gerrard Entrance,4483,Casual Member
20592016,1077,7271,03/06/2023 17:13,Yonge St / Alexander St - SMART,7258,03/06/2023 17:31,Queen St E / Rushbrooke Ave,4223,Casual Member
20592037,2051,7047,03/06/2023 17:15,University Ave / Gerrard St W (East Side),7090,03/06/2023 17:49,Danforth Ave / Lamb Ave,5522,Casual Member
20592041,396,7240,03/06/2023 17:15,Bloor St W / Shaw Ave - SMART,7252,03/06/2023 17:22,Robert St / Bloor St W - SMART,5390,Annual Member
20592103,828,7006,03/06/2023 17:20,Bay St / College St (East Side),7285,03/06/2023 17:34,Spadina Ave / Harbord St - SMART,2506,Casual Member
20592107,481,7246,03/06/2023 17:20,Yonge St / Bloor St,7012,03/06/2023 17:28,Elizabeth St / Edward St (Bus Terminal),283,Casual Member
20592109,777,7437,03/06/2023 17:20,Concord Ave / Bloor St W,7524,03/06/2023 17:33,Lisgar Park,3033,Casual Member
20592158,1275,7275,03/06/2023 17:24,Queen St W / James St,7337,03/06/2023 17:46,Gerrard Square Mall (1010 Gerrard St E),4981,Casual Member
20592228,150,7012,03/06/2023 17:30,Elizabeth St / Edward St (Bus Terminal),7038,03/06/2023 17:32,Dundas St W / Yonge St,6025,Casual Member
20592334,1061,7040,03/06/2023 17:38,Euclid Ave / Bloor St W,7028,03/06/2023 17:56,Gould St / Mutual St,6958,Casual Member
20592335,255,7274,03/06/2023 17:38,Queen's Park Cres E / Grosvenor St - SMART,7190,03/06/2023 17:42,St. George St / Hoskin Ave,6315,Casual Member
20592345,778,7077,03/06/2023 17:38,College Park South,7409,03/06/2023 17:51,Isabella St / Church St,4020,Casual Member
20592369,533,7012,03/06/2023 17:41,Elizabeth St / Edward St (Bus Terminal),7577,03/06/2023 17:49,Oak St / Sumach St,6311,Casual Member
20592388,557,7634,03/06/2023 17:41,University Ave / Gerrard St W (WEST) - SMART,7599,03/06/2023 17:51,Richmond St W / York St,5392,Casual Member
20592411,682,7086,03/06/2023 17:43,High Park - West Rd,7635,03/06/2023 17:54,Runnymede Rd / Annette St,5068,Casual Member
20592419,237,7409,03/06/2023 17:43,Isabella St / Church St,7089,03/06/2023 17:47,Church St  / Wood St,3679,Casual Member
20592427,259,7668,03/06/2023 17:44,Simcoe St / Dundas St W - SMART,7006,03/06/2023 17:48,Bay St / College St (East Side),2665,Casual Member
20592465,604,7144,03/06/2023 17:45,Palmerston Ave / Vermont Ave,7251,03/06/2023 17:56,The Royal Ontario Museum (Bloor St Entrance),6314,Casual Member
20592493,1253,7687,03/06/2023 17:47,NULL,7022,03/06/2023 18:08,Simcoe St / Queen St W,4991,Annual Member
20592503,1059,7190,03/06/2023 17:48,St. George St / Hoskin Ave,7363,03/06/2023 18:06,Wells Hill Ave / St Clair Ave W,3566,Annual Member
20592522,1888,7257,03/06/2023 17:49,Dundas St W / St. Patrick St,7048,03/06/2023 18:21,Front St W / Yonge St (Hockey Hall of Fame),3152,Casual Member
20592566,443,7026,03/06/2023 17:53,Bay St / St. Joseph St,7038,03/06/2023 18:00,Dundas St W / Yonge St,1198,Casual Member
20592580,340,7095,03/06/2023 17:54,Danforth Ave / Ellerbeck St,7339,03/06/2023 18:00,Carlaw Ave / Strathcona Ave,7037,Casual Member
20592587,572,7016,03/06/2023 17:54,Bay St / Queens Quay W (Ferry Terminal),7000,03/06/2023 18:04,Fort York  Blvd / Capreol Ct,4382,Casual Member
20592610,432,7711,03/06/2023 17:56,NULL,7180,03/06/2023 18:03,Lansdowne Subway Station,4148,Casual Member
20592630,831,7100,03/06/2023 17:57,Dundas St E / Regent Park Blvd,7337,03/06/2023 18:11,Gerrard Square Mall (1010 Gerrard St E),2656,Casual Member
20592633,235,7321,03/06/2023 17:57,Front St W / University Ave (2),7398,03/06/2023 18:01,York St / Lakeshore St W - South,7249,Casual Member
20592639,194,7022,03/06/2023 17:58,Simcoe St / Queen St W,7334,03/06/2023 18:01,Simcoe St / Wellington St North,6017,Annual Member
20592641,849,7155,03/06/2023 17:58,Bathurst St / Lennox St,7245,03/06/2023 18:12,Tecumseth St / Queen St W - SMART,3847,Annual Member
20592645,918,7600,03/06/2023 17:58,Russell St / Huron St - SMART,7128,03/06/2023 18:14,Yonge St / Aylmer Ave,1167,Casual Member
20592656,353,7502,03/06/2023 17:59,University Ave / College St (East),7102,03/06/2023 18:05,Nelson St / Duncan St,2258,Casual Member
20592682,836,7284,03/06/2023 18:02,University Ave / King St W - SMART,7207,03/06/2023 18:16,Dundas St W / Crawford St,426,Casual Member
20592687,127,7248,03/06/2023 18:02,Baldwin Ave / Spadina Ave - SMART,7007,03/06/2023 18:04,College St / Huron St,1377,Annual Member
20592742,465,7079,03/06/2023 18:07,McGill St / Church St,7121,03/06/2023 18:15,Jarvis St / Dundas St E,1288,Casual Member
20592797,450,7474,03/06/2023 18:11,Clarence Square,7022,03/06/2023 18:18,Simcoe St / Queen St W,6320,Casual Member
20592864,107,7387,03/06/2023 18:17,Mortimer Ave / Carlaw Ave SMART,7387,03/06/2023 18:18,Mortimer Ave / Carlaw Ave SMART,4800,Casual Member
20592932,1404,7033,03/06/2023 18:22,Union Station,7034,03/06/2023 18:46,Church St / Bloor St E,3660,Casual Member
20592939,1224,7245,03/06/2023 18:23,Tecumseth St / Queen St W - SMART,7176,03/06/2023 18:43,Bathurst St / Fort York Blvd,7091,Casual Member
20592952,868,7432,03/06/2023 18:24,Frederick St / King St E,7245,03/06/2023 18:38,Tecumseth St / Queen St W - SMART,6074,Casual Member
20592984,360,7463,03/06/2023 18:26,Adelaide St W / Brant St,7321,03/06/2023 18:32,Front St W / University Ave (2),1461,Casual Member
20592999,523,7283,03/06/2023 18:28,Front St W / Bay St (South Side),7718,03/06/2023 18:36,NULL,4240,Casual Member
20593003,634,7018,03/06/2023 18:28,Bremner Blvd / Rees St,7322,03/06/2023 18:39,King St W / Brant St,3868,Casual Member
20593008,237,7241,03/06/2023 18:28,519 Church St - SMART,7008,03/06/2023 18:32,Wellesley St / Queen's Park Cres,435,Casual Member
20593009,1191,7168,03/06/2023 18:29,Queens Quay / Yonge St,7344,03/06/2023 18:48,Cherry Beach,949,Casual Member
20593108,583,7058,03/06/2023 18:38,Huron/ Harbord St,7001,03/06/2023 18:48,Wellesley Station Green P,2136,Casual Member
20593117,381,7657,03/06/2023 18:39,1 Market St - SMART,7168,03/06/2023 18:45,Queens Quay / Yonge St,2903,Annual Member
20593137,1017,7052,03/06/2023 18:40,Wellington St W / Bay St,7391,03/06/2023 18:57,Yonge St / Dundas Sq,6364,Casual Member
20593142,447,7409,03/06/2023 18:41,Isabella St / Church St,7058,03/06/2023 18:48,Huron/ Harbord St,4020,Annual Member
20593156,520,7052,03/06/2023 18:42,Wellington St W / Bay St,7682,03/06/2023 18:51,NULL,3900,Annual Member
20593173,326,7123,03/06/2023 18:43,424 Wellington St W,7059,03/06/2023 18:49,Front St W / Blue Jays Way,574,Annual Member
20593221,1613,7256,03/06/2023 18:49,Vanauley St / Queen St W - SMART,7256,03/06/2023 19:16,Vanauley St / Queen St W - SMART,7124,Casual Member
20593230,159,7299,03/06/2023 18:50,Mill St / Parliament St,7551,03/06/2023 18:53,The Esplanade / Hahn Pl,5011,Annual Member
20593257,703,7205,03/06/2023 18:53,Rusholme Park Cres / College St,7422,03/06/2023 19:05,Tyndall Ave / King St W - SMART,6945,Casual Member
20593258,444,7030,03/06/2023 18:53,Bay St / Wellesley St W,7002,03/06/2023 19:00,St. George St / Bloor St W,6188,Casual Member
20593266,257,7023,03/06/2023 18:54,College St / Borden St,7250,03/06/2023 18:58,St. George St / Russell St - SMART,5730,Casual Member
20593269,497,7007,03/06/2023 18:54,College St / Huron St,7389,03/06/2023 19:03,College Park- Gerrard Entrance,6175,Annual Member
20593286,171,7014,03/06/2023 18:56,Sherbourne St / Carlton St (Allan Gardens),7761,03/06/2023 18:59,NULL,5297,Casual Member
20593294,466,7264,03/06/2023 18:57,Bloor St E / Huntley St - SMART,7251,03/06/2023 19:04,The Royal Ontario Museum (Bloor St Entrance),6314,Casual Member
20593331,803,7160,03/06/2023 19:01,King St W / Tecumseth St,7016,03/06/2023 19:14,Bay St / Queens Quay W (Ferry Terminal),1855,Casual Member
20593347,441,7271,03/06/2023 19:03,Yonge St / Alexander St - SMART,7041,03/06/2023 19:10,Edward St / Yonge St,2482,Casual Member
20593359,479,7065,03/06/2023 19:04,Dundas St E / Parliament St,7373,03/06/2023 19:12,George St / King St E,773,Annual Member
20593375,1031,7101,03/06/2023 19:05,Lower Sherbourne St / The Esplanade,7099,03/06/2023 19:22,Cherry St / Mill St,5496,Casual Member
20593412,403,7132,03/06/2023 19:09,Kendal Ave / Spadina Rd,7078,03/06/2023 19:15,College St / Major St,4153,Casual Member
20593421,421,7169,03/06/2023 19:09,Front St W / Bay St (North Side),7416,03/06/2023 19:17,Spadina Ave / Blue Jays Way,5598,Annual Member
20593451,1061,7322,03/06/2023 19:13,King St W / Brant St,7007,03/06/2023 19:30,College St / Huron St,5667,Casual Member
20593457,777,7035,03/06/2023 19:13,Queen St W / Ossington Ave,7135,03/06/2023 19:26,Hanna Ave / Liberty St,1360,Casual Member
20593491,443,7256,03/06/2023 19:16,Vanauley St / Queen St W - SMART,7207,03/06/2023 19:24,Dundas St W / Crawford St,428,Casual Member
20593524,601,7021,03/06/2023 19:19,Bay St / Albert St,7012,03/06/2023 19:29,Elizabeth St / Edward St (Bus Terminal),7047,Casual Member
20593533,386,7248,03/06/2023 19:20,Baldwin Ave / Spadina Ave - SMART,7078,03/06/2023 19:27,College St / Major St,4123,Casual Member
20593544,629,7020,03/06/2023 19:21,Phoebe St / Spadina Ave,7003,03/06/2023 19:32,Madison Ave / Bloor St W,2781,Casual Member
20593551,2422,7497,03/06/2023 19:22,128 Sterling Ave - SMART,7086,03/06/2023 20:03,High Park - West Rd,4135,Casual Member
20593576,382,7022,03/06/2023 19:24,Simcoe St / Queen St W,7545,03/06/2023 19:31,Baldwin St / Henry St,2527,Annual Member
20593620,791,7037,03/06/2023 19:29,Bathurst St / Dundas St W,7408,03/06/2023 19:42,University Ave / Armoury St,6502,Casual Member
20593669,1347,7059,03/06/2023 19:35,Front St W / Blue Jays Way,7176,03/06/2023 19:57,Bathurst St / Fort York Blvd,3395,Casual Member
20593703,578,7693,03/06/2023 19:39,NULL,7217,03/06/2023 19:48,Soho St / Queen St W,4682,Casual Member
20593723,443,7039,03/06/2023 19:40,Simcoe St / Michael Sweet Ave,7041,03/06/2023 19:48,Edward St / Yonge St,4100,Casual Member
20593731,597,7278,03/06/2023 19:42,Mallon Ave / Jones Ave -SMART,7338,03/06/2023 19:52,Logan Ave / Bain Ave,2836,Casual Member
20593769,677,7005,03/06/2023 19:47,King St W / York St,7533,03/06/2023 19:58,Housey St / Dan Leckie Way,6959,Annual Member
20593783,772,7012,03/06/2023 19:48,Elizabeth St / Edward St (Bus Terminal),7000,03/06/2023 20:01,Fort York  Blvd / Capreol Ct,3761,Casual Member
20593815,962,7274,03/06/2023 19:53,Queen's Park Cres E / Grosvenor St - SMART,7717,03/06/2023 20:09,NULL,3970,Annual Member
20593836,450,7032,03/06/2023 19:55,Augusta Ave / Dundas St W,7474,03/06/2023 20:03,Clarence Square,2914,Casual Member
20593847,529,7131,03/06/2023 19:56,Taddle Creek Park,7133,03/06/2023 20:05,Summerhill Station,401,Annual Member
20593868,1362,7245,03/06/2023 19:59,Tecumseth St / Queen St W - SMART,7020,03/06/2023 20:22,Phoebe St / Spadina Ave,6177,Casual Member
20593932,197,7043,03/06/2023 20:08,Queens Quay W / Lower Simcoe St,7076,03/06/2023 20:11,York St / Queens Quay W,3336,Casual Member
20593942,280,7099,03/06/2023 20:09,Cherry St / Mill St,7374,03/06/2023 20:13,Frederick St / The Esplanade,2848,Casual Member
20593958,528,7069,03/06/2023 20:10,Queen St W / Spadina Ave,7462,03/06/2023 20:19,Richmond St E / Yonge St,1917,Casual Member
20593984,329,7038,03/06/2023 20:14,Dundas St W / Yonge St,7693,03/06/2023 20:19,NULL,4608,Casual Member
20593996,427,7311,03/06/2023 20:15,Sherbourne St / Isabella St,7292,03/06/2023 20:22,Granby St / Church St - SMART,4944,Casual Member
20594001,1148,7677,03/06/2023 20:16,1303 Yonge St - SMART,7642,03/06/2023 20:35,Yonge St / St Clair Ave,7071,Casual Member
20594004,769,7103,03/06/2023 20:16,Jimmie Simpson Park (Queen St E),7056,03/06/2023 20:29,Parliament St / Gerrard St,5244,Casual Member
20594017,408,7660,03/06/2023 20:18,285 Victoria St,7014,03/06/2023 20:25,Sherbourne St / Carlton St (Allan Gardens),205,Casual Member
20594059,417,7188,03/06/2023 20:23,Exhibition GO (Atlantic Ave),7524,03/06/2023 20:30,Lisgar Park,820,Casual Member
20594077,757,7077,03/06/2023 20:25,College Park South,7120,03/06/2023 20:38,Gerrard St E / River St,688,Annual Member
20594085,1023,7109,03/06/2023 20:26,Seaton St / Dundas St E - SMART,7191,03/06/2023 20:43,Central Tech  (Harbord St),6254,Casual Member
20594092,310,7190,03/06/2023 20:26,St. George St / Hoskin Ave,7030,03/06/2023 20:31,Bay St / Wellesley St W,1275,Casual Member
20594103,877,7376,03/06/2023 20:28,Frobisher Ave / Lascelles Blvd,7026,03/06/2023 20:43,Bay St / St. Joseph St,7167,Annual Member
20594159,198,7190,03/06/2023 20:36,St. George St / Hoskin Ave,7026,03/06/2023 20:39,Bay St / St. Joseph St,5906,Casual Member
20594168,1614,7431,03/06/2023 20:36,Gerrard St E / Leslie St,7001,03/06/2023 21:03,Wellesley Station Green P,1349,Casual Member
20594192,1046,7057,03/06/2023 20:39,Simcoe St / Wellington St South,7000,03/06/2023 20:57,Fort York  Blvd / Capreol Ct,3087,Casual Member
20594193,225,7253,03/06/2023 20:39,John St  / Mercer St - SMART,7467,03/06/2023 20:43,Lower Simcoe St / Bremner Blvd,2061,Casual Member
20594212,2375,7382,03/06/2023 20:41,Simcoe St / Adelaide St W,7311,03/06/2023 21:21,Sherbourne St / Isabella St,5921,Casual Member
20594295,106,7074,03/06/2023 20:57,King St E / Church St,7432,03/06/2023 20:59,Frederick St / King St E,1320,Casual Member
20594320,1869,7239,03/06/2023 21:02,Bloor St W / Manning Ave - SMART,7073,03/06/2023 21:33,Spadina Ave / Fort York Blvd,1750,Casual Member
20594340,268,7026,03/06/2023 21:06,Bay St / St. Joseph St,7038,03/06/2023 21:10,Dundas St W / Yonge St,7064,Casual Member
20594344,786,7412,03/06/2023 21:06,King St W / Crawford St,7284,03/06/2023 21:20,University Ave / King St W - SMART,5741,Annual Member
20594377,596,7190,03/06/2023 21:13,St. George St / Hoskin Ave,7089,03/06/2023 21:22,Church St  / Wood St,5259,Casual Member
20594498,254,7033,03/06/2023 21:37,Union Station,7059,03/06/2023 21:42,Front St W / Blue Jays Way,5972,Annual Member
20594606,294,7250,03/06/2023 22:08,St. George St / Russell St - SMART,7199,03/06/2023 22:13,College St / Markham St,2807,Casual Member
20594609,334,7285,03/06/2023 22:09,Spadina Ave / Harbord St - SMART,7027,03/06/2023 22:14,Beverley  St / Dundas St W,5730,Casual Member
20594621,1079,7542,03/06/2023 22:12,Queen St W / John St,7149,03/06/2023 22:30,Yarmouth Rd / Christie St,3464,Annual Member
20594671,560,7076,03/06/2023 22:26,York St / Queens Quay W,7693,03/06/2023 22:35,NULL,3111,Casual Member
20594720,1535,7246,03/06/2023 22:39,Yonge St / Bloor St,7163,03/06/2023 23:05,Yonge St / Wood St,5600,Casual Member
20594756,535,7332,03/06/2023 22:47,200 Bloor St. E.,7235,03/06/2023 22:56,Bay St / College St (West Side) - SMART,6964,Casual Member
20594825,336,7190,03/06/2023 23:08,St. George St / Hoskin Ave,7281,03/06/2023 23:13,Charles St W / Balmuto St - SMART,1111,Annual Member
20594832,837,7545,03/06/2023 23:10,Baldwin St / Henry St,7505,03/06/2023 23:24,Ontario St / Adelaide St E -SMART,5080,Casual Member
20594876,283,7542,03/06/2023 23:24,Queen St W / John St,7599,03/06/2023 23:29,Richmond St W / York St,5511,Casual Member
20594987,333,7207,03/07/2023 00:25,Dundas St W / Crawford St,7160,03/07/2023 00:31,King St W / Tecumseth St,1981,Annual Member
20595013,298,7547,03/07/2023 00:44,Orde St / McCaul St,7041,03/07/2023 00:49,Edward St / Yonge St,819,Casual Member
20595030,1800,7683,03/07/2023 00:56,NULL,7278,03/07/2023 01:26,Mallon Ave / Jones Ave -SMART,7064,Casual Member
20595040,339,7058,03/07/2023 01:03,Huron/ Harbord St,7710,03/07/2023 01:09,NULL,1716,Casual Member
20595058,222,7030,03/07/2023 01:16,Bay St / Wellesley St W,7263,03/07/2023 01:20,Walton St / Elizabeth St - SMART,4197,Casual Member
20595148,1679,7261,03/07/2023 03:24,Queens Quay E / Lower Sherbourne St,7693,03/07/2023 03:52,NULL,5946,Casual Member
20595177,689,7041,03/07/2023 04:08,Edward St / Yonge St,7252,03/07/2023 04:20,Robert St / Bloor St W - SMART,819,Annual Member
20595222,1326,7198,03/07/2023 05:24,Queen St W / Cowan Ave,7599,03/07/2023 05:46,Richmond St W / York St,1451,Casual Member
20595228,268,7253,03/07/2023 05:29,John St  / Mercer St - SMART,7118,03/07/2023 05:34,King St W / Bay St (East Side),4650,Annual Member
20595266,1245,7523,03/07/2023 05:59,Lynn Williams St / East Liberty St - SMART,7634,03/07/2023 06:20,University Ave / Gerrard St W (WEST) - SMART,6341,Casual Member
20595275,1692,7160,03/07/2023 06:09,King St W / Tecumseth St,7045,03/07/2023 06:38,Bond St / Queen St E,1981,Casual Member
20595279,314,7271,03/07/2023 06:10,Yonge St / Alexander St - SMART,7029,03/07/2023 06:16,Bay St / Bloor St W (East Side),5304,Casual Member
20595283,149,7121,03/07/2023 06:12,Jarvis St / Dundas St E,7055,03/07/2023 06:14,Jarvis St / Carlton St,6161,Casual Member
20595299,594,7322,03/07/2023 06:24,King St W / Brant St,7057,03/07/2023 06:34,Simcoe St / Wellington St South,1022,Annual Member
20595307,646,7430,03/07/2023 06:30,Marilyn Bell Park Tennis Court,7171,03/07/2023 06:40,Ontario Place Blvd / Lake Shore Blvd W (East),2849,Casual Member
20595324,149,7149,03/07/2023 06:36,Yarmouth Rd / Christie St,7153,03/07/2023 06:38,Bloor St W / Christie St,1311,Casual Member
20595336,575,7270,03/07/2023 06:41,Church St / Dundas St E - SMART,7163,03/07/2023 06:51,Yonge St / Wood St,5719,Casual Member
20595337,917,7025,03/07/2023 06:41,Ted Rogers Way / Bloor St E,7046,03/07/2023 06:57,Niagara St / Richmond St W,7103,Annual Member
20595356,392,7176,03/07/2023 06:47,Bathurst St / Fort York Blvd,7467,03/07/2023 06:53,Lower Simcoe St / Bremner Blvd,3395,Casual Member
