Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
20208865,172,7253,01/09/2023 23:37,John St  / Mercer St - SMART,7467,01/09/2023 23:40,Lower Simcoe St / Bremner Blvd,3835,Casual Member
20208867,489,7008,01/09/2023 23:38,Wellesley St / Queen's Park Cres,7453,01/09/2023 23:46,Jarvis St / Maitland Pl,5500,Casual Member
20208875,84,7441,01/09/2023 23:45,Pacific Ave / Glenlake Ave,7441,01/09/2023 23:46,Pacific Ave / Glenlake Ave,250,Casual Member
20208876,414,7216,01/09/2023 23:46,Wellington St W / Stafford St,7536,01/09/2023 23:53,Palmerston Ave / Dundas St W,5668,Annual Member
20208912,581,7391,01/10/2023 00:05,Yonge St / Dundas Sq,7281,01/10/2023 00:14,Charles St W / Balmuto St - SMART,4782,Annual Member
20208918,662,7524,01/10/2023 00:09,Lisgar Park,7072,01/10/2023 00:20,Fleet St / Bathurst St,3793,Casual Member
20208988,250,7079,01/10/2023 00:50,McGill St / Church St,7271,01/10/2023 00:54,Yonge St / Alexander St - SMART,4384,Casual Member
20208990,2,7687,01/10/2023 00:51,NULL,7326,01/10/2023 00:51,Davenport Rd / Lansdowne Ave,7113,Casual Member
20209024,632,7281,01/10/2023 01:29,Charles St W / Balmuto St - SMART,7155,01/10/2023 01:40,Bathurst St / Lennox St,4110,Annual Member
20209030,503,7041,01/10/2023 01:55,Edward St / Yonge St,7066,01/10/2023 02:03,Willcocks St / St. George St,5370,Casual Member
20209081,1074,7031,01/10/2023 03:58,Jarvis St / Isabella St,7311,01/10/2023 04:16,Sherbourne St / Isabella St,7257,Casual Member
20209099,1291,7237,01/10/2023 04:31,Ward Ave / Wallace Ave,7027,01/10/2023 04:53,Beverley  St / Dundas St W,5973,Casual Member
20209113,240,7385,01/10/2023 04:51,20 Charles St E,7457,01/10/2023 04:55,Queen's Park Cres W / Hoskin Ave,1774,Casual Member
20209115,533,7491,01/10/2023 04:52,D'Arcy St / Spadina Ave - SMART,7052,01/10/2023 05:01,Wellington St W / Bay St,5427,Casual Member
20209139,626,7627,01/10/2023 05:24,Shaw St / Essex St - SMART,7037,01/10/2023 05:34,Bathurst St / Dundas St W,4027,Casual Member
20209154,177,7059,01/10/2023 05:41,Front St W / Blue Jays Way,7320,01/10/2023 05:44,Front St W / University Ave (1),1487,Annual Member
20209155,234,7168,01/10/2023 05:43,Queens Quay / Yonge St,7052,01/10/2023 05:46,Wellington St W / Bay St,2336,Casual Member
20209167,468,7055,01/10/2023 05:49,Jarvis St / Carlton St,7169,01/10/2023 05:57,Front St W / Bay St (North Side),5948,Casual Member
20209182,505,7188,01/10/2023 05:54,Exhibition GO (Atlantic Ave),7298,01/10/2023 06:03,Bathurst St / Adelaide St W,1697,Casual Member
20209195,557,7121,01/10/2023 06:00,Jarvis St / Dundas St E,7033,01/10/2023 06:09,Union Station,6319,Casual Member
20209202,128,7373,01/10/2023 06:08,George St / King St E,7333,01/10/2023 06:10,King St E / Victoria St,4436,Annual Member
20209250,237,7237,01/10/2023 06:25,Ward Ave / Wallace Ave,7728,01/10/2023 06:29,NULL,319,Annual Member
20209319,402,7600,01/10/2023 06:46,Russell St / Huron St - SMART,7298,01/10/2023 06:52,Bathurst St / Adelaide St W,7086,Annual Member
20209344,350,7257,01/10/2023 06:51,Dundas St W / St. Patrick St,7406,01/10/2023 06:57,Victoria St / Queen St E,1107,Annual Member
20209346,264,7343,01/10/2023 06:51,Alton Ave / Dundas St E (Greenwood Park),7570,01/10/2023 06:56,Carlaw Ave / Dundas St E,1524,Casual Member
20209366,198,7024,01/10/2023 06:54,Dundonald St / Church St,7034,01/10/2023 06:57,Church St / Bloor St E,4370,Casual Member
20209388,232,7386,01/10/2023 06:58,D'Arcy St. /McCaul St. SMART,7542,01/10/2023 07:01,Queen St W / John St,681,Annual Member
20209461,661,7001,01/10/2023 07:12,Wellesley Station Green P,7129,01/10/2023 07:23,Davenport Rd / Avenue Rd,6463,Casual Member
20209467,742,7285,01/10/2023 07:14,Spadina Ave / Harbord St - SMART,7015,01/10/2023 07:26,King St W / Bay St (West Side),6313,Annual Member
20209475,166,7121,01/10/2023 07:15,Jarvis St / Dundas St E,7055,01/10/2023 07:18,Jarvis St / Carlton St,4320,Casual Member
20209509,1084,7183,01/10/2023 07:20,St Clarens Ave / College St,7285,01/10/2023 07:38,Spadina Ave / Harbord St - SMART,4639,Casual Member
20209553,787,7570,01/10/2023 07:27,Carlaw Ave / Dundas St E,7668,01/10/2023 07:40,Simcoe St / Dundas St W - SMART,5951,Casual Member
20209567,1364,7524,01/10/2023 07:29,Lisgar Park,7052,01/10/2023 07:51,Wellington St W / Bay St,562,Annual Member
20209570,1752,7416,01/10/2023 07:29,Spadina Ave / Blue Jays Way,7452,01/10/2023 07:58,Bleecker St / St James Ave,2301,Annual Member
20209584,1252,7524,01/10/2023 07:31,Lisgar Park,7713,01/10/2023 07:52,NULL,5454,Annual Member
20209608,603,7542,01/10/2023 07:35,Queen St W / John St,7006,01/10/2023 07:45,Bay St / College St (East Side),6037,Casual Member
20209648,563,7311,01/10/2023 07:39,Sherbourne St / Isabella St,7063,01/10/2023 07:48,Queen's Park / Bloor St W,3664,Casual Member
20209724,258,7163,01/10/2023 07:46,Yonge St / Wood St,7693,01/10/2023 07:50,NULL,233,Casual Member
20209740,543,7724,01/10/2023 07:48,NULL,7038,01/10/2023 07:57,Dundas St W / Yonge St,1006,Annual Member
20209751,449,7717,01/10/2023 07:49,NULL,7284,01/10/2023 07:57,University Ave / King St W - SMART,3416,Annual Member
20209813,187,7607,01/10/2023 07:56,Fairmount Park,7445,01/10/2023 07:59,Eastwood Rd / Coxwell Ave,756,Casual Member
20209862,882,7253,01/10/2023 08:02,John St  / Mercer St - SMART,7250,01/10/2023 08:17,St. George St / Russell St - SMART,5918,Casual Member
20209943,318,7526,01/10/2023 08:11,Bartlett Parkette,7437,01/10/2023 08:17,Concord Ave / Bloor St W,3905,Annual Member
20209963,460,7467,01/10/2023 08:13,Lower Simcoe St / Bremner Blvd,7217,01/10/2023 08:20,Soho St / Queen St W,5527,Annual Member
20209966,290,7055,01/10/2023 08:13,Jarvis St / Carlton St,7114,01/10/2023 08:18,Carlton St / Parliament St,30,Annual Member
20210014,208,7322,01/10/2023 08:16,King St W / Brant St,7188,01/10/2023 08:19,Exhibition GO (Atlantic Ave),44,Casual Member
20210016,814,7103,01/10/2023 08:16,Jimmie Simpson Park (Queen St E),7015,01/10/2023 08:30,King St W / Bay St (West Side),7105,Annual Member
20210024,613,7285,01/10/2023 08:17,Spadina Ave / Harbord St - SMART,7463,01/10/2023 08:27,Adelaide St W / Brant St,6073,Casual Member
20210051,975,7061,01/10/2023 08:20,Dalton Rd / Bloor St W,7015,01/10/2023 08:36,King St W / Bay St (West Side),2262,Annual Member
20210083,979,7144,01/10/2023 08:23,Palmerston Ave / Vermont Ave,7284,01/10/2023 08:39,University Ave / King St W - SMART,4002,Annual Member
20210098,629,7033,01/10/2023 08:24,Union Station,7047,01/10/2023 08:34,University Ave / Gerrard St W (East Side),5637,Annual Member
20210117,359,7298,01/10/2023 08:25,Bathurst St / Adelaide St W,7382,01/10/2023 08:31,Simcoe St / Adelaide St W,936,Casual Member
20210123,966,7101,01/10/2023 08:25,Lower Sherbourne St / The Esplanade,7543,01/10/2023 08:42,Nassau St / Bellevue Ave,6478,Annual Member
20210154,1202,7104,01/10/2023 08:28,King St E / River St,7203,01/10/2023 08:48,Bathurst St/Queens Quay(Billy Bishop Airport),993,Annual Member
20210170,761,7677,01/10/2023 08:29,1303 Yonge St - SMART,7274,01/10/2023 08:42,Queen's Park Cres E / Grosvenor St - SMART,1404,Annual Member
20210171,437,7038,01/10/2023 08:29,Dundas St W / Yonge St,7020,01/10/2023 08:36,Phoebe St / Spadina Ave,5946,Casual Member
20210194,502,7163,01/10/2023 08:31,Yonge St / Wood St,7382,01/10/2023 08:39,Simcoe St / Adelaide St W,6084,Casual Member
20210209,1428,7098,01/10/2023 08:32,Riverdale Park South (Broadview Ave),7037,01/10/2023 08:56,Bathurst St / Dundas St W,2393,Casual Member
20210216,319,7668,01/10/2023 08:32,Simcoe St / Dundas St W - SMART,7599,01/10/2023 08:38,Richmond St W / York St,3191,Annual Member
20210223,1034,7099,01/10/2023 08:33,Cherry St / Mill St,7398,01/10/2023 08:50,York St / Lakeshore St W - South,630,Casual Member
20210250,127,7108,01/10/2023 08:35,Front St E / Cherry St,7299,01/10/2023 08:37,Mill St / Parliament St,2900,Annual Member
20210276,523,7261,01/10/2023 08:36,Queens Quay E / Lower Sherbourne St,7043,01/10/2023 08:45,Queens Quay W / Lower Simcoe St,749,Annual Member
20210279,1062,7103,01/10/2023 08:37,Jimmie Simpson Park (Queen St E),7324,01/10/2023 08:54,King St W / Charlotte St (West Side),5771,Annual Member
20210319,296,7281,01/10/2023 08:39,Charles St W / Balmuto St - SMART,7190,01/10/2023 08:43,St. George St / Hoskin Ave,5612,Annual Member
20210332,896,7399,01/10/2023 08:39,Lower Jarvis / Queens Quay E,7275,01/10/2023 08:54,Queen St W / James St,2475,Annual Member
20210339,906,7100,01/10/2023 08:40,Dundas St E / Regent Park Blvd,7321,01/10/2023 08:55,Front St W / University Ave (2),297,Casual Member
20210363,396,7458,01/10/2023 08:42,Church St / Lombard St,7022,01/10/2023 08:48,Simcoe St / Queen St W,4225,Casual Member
20210395,1406,7229,01/10/2023 08:44,Dundas St W / Roncesvalles Green P - SMART,7000,01/10/2023 09:07,Fort York  Blvd / Capreol Ct,4840,Casual Member
20210407,1234,7048,01/10/2023 08:44,Front St W / Yonge St (Hockey Hall of Fame),7000,01/10/2023 09:05,Fort York  Blvd / Capreol Ct,4613,Casual Member
20210418,590,7002,01/10/2023 08:45,St. George St / Bloor St W,7408,01/10/2023 08:55,University Ave / Armoury St,6502,Annual Member
20210430,262,7033,01/10/2023 08:45,Union Station,7059,01/10/2023 08:50,Front St W / Blue Jays Way,6551,Annual Member
20210468,673,7170,01/10/2023 08:47,Spadina Ave / Willcocks St,7022,01/10/2023 08:58,Simcoe St / Queen St W,2906,Casual Member
20210509,389,7640,01/10/2023 08:49,Spadina Rd / St.Clair Ave West,7642,01/10/2023 08:55,Yonge St / St Clair Ave,1039,Annual Member
20210559,438,7506,01/10/2023 08:51,Berkeley St / Adelaide St E - SMART,7375,01/10/2023 08:58,Front St E / Scott St,698,Casual Member
20210624,954,7702,01/10/2023 08:55,NULL,7418,01/10/2023 09:11,College Park - Yonge St Entrance,1503,Casual Member
20210636,274,7417,01/10/2023 08:56,King St W / Jordan St,7070,01/10/2023 09:01,25 York St – Union Station South,977,Annual Member
20210665,309,7043,01/10/2023 08:58,Queens Quay W / Lower Simcoe St,7168,01/10/2023 09:03,Queens Quay / Yonge St,6548,Annual Member
20210667,318,7391,01/10/2023 08:58,Yonge St / Dundas Sq,7062,01/10/2023 09:03,University Ave / College St (West),2531,Casual Member
20210694,225,7480,01/10/2023 09:00,Neil McLellan Park,7479,01/10/2023 09:04,Jane St / Bloor St W (Jane Subway Station),1906,Casual Member
20210707,833,7432,01/10/2023 09:01,Frederick St / King St E,7030,01/10/2023 09:15,Bay St / Wellesley St W,2757,Casual Member
20210773,744,7686,01/10/2023 09:07,NULL,7071,01/10/2023 09:19,161 Bleecker St (South of Wellesley),2388,Casual Member
20210780,495,7312,01/10/2023 09:07,Amelia St. / Sumach St.,7031,01/10/2023 09:16,Jarvis St / Isabella St,4910,Annual Member
20210829,823,7717,01/10/2023 09:10,NULL,7033,01/10/2023 09:24,Union Station,634,Annual Member
20210834,830,7386,01/10/2023 09:11,D'Arcy St. /McCaul St. SMART,7473,01/10/2023 09:25,Adelaide St W / Strachan Ave,2381,Annual Member
20210868,387,7257,01/10/2023 09:14,Dundas St W / St. Patrick St,7015,01/10/2023 09:20,King St W / Bay St (West Side),5192,Casual Member
20210916,1237,7023,01/10/2023 09:19,College St / Borden St,7261,01/10/2023 09:39,Queens Quay E / Lower Sherbourne St,2571,Casual Member
20210963,810,7251,01/10/2023 09:24,The Royal Ontario Museum (Bloor St Entrance),7257,01/10/2023 09:38,Dundas St W / St. Patrick St,2305,Casual Member
20210976,704,7383,01/10/2023 09:25,12 Harbour St,7356,01/10/2023 09:37,King St E / Ontario St.,4234,Annual Member
20210988,383,7462,01/10/2023 09:26,Richmond St E / Yonge St,7506,01/10/2023 09:33,Berkeley St / Adelaide St E - SMART,2659,Annual Member
20211008,266,7536,01/10/2023 09:29,Palmerston Ave / Dundas St W,7160,01/10/2023 09:33,King St W / Tecumseth St,5345,Casual Member
20211061,345,7416,01/10/2023 09:36,Spadina Ave / Blue Jays Way,7102,01/10/2023 09:42,Nelson St / Duncan St,6358,Casual Member
20211067,578,7031,01/10/2023 09:38,Jarvis St / Isabella St,7475,01/10/2023 09:47,Jarvis St / Richmond St E,477,Annual Member
20211111,1011,7233,01/10/2023 09:44,King / Cowan Ave - SMART,7078,01/10/2023 10:01,College St / Major St,2483,Annual Member
20211154,720,7337,01/10/2023 09:51,Gerrard Square Mall (1010 Gerrard St E),7389,01/10/2023 10:03,College Park- Gerrard Entrance,4417,Casual Member
20211235,469,7007,01/10/2023 10:01,College St / Huron St,7235,01/10/2023 10:09,Bay St / College St (West Side) - SMART,5270,Annual Member
20211236,551,7208,01/10/2023 10:01,80 Clinton St (North of College),7240,01/10/2023 10:10,Bloor St W / Shaw Ave - SMART,3270,Annual Member
20211261,805,7292,01/10/2023 10:05,Granby St / Church St - SMART,7190,01/10/2023 10:18,St. George St / Hoskin Ave,6262,Casual Member
20211293,615,7246,01/10/2023 10:09,Yonge St / Bloor St,7025,01/10/2023 10:20,Ted Rogers Way / Bloor St E,4158,Casual Member
20211297,99,7419,01/10/2023 10:10,Bloor St W / Huron St,7058,01/10/2023 10:12,Huron/ Harbord St,5916,Casual Member
20211303,1907,7292,01/10/2023 10:11,Granby St / Church St - SMART,7012,01/10/2023 10:43,Elizabeth St / Edward St (Bus Terminal),2339,Casual Member
20211343,347,7409,01/10/2023 10:18,Isabella St / Church St,7724,01/10/2023 10:24,NULL,5739,Annual Member
20211388,1169,7111,01/10/2023 10:26,King St W / Douro St,7012,01/10/2023 10:46,Elizabeth St / Edward St (Bus Terminal),6073,Annual Member
20211390,811,7117,01/10/2023 10:27,640 Bloor Street E,7163,01/10/2023 10:40,Yonge St / Wood St,1684,Annual Member
20211461,523,7100,01/10/2023 10:38,Dundas St E / Regent Park Blvd,7014,01/10/2023 10:47,Sherbourne St / Carlton St (Allan Gardens),3970,Casual Member
20211496,1228,7148,01/10/2023 10:44,King St W / Joe Shuster Way,7280,01/10/2023 11:04,Charles St E / Jarvis St - SMART,7161,Casual Member
20211523,1014,7002,01/10/2023 10:49,St. George St / Bloor St W,7131,01/10/2023 11:06,Taddle Creek Park,7214,Casual Member
20211542,209,7564,01/10/2023 10:53,Durie St / Dundas St W,7563,01/10/2023 10:56,St Clair Ave W / Castleton Ave,5259,Annual Member
20211586,948,7120,01/10/2023 10:58,Gerrard St E / River St,7117,01/10/2023 11:14,640 Bloor Street E,1558,Casual Member
20211619,579,7292,01/10/2023 11:05,Granby St / Church St - SMART,7657,01/10/2023 11:14,1 Market St - SMART,2929,Annual Member
20211630,692,7264,01/10/2023 11:06,Bloor St E / Huntley St - SMART,7105,01/10/2023 11:18,Queen St E / Sackville St,6992,Casual Member
20211666,570,7007,01/10/2023 11:12,College St / Huron St,7548,01/10/2023 11:22,St Joseph St / Bay St - SMART,1660,Casual Member
20211676,1023,7226,01/10/2023 11:14,Lake Shore Blvd W / The Boulevard Club,7322,01/10/2023 11:31,King St W / Brant St,941,Casual Member
20211693,421,7720,01/10/2023 11:16,NULL,7253,01/10/2023 11:23,John St  / Mercer St - SMART,631,Casual Member
20211697,339,7100,01/10/2023 11:18,Dundas St E / Regent Park Blvd,7549,01/10/2023 11:23,439 Sherbourne St,6752,Casual Member
20211770,1270,7488,01/10/2023 11:35,Summerhill Ave / Maclennan Ave,7144,01/10/2023 11:56,Palmerston Ave / Vermont Ave,4698,Annual Member
20211788,919,7078,01/10/2023 11:37,College St / Major St,7045,01/10/2023 11:52,Bond St / Queen St E,4308,Annual Member
20211802,927,7502,01/10/2023 11:40,University Ave / College St (East),7720,01/10/2023 11:55,NULL,2326,Casual Member
20211826,753,7505,01/10/2023 11:44,Ontario St / Adelaide St E -SMART,7077,01/10/2023 11:57,College Park South,7108,Casual Member
20211870,1636,7263,01/10/2023 11:51,Walton St / Elizabeth St - SMART,7367,01/10/2023 12:18,Alma Ave / Gladstone Ave SMART,3878,Casual Member
20211892,434,7462,01/10/2023 11:53,Richmond St E / Yonge St,7168,01/10/2023 12:00,Queens Quay / Yonge St,4223,Annual Member
20211908,1891,7399,01/10/2023 11:55,Lower Jarvis / Queens Quay E,7399,01/10/2023 12:26,Lower Jarvis / Queens Quay E,5304,Casual Member
20211918,391,7006,01/10/2023 11:56,Bay St / College St (East Side),7190,01/10/2023 12:02,St. George St / Hoskin Ave,6829,Casual Member
20211943,527,7153,01/10/2023 11:59,Bloor St W / Christie St,7285,01/10/2023 12:08,Spadina Ave / Harbord St - SMART,6196,Annual Member
20211964,1357,7377,01/10/2023 12:03,Balliol St / Yonge St  SMART,7189,01/10/2023 12:25,Augusta Ave / Denison Sq,7194,Annual Member
20212004,507,7108,01/10/2023 12:08,Front St E / Cherry St,7432,01/10/2023 12:17,Frederick St / King St E,4804,Annual Member
20212084,309,7153,01/10/2023 12:22,Bloor St W / Christie St,7691,01/10/2023 12:27,NULL,1828,Casual Member
20212099,2062,7004,01/10/2023 12:24,University Ave / Elm St,7713,01/10/2023 12:58,NULL,7115,Casual Member
20212130,419,7007,01/10/2023 12:28,College St / Huron St,7271,01/10/2023 12:35,Yonge St / Alexander St - SMART,6483,Casual Member
20212172,836,7189,01/10/2023 12:34,Augusta Ave / Denison Sq,7452,01/10/2023 12:48,Bleecker St / St James Ave,7194,Annual Member
20212179,968,7252,01/10/2023 12:35,Robert St / Bloor St W - SMART,7335,01/10/2023 12:51,Bay St / Bloor St W (West Side),5779,Casual Member
20212183,369,7042,01/10/2023 12:35,Sherbourne St / Wellesley St E,7292,01/10/2023 12:41,Granby St / Church St - SMART,3942,Casual Member
20212210,247,7006,01/10/2023 12:39,Bay St / College St (East Side),7026,01/10/2023 12:43,Bay St / St. Joseph St,2642,Annual Member
20212217,310,7324,01/10/2023 12:39,King St W / Charlotte St (West Side),7033,01/10/2023 12:44,Union Station,4203,Annual Member
20212221,96,7026,01/10/2023 12:40,Bay St / St. Joseph St,7273,01/10/2023 12:42,Bay St / Charles St - SMART,2748,Annual Member
20212231,1359,7006,01/10/2023 12:42,Bay St / College St (East Side),7719,01/10/2023 13:04,NULL,1002,Casual Member
20212244,377,7176,01/10/2023 12:44,Bathurst St / Fort York Blvd,7473,01/10/2023 12:50,Adelaide St W / Strachan Ave,5925,Annual Member
20212249,2376,7002,01/10/2023 12:44,St. George St / Bloor St W,7027,01/10/2023 13:24,Beverley  St / Dundas St W,7049,Casual Member
20212308,188,7270,01/10/2023 12:52,Church St / Dundas St E - SMART,7012,01/10/2023 12:55,Elizabeth St / Edward St (Bus Terminal),3749,Casual Member
20212311,938,7208,01/10/2023 12:53,80 Clinton St (North of College),7548,01/10/2023 13:08,St Joseph St / Bay St - SMART,2268,Annual Member
20212323,498,7102,01/10/2023 12:54,Nelson St / Duncan St,7398,01/10/2023 13:02,York St / Lakeshore St W - South,5869,Annual Member
20212470,282,7250,01/10/2023 13:13,St. George St / Russell St - SMART,7131,01/10/2023 13:18,Taddle Creek Park,6950,Casual Member
20212554,2444,7462,01/10/2023 13:24,Richmond St E / Yonge St,7462,01/10/2023 14:04,Richmond St E / Yonge St,6766,Casual Member
20212563,491,7256,01/10/2023 13:25,Vanauley St / Queen St W - SMART,7546,01/10/2023 13:33,Ross St / Cecil St - SMART,4711,Casual Member
20212592,1904,7231,01/10/2023 13:29,Wright / Sorauren (Sorauren Park) - SMART,7231,01/10/2023 14:00,Wright / Sorauren (Sorauren Park) - SMART,2616,Casual Member
20212604,1597,7569,01/10/2023 13:30,Toronto Inukshuk Park,7171,01/10/2023 13:56,Ontario Place Blvd / Lake Shore Blvd W (East),5752,Casual Member
20212617,1033,7121,01/10/2023 13:32,Jarvis St / Dundas St E,7285,01/10/2023 13:49,Spadina Ave / Harbord St - SMART,4457,Casual Member
20212628,654,7054,01/10/2023 13:34,Navy Wharf Ct. / Bremner Blvd.,7009,01/10/2023 13:44,King St E / Jarvis St,3969,Casual Member
20212634,121,7745,01/10/2023 13:35,NULL,7745,01/10/2023 13:37,NULL,5328,Annual Member
20212668,173,7135,01/10/2023 13:39,Hanna Ave / Liberty St,7322,01/10/2023 13:42,King St W / Brant St,5475,Casual Member
20212724,401,7269,01/10/2023 13:46,Toronto Eaton Centre (Yonge St),7386,01/10/2023 13:53,D'Arcy St. /McCaul St. SMART,3901,Casual Member
20212742,805,7045,01/10/2023 13:49,Bond St / Queen St E,7103,01/10/2023 14:02,Jimmie Simpson Park (Queen St E),5905,Casual Member
20212746,1585,7178,01/10/2023 13:49,Dundas St W / Edna Ave,7276,01/10/2023 14:16,Bloor St W / Balmuto St,743,Casual Member
20212761,1874,7088,01/10/2023 13:52,Danforth Ave / Coxwell Ave,7689,01/10/2023 14:23,NULL,7089,Casual Member
20212786,932,7570,01/10/2023 13:56,Carlaw Ave / Dundas St E,7103,01/10/2023 14:11,Jimmie Simpson Park (Queen St E),5779,Casual Member
20212795,543,7271,01/10/2023 13:57,Yonge St / Alexander St - SMART,7285,01/10/2023 14:06,Spadina Ave / Harbord St - SMART,4997,Casual Member
20212822,493,7230,01/10/2023 14:01,Garden Ave / Roncesvalles Ave,7675,01/10/2023 14:09,1525 Dundas St,6278,Annual Member
20212877,1203,7668,01/10/2023 14:08,Simcoe St / Dundas St W - SMART,7437,01/10/2023 14:28,Concord Ave / Bloor St W,1073,Casual Member
20212888,747,7264,01/10/2023 14:09,Bloor St E / Huntley St - SMART,7121,01/10/2023 14:22,Jarvis St / Dundas St E,3156,Annual Member
20212894,514,7002,01/10/2023 14:09,St. George St / Bloor St W,7027,01/10/2023 14:18,Beverley  St / Dundas St W,271,Casual Member
20212943,911,7184,01/10/2023 14:16,Ossington Ave / College St,7411,01/10/2023 14:31,Little Norway Park,5546,Casual Member
20212964,202,7026,01/10/2023 14:20,Bay St / St. Joseph St,7246,01/10/2023 14:23,Yonge St / Bloor St,2963,Casual Member
20213014,1544,7103,01/10/2023 14:26,Jimmie Simpson Park (Queen St E),7107,01/10/2023 14:51,Cherry St / Distillery Ln,2359,Casual Member
20213062,439,7026,01/10/2023 14:32,Bay St / St. Joseph St,7202,01/10/2023 14:39,Queen St W / York St (City Hall),5835,Casual Member
20213083,346,7721,01/10/2023 14:35,NULL,7398,01/10/2023 14:41,York St / Lakeshore St W - South,6000,Annual Member
20213088,794,7333,01/10/2023 14:36,King St E / Victoria St,7253,01/10/2023 14:49,John St  / Mercer St - SMART,7207,Casual Member
20213090,1223,7012,01/10/2023 14:36,Elizabeth St / Edward St (Bus Terminal),7721,01/10/2023 14:56,NULL,6840,Casual Member
20213116,233,7322,01/10/2023 14:38,King St W / Brant St,7112,01/10/2023 14:42,Liberty St / Fraser Ave Green P,5076,Casual Member
20213201,391,7375,01/10/2023 14:44,Front St E / Scott St,7506,01/10/2023 14:51,Berkeley St / Adelaide St E - SMART,29,Casual Member
20213210,340,7143,01/10/2023 14:45,Kendal Ave / Bernard Ave,7002,01/10/2023 14:51,St. George St / Bloor St W,4751,Casual Member
20213250,640,7028,01/10/2023 14:50,Gould St / Mutual St,7027,01/10/2023 15:00,Beverley  St / Dundas St W,178,Casual Member
20213264,446,7206,01/10/2023 14:51,Claremont St / Dundas St W,7322,01/10/2023 14:58,King St W / Brant St,2562,Casual Member
20213284,508,7002,01/10/2023 14:53,St. George St / Bloor St W,7248,01/10/2023 15:01,Baldwin Ave / Spadina Ave - SMART,5439,Annual Member
20213288,268,7263,01/10/2023 14:53,Walton St / Elizabeth St - SMART,7292,01/10/2023 14:57,Granby St / Church St - SMART,6213,Casual Member
20213294,993,7534,01/10/2023 14:54,Walnut Ave / Queen St W,7274,01/10/2023 15:10,Queen's Park Cres E / Grosvenor St - SMART,255,Casual Member
20213302,451,7217,01/10/2023 14:55,Soho St / Queen St W,7078,01/10/2023 15:03,College St / Major St,5736,Casual Member
20213320,316,7160,01/10/2023 14:58,King St W / Tecumseth St,7298,01/10/2023 15:03,Bathurst St / Adelaide St W,5368,Casual Member
20213340,357,7432,01/10/2023 15:01,Frederick St / King St E,7104,01/10/2023 15:06,King St E / River St,4532,Casual Member
20213482,512,7020,01/10/2023 15:16,Phoebe St / Spadina Ave,7054,01/10/2023 15:25,Navy Wharf Ct. / Bremner Blvd.,1742,Casual Member
20213529,1256,7720,01/10/2023 15:20,NULL,7534,01/10/2023 15:41,Walnut Ave / Queen St W,6532,Casual Member
20213532,474,7104,01/10/2023 15:20,King St E / River St,7374,01/10/2023 15:28,Frederick St / The Esplanade,4532,Annual Member
20213556,713,7599,01/10/2023 15:23,Richmond St W / York St,7037,01/10/2023 15:35,Bathurst St / Dundas St W,6268,Casual Member
20213580,372,7121,01/10/2023 15:26,Jarvis St / Dundas St E,7418,01/10/2023 15:32,College Park - Yonge St Entrance,6313,Casual Member
20213604,217,7252,01/10/2023 15:28,Robert St / Bloor St W - SMART,7420,01/10/2023 15:32,Barton St / Howland St - SMART,300,Casual Member
20213614,524,7249,01/10/2023 15:29,Dovercourt Rd / Harrison St (Green P) - SMART,7188,01/10/2023 15:38,Exhibition GO (Atlantic Ave),228,Annual Member
20213677,265,7122,01/10/2023 15:36,Niagara St / Tecumseth St,7322,01/10/2023 15:40,King St W / Brant St,808,Annual Member
20213689,916,7016,01/10/2023 15:37,Bay St / Queens Quay W (Ferry Terminal),7236,01/10/2023 15:52,Thompson St / Broadview Ave - SMART,67,Casual Member
20213727,675,7471,01/10/2023 15:42,Lake Shore Blvd W / Louisa St,7623,01/10/2023 15:53,Royal York Rd / Lake Shore Blvd W,2843,Casual Member
20213728,307,7029,01/10/2023 15:42,Bay St / Bloor St W (East Side),7548,01/10/2023 15:47,St Joseph St / Bay St - SMART,2769,Annual Member
20213775,527,7548,01/10/2023 15:47,St Joseph St / Bay St - SMART,7038,01/10/2023 15:56,Dundas St W / Yonge St,2769,Casual Member
20213777,696,7543,01/10/2023 15:47,Nassau St / Bellevue Ave,7646,01/10/2023 15:59,University Ave / Richmond St W,3754,Casual Member
20213847,527,7536,01/10/2023 15:54,Palmerston Ave / Dundas St W,7012,01/10/2023 16:03,Elizabeth St / Edward St (Bus Terminal),4458,Casual Member
20213852,194,7274,01/10/2023 15:55,Queen's Park Cres E / Grosvenor St - SMART,7235,01/10/2023 15:58,Bay St / College St (West Side) - SMART,1570,Casual Member
20213921,924,7642,01/10/2023 16:03,Yonge St / St Clair Ave,7380,01/10/2023 16:18,Erskine Ave / Yonge St SMART,2275,Casual Member
20213934,350,7246,01/10/2023 16:04,Yonge St / Bloor St,7030,01/10/2023 16:09,Bay St / Wellesley St W,4750,Annual Member
20213958,2265,7720,01/10/2023 16:06,NULL,7256,01/10/2023 16:44,Vanauley St / Queen St W - SMART,6829,Casual Member
20213966,419,7066,01/10/2023 16:07,Willcocks St / St. George St,7257,01/10/2023 16:14,Dundas St W / St. Patrick St,2605,Casual Member
20213968,989,7008,01/10/2023 16:07,Wellesley St / Queen's Park Cres,7399,01/10/2023 16:24,Lower Jarvis / Queens Quay E,876,Casual Member
20213985,417,7008,01/10/2023 16:10,Wellesley St / Queen's Park Cres,7007,01/10/2023 16:17,College St / Huron St,5594,Casual Member
